3 1 789 289 136 34 -1 -1 -1 -1 label : spot-0.40
4 1 791 289 142 35 -1 -1 -1 -1 label : spot-0.43
5 1 792 288 144 36 -1 -1 -1 -1 label : spot-0.43
6 1 792 287 150 36 -1 -1 -1 -1 label : spot-0.47
7 1 793 286 151 37 -1 -1 -1 -1 label : spot-0.46
110 6 353 317 91 31 -1 -1 -1 -1 label : spot-1 0.51
111 6 353 318 91 30 -1 -1 -1 -1 label : spot-1 0.51
112 6 349 319 95 32 -1 -1 -1 -1 label : spot-1 0.52
113 6 347 320 97 32 -1 -1 -1 -1 label : spot-1 0.51
114 6 347 318 90 36 -1 -1 -1 -1 label : spot-1 0.50
115 6 344 317 94 38 -1 -1 -1 -1 label : spot-1 0.50
116 6 335 319 106 35 -1 -1 -1 -1 label : spot-1 0.50
117 6 335 319 104 35 -1 -1 -1 -1 label : spot-1 0.50
118 6 330 321 109 34 -1 -1 -1 -1 label : spot-1 0.52
119 6 330 321 108 35 -1 -1 -1 -1 label : spot-1 0.52
120 6 326 322 112 35 -1 -1 -1 -1 label : spot-1 0.51
121 6 326 323 111 35 -1 -1 -1 -1 label : spot-1 0.50
122 6 320 324 115 35 -1 -1 -1 -1 label : spot-1 0.53
123 6 320 325 114 34 -1 -1 -1 -1 label : spot-1 0.53
124 6 314 325 122 34 -1 -1 -1 -1 label : spot-1 0.50
125 6 314 326 121 33 -1 -1 -1 -1 label : spot-1 0.49
130 6 300 327 129 35 -1 -1 -1 -1 label : spot-1 0.45
131 6 295 328 132 35 -1 -1 -1 -1 label : spot-1 0.44
132 6 289 326 137 38 -1 -1 -1 -1 label : spot-1 0.43
133 6 287 326 139 38 -1 -1 -1 -1 label : spot-1 0.44
168 8 85 342 287 55 -1 -1 -1 -1 label : spot-2 0.55
169 8 82 343 289 54 -1 -1 -1 -1 label : spot-2 0.53
175 8 27 350 327 66 -1 -1 -1 -1 label : spot-2 0.56
176 8 16 352 323 84 -1 -1 -1 -1 label : spot-2 0.60
177 8 0 352 351 91 -1 -1 -1 -1 label : spot-2 0.61
178 8 0 352 341 99 -1 -1 -1 -1 label : spot-2 0.56
179 8 0 352 344 102 -1 -1 -1 -1 label : spot-2 0.54
180 8 0 354 346 100 -1 -1 -1 -1 label : spot-2 0.63
181 8 0 355 344 98 -1 -1 -1 -1 label : spot-2 0.63
182 8 0 356 343 98 -1 -1 -1 -1 label : spot-2 0.64
183 8 0 357 343 97 -1 -1 -1 -1 label : spot-2 0.65
184 8 0 357 341 99 -1 -1 -1 -1 label : spot-2 0.65
185 8 0 357 342 99 -1 -1 -1 -1 label : spot-2 0.65
186 8 0 356 342 96 -1 -1 -1 -1 label : spot-2 0.60
187 8 0 356 338 94 -1 -1 -1 -1 label : spot-2 0.60
188 8 0 356 342 84 -1 -1 -1 -1 label : spot-2 0.46
189 8 0 355 324 84 -1 -1 -1 -1 label : spot-2 0.45
190 8 0 355 326 82 -1 -1 -1 -1 label : spot-2 0.44
191 8 0 355 324 81 -1 -1 -1 -1 label : spot-2 0.44
192 8 0 355 323 81 -1 -1 -1 -1 label : spot-2 0.45
194 8 1 354 306 85 -1 -1 -1 -1 label : spot-2 0.45
195 8 0 354 306 86 -1 -1 -1 -1 label : spot-2 0.45
196 8 0 354 306 87 -1 -1 -1 -1 label : spot-2 0.51
197 8 0 354 305 87 -1 -1 -1 -1 label : spot-2 0.51
198 8 0 355 305 85 -1 -1 -1 -1 label : spot-2 0.40
199 8 0 355 303 85 -1 -1 -1 -1 label : spot-2 0.40
200 8 0 354 297 85 -1 -1 -1 -1 label : spot-2 0.49
201 8 0 354 297 85 -1 -1 -1 -1 label : spot-2 0.49
216 12 830 291 11 31 -1 -1 -1 -1 label : fireHydrant 0.51
217 12 831 290 11 33 -1 -1 -1 -1 label : fireHydrant 0.51
218 12 831 290 11 33 -1 -1 -1 -1 label : fireHydrant 0.50
238 12 852 287 15 34 -1 -1 -1 -1 label : fireHydrant 0.44
239 12 855 286 15 35 -1 -1 -1 -1 label : fireHydrant 0.45
288 19 983 348 277 81 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
289 19 989 347 280 84 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
290 19 995 347 284 84 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
291 19 998 346 281 85 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
292 19 1005 345 272 87 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
293 19 1003 344 275 88 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
294 19 1015 346 263 87 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
295 19 1019 346 260 87 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
296 19 1019 344 260 88 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
297 19 1018 343 261 89 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
298 19 1030 345 249 87 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
299 19 1033 347 246 86 -1 -1 -1 -1 label : invalidSpot-entrance 0.55
300 19 1043 347 236 84 -1 -1 -1 -1 label : invalidSpot-entrance 0.51
301 19 1045 347 234 84 -1 -1 -1 -1 label : invalidSpot-entrance 0.51
302 19 1057 348 220 89 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
303 19 1056 348 223 91 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
304 19 1062 353 217 91 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
305 19 1064 355 215 91 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
306 19 1071 361 208 87 -1 -1 -1 -1 label : invalidSpot-entrance 0.54
307 19 1074 363 205 86 -1 -1 -1 -1 label : invalidSpot-entrance 0.54
308 19 1078 373 201 81 -1 -1 -1 -1 label : invalidSpot-entrance 0.58
309 19 1082 377 197 78 -1 -1 -1 -1 label : invalidSpot-entrance 0.58
333 19 962 326 72 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
334 19 949 319 71 50 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
335 19 945 317 71 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
336 19 947 316 72 56 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
337 19 947 316 75 58 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
340 19 955 321 82 59 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
341 19 959 324 83 58 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
342 19 966 328 81 55 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
343 19 970 329 78 55 -1 -1 -1 -1 label : invalidSpot-entrance 0.57
344 19 975 333 80 58 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
345 19 977 335 81 59 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
346 19 981 339 85 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
346 29 1075 362 204 94 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
347 19 982 340 88 65 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
347 29 1076 364 203 93 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
348 19 987 345 94 68 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
348 29 1079 366 200 92 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
349 19 989 347 96 69 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
350 19 998 352 94 66 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
350 30 807 336 191 45 -1 -1 -1 -1 label : spot-1 0.42
351 19 1002 354 91 65 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
351 30 808 338 192 45 -1 -1 -1 -1 label : spot-1 0.43
352 19 1003 361 101 65 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
352 30 814 341 192 47 -1 -1 -1 -1 label : spot-1 0.43
353 19 1004 363 102 66 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
353 30 815 342 193 47 -1 -1 -1 -1 label : spot-1 0.43
354 19 1013 364 99 68 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
354 30 816 344 200 47 -1 -1 -1 -1 label : spot-1 0.44
355 19 1015 364 100 69 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
355 30 818 346 199 45 -1 -1 -1 -1 label : spot-1 0.43
356 19 1022 367 102 69 -1 -1 -1 -1 label : invalidSpot-entrance 0.58
356 30 814 347 210 46 -1 -1 -1 -1 label : spot-1 0.42
357 19 1025 369 102 67 -1 -1 -1 -1 label : invalidSpot-entrance 0.57
357 30 815 348 209 45 -1 -1 -1 -1 label : spot-1 0.42
358 19 1032 369 104 72 -1 -1 -1 -1 label : invalidSpot-entrance 0.53
359 19 1033 369 106 73 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
360 19 1040 369 109 83 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
361 19 1041 369 113 86 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
362 19 1049 371 119 85 -1 -1 -1 -1 label : invalidSpot-entrance 0.53
362 30 827 349 219 52 -1 -1 -1 -1 label : spot-1 0.42
363 19 1053 372 118 85 -1 -1 -1 -1 label : invalidSpot-entrance 0.53
363 30 826 349 222 52 -1 -1 -1 -1 label : spot-1 0.42
364 19 1059 371 122 86 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
364 30 826 348 228 53 -1 -1 -1 -1 label : spot-1 0.46
365 19 1058 372 128 84 -1 -1 -1 -1 label : invalidSpot-entrance 0.51
365 30 827 348 228 52 -1 -1 -1 -1 label : spot-1 0.46
366 19 1066 371 132 82 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
367 19 1071 370 130 82 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
368 19 1074 370 138 82 -1 -1 -1 -1 label : invalidSpot-entrance 0.58
368 30 831 346 236 54 -1 -1 -1 -1 label : spot-1 0.41
369 19 1077 370 138 82 -1 -1 -1 -1 label : invalidSpot-entrance 0.58
369 30 832 346 237 54 -1 -1 -1 -1 label : spot-1 0.40
370 19 1086 368 140 83 -1 -1 -1 -1 label : invalidSpot-entrance 0.60
371 19 1089 367 141 84 -1 -1 -1 -1 label : invalidSpot-entrance 0.60
372 19 1099 368 141 86 -1 -1 -1 -1 label : invalidSpot-entrance 0.60
373 19 1103 368 141 86 -1 -1 -1 -1 label : invalidSpot-entrance 0.60
374 19 1103 368 164 89 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
375 19 1107 368 165 90 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
392 30 886 353 350 84 -1 -1 -1 -1 label : spot-2 0.54
393 30 888 354 359 86 -1 -1 -1 -1 label : spot-2 0.54
394 30 888 356 385 89 -1 -1 -1 -1 label : spot-2 0.49
395 30 890 357 389 89 -1 -1 -1 -1 label : spot-2 0.49
396 30 905 359 374 93 -1 -1 -1 -1 label : spot-2 0.44
397 30 906 360 373 93 -1 -1 -1 -1 label : spot-2 0.44
398 30 928 361 351 95 -1 -1 -1 -1 label : spot-2 0.51
399 30 931 362 348 95 -1 -1 -1 -1 label : spot-2 0.51
400 30 932 363 347 93 -1 -1 -1 -1 label : spot-2 0.45
401 30 934 364 345 91 -1 -1 -1 -1 label : spot-2 0.44
402 30 928 365 350 102 -1 -1 -1 -1 label : spot-2 0.50
403 30 919 365 360 107 -1 -1 -1 -1 label : spot-2 0.49
404 30 922 364 357 107 -1 -1 -1 -1 label : spot-2 0.42
405 30 924 364 355 106 -1 -1 -1 -1 label : spot-2 0.42
426 31 812 329 88 39 -1 -1 -1 -1 label : spot-1 0.44
427 31 813 330 88 39 -1 -1 -1 -1 label : spot-1 0.44
428 31 814 330 91 39 -1 -1 -1 -1 label : spot-1 0.43
429 31 815 331 91 38 -1 -1 -1 -1 label : spot-1 0.44
430 31 818 330 92 39 -1 -1 -1 -1 label : spot-1 0.46
431 31 819 330 93 39 -1 -1 -1 -1 label : spot-1 0.46
432 31 821 330 96 40 -1 -1 -1 -1 label : spot-1 0.45
433 31 822 330 96 41 -1 -1 -1 -1 label : spot-1 0.45
434 31 823 331 101 40 -1 -1 -1 -1 label : spot-1 0.41
435 31 824 331 101 40 -1 -1 -1 -1 label : spot-1 0.41
436 31 827 332 105 42 -1 -1 -1 -1 label : spot-1 0.45
437 31 828 332 107 43 -1 -1 -1 -1 label : spot-1 0.45
438 31 833 333 104 43 -1 -1 -1 -1 label : spot-1 0.41
439 31 834 333 105 44 -1 -1 -1 -1 label : spot-1 0.41
440 31 833 334 113 45 -1 -1 -1 -1 label : spot-1 0.44
441 31 834 334 114 45 -1 -1 -1 -1 label : spot-1 0.44
442 31 839 337 115 45 -1 -1 -1 -1 label : spot-1 0.41
443 31 841 337 116 46 -1 -1 -1 -1 label : spot-1 0.41
444 31 843 339 120 47 -1 -1 -1 -1 label : spot-1 0.49
445 31 844 340 121 48 -1 -1 -1 -1 label : spot-1 0.49
446 31 847 340 124 49 -1 -1 -1 -1 label : spot-1 0.41
447 31 847 341 126 48 -1 -1 -1 -1 label : spot-1 0.42
448 31 846 343 136 47 -1 -1 -1 -1 label : spot-1 0.51
449 31 848 344 135 47 -1 -1 -1 -1 label : spot-1 0.50
450 31 852 344 136 50 -1 -1 -1 -1 label : spot-1 0.53
451 31 852 344 139 52 -1 -1 -1 -1 label : spot-1 0.53
452 31 849 345 152 50 -1 -1 -1 -1 label : spot-1 0.56
453 31 851 346 150 49 -1 -1 -1 -1 label : spot-1 0.55
454 31 858 345 150 51 -1 -1 -1 -1 label : spot-1 0.50
455 31 860 345 151 51 -1 -1 -1 -1 label : spot-1 0.50
456 31 861 345 161 52 -1 -1 -1 -1 label : spot-1 0.48
457 31 862 345 163 52 -1 -1 -1 -1 label : spot-1 0.48
458 31 865 346 170 53 -1 -1 -1 -1 label : spot-1 0.49
459 31 866 347 172 53 -1 -1 -1 -1 label : spot-1 0.49
460 31 867 347 178 57 -1 -1 -1 -1 label : spot-1 0.63
461 31 866 348 182 57 -1 -1 -1 -1 label : spot-1 0.63
462 31 865 348 197 55 -1 -1 -1 -1 label : spot-1 0.52
463 31 870 348 192 54 -1 -1 -1 -1 label : spot-1 0.52
464 31 874 349 198 56 -1 -1 -1 -1 label : spot-1 0.53
465 31 875 349 201 57 -1 -1 -1 -1 label : spot-1 0.53
466 31 874 350 214 55 -1 -1 -1 -1 label : spot-1 0.55
467 31 878 350 211 54 -1 -1 -1 -1 label : spot-1 0.55
468 31 883 350 217 57 -1 -1 -1 -1 label : spot-1 0.51
469 31 885 351 218 57 -1 -1 -1 -1 label : spot-1 0.51
470 31 886 351 233 58 -1 -1 -1 -1 label : spot-1 0.51
471 31 890 351 232 58 -1 -1 -1 -1 label : spot-1 0.51
472 31 896 350 239 64 -1 -1 -1 -1 label : spot-1 0.43
473 31 896 350 246 66 -1 -1 -1 -1 label : spot-1 0.42
474 31 899 350 256 70 -1 -1 -1 -1 label : spot-2 0.47
475 31 900 351 260 71 -1 -1 -1 -1 label : spot-2 0.48
476 31 900 351 280 75 -1 -1 -1 -1 label : spot-2 0.58
477 31 901 352 286 76 -1 -1 -1 -1 label : spot-2 0.59
478 31 904 352 305 76 -1 -1 -1 -1 label : spot-2 0.65
479 31 909 352 304 77 -1 -1 -1 -1 label : spot-2 0.65
480 31 911 352 323 80 -1 -1 -1 -1 label : spot-2 0.70
481 31 914 353 325 80 -1 -1 -1 -1 label : spot-2 0.70
482 31 914 353 352 82 -1 -1 -1 -1 label : spot-2 0.68
483 31 917 354 355 82 -1 -1 -1 -1 label : spot-2 0.68
484 31 934 354 335 95 -1 -1 -1 -1 label : spot-2 0.69
485 31 928 355 351 99 -1 -1 -1 -1 label : spot-2 0.69
486 31 931 355 348 102 -1 -1 -1 -1 label : spot-2 0.67
487 31 931 356 348 102 -1 -1 -1 -1 label : spot-2 0.67
488 31 935 356 344 102 -1 -1 -1 -1 label : spot-2 0.64
489 31 937 357 342 101 -1 -1 -1 -1 label : spot-2 0.64
490 31 935 358 344 95 -1 -1 -1 -1 label : spot-2 0.64
491 31 941 358 338 92 -1 -1 -1 -1 label : spot-2 0.64
492 31 952 361 327 92 -1 -1 -1 -1 label : spot-2 0.62
493 31 954 361 325 93 -1 -1 -1 -1 label : spot-2 0.62
494 31 960 364 319 96 -1 -1 -1 -1 label : spot-2 0.56
495 31 959 364 320 97 -1 -1 -1 -1 label : spot-2 0.55
496 31 963 367 316 94 -1 -1 -1 -1 label : spot-2 0.53
497 31 965 368 314 93 -1 -1 -1 -1 label : spot-2 0.53
498 31 973 371 306 94 -1 -1 -1 -1 label : spot-2 0.46
499 31 973 372 306 94 -1 -1 -1 -1 label : spot-2 0.47
500 31 980 373 298 96 -1 -1 -1 -1 label : spot-2 0.43
501 31 980 374 299 97 -1 -1 -1 -1 label : spot-2 0.43
502 31 982 377 297 89 -1 -1 -1 -1 label : spot-1 0.44
503 31 988 378 291 86 -1 -1 -1 -1 label : spot-1 0.44
504 31 994 379 285 84 -1 -1 -1 -1 label : spot-1 0.42
505 31 997 380 282 82 -1 -1 -1 -1 label : spot-1 0.41
506 31 1014 381 256 95 -1 -1 -1 -1 label : spot-1 0.42
507 31 1009 381 268 101 -1 -1 -1 -1 label : spot-1 0.42
700 32 59 351 193 59 -1 -1 -1 -1 label : spot-1 0.48
701 32 51 352 197 60 -1 -1 -1 -1 label : spot-1 0.48
702 32 41 352 217 64 -1 -1 -1 -1 label : spot-1 0.46
703 32 39 353 220 64 -1 -1 -1 -1 label : spot-1 0.45
704 32 28 353 237 66 -1 -1 -1 -1 label : spot-1 0.46
705 32 26 353 238 67 -1 -1 -1 -1 label : spot-1 0.45
716 34 810 317 10 26 -1 -1 -1 -1 label : fireHydrant 0.41
962 38 29 334 14 39 -1 -1 -1 -1 label : fireHydrant 0.60
963 38 28 333 16 41 -1 -1 -1 -1 label : fireHydrant 0.60
964 38 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.65
965 38 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.65
966 38 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.65
967 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.66
968 38 29 333 14 40 -1 -1 -1 -1 label : fireHydrant 0.65
969 38 29 333 14 40 -1 -1 -1 -1 label : fireHydrant 0.66
970 38 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.66
971 38 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.66
972 38 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.65
973 38 28 333 16 39 -1 -1 -1 -1 label : fireHydrant 0.66
974 38 29 333 14 40 -1 -1 -1 -1 label : fireHydrant 0.64
975 38 29 333 14 40 -1 -1 -1 -1 label : fireHydrant 0.65
976 38 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.67
977 38 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.67
978 38 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.68
979 38 28 333 16 39 -1 -1 -1 -1 label : fireHydrant 0.68
980 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.69
981 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.69
982 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.66
983 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.67
984 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.67
985 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.66
986 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.65
987 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.65
988 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.65
989 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.65
990 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.70
991 38 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.70
992 38 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.42
993 38 28 334 16 39 -1 -1 -1 -1 label : fireHydrant 0.40
1028 39 342 349 10 24 -1 -1 -1 -1 label : fireHydrant 0.43
1029 39 341 350 10 23 -1 -1 -1 -1 label : fireHydrant 0.43
1106 40 30 338 15 38 -1 -1 -1 -1 label : fireHydrant 0.69
1107 40 31 337 15 40 -1 -1 -1 -1 label : fireHydrant 0.69
1108 40 30 338 16 39 -1 -1 -1 -1 label : fireHydrant 0.74
1109 40 30 339 15 39 -1 -1 -1 -1 label : fireHydrant 0.74
1110 40 31 340 14 38 -1 -1 -1 -1 label : fireHydrant 0.74
1111 40 31 340 15 39 -1 -1 -1 -1 label : fireHydrant 0.74
1112 40 30 340 16 40 -1 -1 -1 -1 label : fireHydrant 0.71
1113 40 30 340 16 41 -1 -1 -1 -1 label : fireHydrant 0.71
1114 40 30 340 15 41 -1 -1 -1 -1 label : fireHydrant 0.66
1115 40 29 340 17 42 -1 -1 -1 -1 label : fireHydrant 0.66
1116 40 29 341 16 41 -1 -1 -1 -1 label : fireHydrant 0.58
1117 40 29 341 16 41 -1 -1 -1 -1 label : fireHydrant 0.58
1118 40 28 342 17 41 -1 -1 -1 -1 label : fireHydrant 0.46
1119 40 27 343 18 40 -1 -1 -1 -1 label : fireHydrant 0.47
1120 40 28 343 16 40 -1 -1 -1 -1 label : fireHydrant 0.43
1121 40 28 344 16 39 -1 -1 -1 -1 label : fireHydrant 0.42
1158 41 358 346 16 38 -1 -1 -1 -1 label : fireHydrant 0.44
1159 41 358 345 16 38 -1 -1 -1 -1 label : fireHydrant 0.42
1160 41 358 345 16 38 -1 -1 -1 -1 label : fireHydrant 0.47
1161 41 358 345 16 38 -1 -1 -1 -1 label : fireHydrant 0.47
1162 41 357 346 17 37 -1 -1 -1 -1 label : fireHydrant 0.48
1163 41 357 346 17 37 -1 -1 -1 -1 label : fireHydrant 0.49
1164 41 357 346 16 37 -1 -1 -1 -1 label : fireHydrant 0.47
1165 41 357 347 16 36 -1 -1 -1 -1 label : fireHydrant 0.46
1167 41 357 346 15 37 -1 -1 -1 -1 label : fireHydrant 0.40
1169 41 355 346 16 36 -1 -1 -1 -1 label : fireHydrant 0.40
1170 41 354 346 17 36 -1 -1 -1 -1 label : fireHydrant 0.49
1171 41 353 345 17 36 -1 -1 -1 -1 label : fireHydrant 0.50
1172 41 354 344 16 36 -1 -1 -1 -1 label : fireHydrant 0.42
1173 41 354 344 16 36 -1 -1 -1 -1 label : fireHydrant 0.44
1178 42 5 340 17 41 -1 -1 -1 -1 label : fireHydrant 0.48
1179 42 4 341 17 40 -1 -1 -1 -1 label : fireHydrant 0.47
1180 42 4 341 17 39 -1 -1 -1 -1 label : fireHydrant 0.48
1181 42 5 341 16 39 -1 -1 -1 -1 label : fireHydrant 0.50
1182 42 4 341 17 38 -1 -1 -1 -1 label : fireHydrant 0.46
1183 42 4 341 16 38 -1 -1 -1 -1 label : fireHydrant 0.48
1184 42 3 341 16 38 -1 -1 -1 -1 label : fireHydrant 0.56
1185 42 2 341 16 38 -1 -1 -1 -1 label : fireHydrant 0.56
1186 42 2 341 16 38 -1 -1 -1 -1 label : fireHydrant 0.64
1187 42 2 341 16 38 -1 -1 -1 -1 label : fireHydrant 0.64
1188 42 2 340 15 40 -1 -1 -1 -1 label : fireHydrant 0.56
1189 42 2 340 14 40 -1 -1 -1 -1 label : fireHydrant 0.56
1190 42 0 340 17 40 -1 -1 -1 -1 label : fireHydrant 0.56
1191 42 0 339 16 41 -1 -1 -1 -1 label : fireHydrant 0.56
1192 42 0 340 15 40 -1 -1 -1 -1 label : fireHydrant 0.58
1193 42 0 340 14 40 -1 -1 -1 -1 label : fireHydrant 0.58
1194 42 0 340 14 40 -1 -1 -1 -1 label : fireHydrant 0.51
1195 42 0 341 13 40 -1 -1 -1 -1 label : fireHydrant 0.49
1196 42 0 340 12 40 -1 -1 -1 -1 label : fireHydrant 0.52
1197 42 0 340 12 40 -1 -1 -1 -1 label : fireHydrant 0.52
1198 42 0 339 11 41 -1 -1 -1 -1 label : fireHydrant 0.58
1199 42 0 339 11 40 -1 -1 -1 -1 label : fireHydrant 0.59
1200 42 0 338 11 42 -1 -1 -1 -1 label : fireHydrant 0.52
1201 42 0 338 11 42 -1 -1 -1 -1 label : fireHydrant 0.52
1328 44 265 349 12 31 -1 -1 -1 -1 label : fireHydrant 0.45
1329 44 264 348 12 33 -1 -1 -1 -1 label : fireHydrant 0.44
1330 44 264 348 12 33 -1 -1 -1 -1 label : fireHydrant 0.44
1331 44 264 348 12 33 -1 -1 -1 -1 label : fireHydrant 0.44
1332 44 264 349 13 32 -1 -1 -1 -1 label : fireHydrant 0.42
1333 44 263 349 14 33 -1 -1 -1 -1 label : fireHydrant 0.42
1334 44 264 351 12 31 -1 -1 -1 -1 label : fireHydrant 0.43
1335 44 263 351 13 32 -1 -1 -1 -1 label : fireHydrant 0.44
1340 44 262 353 12 32 -1 -1 -1 -1 label : fireHydrant 0.50
1341 44 262 353 12 32 -1 -1 -1 -1 label : fireHydrant 0.50
1342 45 1207 326 23 50 -1 -1 -1 -1 label : fireHydrant 0.65
1343 45 1206 326 25 50 -1 -1 -1 -1 label : fireHydrant 0.65
1344 45 1207 326 24 50 -1 -1 -1 -1 label : fireHydrant 0.72
1345 45 1207 326 24 50 -1 -1 -1 -1 label : fireHydrant 0.72
1346 45 1207 326 25 51 -1 -1 -1 -1 label : fireHydrant 0.73
1347 45 1208 326 25 51 -1 -1 -1 -1 label : fireHydrant 0.73
1348 45 1208 326 25 51 -1 -1 -1 -1 label : fireHydrant 0.76
1349 45 1208 326 25 51 -1 -1 -1 -1 label : fireHydrant 0.76
