212 1 89 436 112 73 -1 -1 -1 -1 label : spot-0.46
213 1 84 435 113 74 -1 -1 -1 -1 label : spot-0.46
214 1 49 445 228 77 -1 -1 -1 -1 label : spot-0.52
215 1 54 448 233 78 -1 -1 -1 -1 label : spot-0.52
1253 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.56
1254 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.58
1255 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.57
1256 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.57
1257 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.57
1258 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.55
1259 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.56
1260 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.56
1261 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.57
1262 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.56
1263 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.56
1264 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.57
1265 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.57
1266 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.55
1267 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.55
1268 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.53
1269 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.54
1270 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.53
1271 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.53
1272 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.53
1273 9 28 339 12 30 -1 -1 -1 -1 label : fireHydrant 0.50
1274 9 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.47
1275 9 27 339 15 30 -1 -1 -1 -1 label : fireHydrant 0.47
1276 9 28 340 13 29 -1 -1 -1 -1 label : fireHydrant 0.49
1277 9 28 340 13 29 -1 -1 -1 -1 label : fireHydrant 0.47
1278 9 28 340 13 28 -1 -1 -1 -1 label : fireHydrant 0.48
1279 9 28 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.48
1280 9 28 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.49
1281 9 28 340 12 27 -1 -1 -1 -1 label : fireHydrant 0.49
1282 9 28 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.57
1283 9 28 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.59
1284 9 27 340 14 28 -1 -1 -1 -1 label : fireHydrant 0.52
1285 9 27 340 14 29 -1 -1 -1 -1 label : fireHydrant 0.51
1286 9 27 341 13 28 -1 -1 -1 -1 label : fireHydrant 0.49
1287 9 27 341 13 28 -1 -1 -1 -1 label : fireHydrant 0.48
1288 9 28 341 12 28 -1 -1 -1 -1 label : fireHydrant 0.53
1289 9 28 340 12 29 -1 -1 -1 -1 label : fireHydrant 0.52
1290 9 27 340 14 29 -1 -1 -1 -1 label : fireHydrant 0.54
1291 9 27 340 14 29 -1 -1 -1 -1 label : fireHydrant 0.55
1292 9 27 340 14 29 -1 -1 -1 -1 label : fireHydrant 0.49
1293 9 27 341 13 28 -1 -1 -1 -1 label : fireHydrant 0.48
1429 10 28 340 13 28 -1 -1 -1 -1 label : fireHydrant 0.51
1430 10 28 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.51
1431 10 27 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.51
1432 10 28 340 11 28 -1 -1 -1 -1 label : fireHydrant 0.49
1433 10 27 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.49
1434 10 27 339 12 30 -1 -1 -1 -1 label : fireHydrant 0.50
1435 10 27 339 12 30 -1 -1 -1 -1 label : fireHydrant 0.50
1436 10 27 339 13 30 -1 -1 -1 -1 label : fireHydrant 0.50
1437 10 27 339 13 30 -1 -1 -1 -1 label : fireHydrant 0.50
1438 10 27 339 13 30 -1 -1 -1 -1 label : fireHydrant 0.56
1439 10 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.54
1440 10 27 339 14 29 -1 -1 -1 -1 label : fireHydrant 0.55
1441 10 27 340 14 28 -1 -1 -1 -1 label : fireHydrant 0.53
1442 10 28 339 13 29 -1 -1 -1 -1 label : fireHydrant 0.52
1443 10 28 339 13 28 -1 -1 -1 -1 label : fireHydrant 0.52
1444 10 28 339 13 28 -1 -1 -1 -1 label : fireHydrant 0.53
1445 10 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.51
1446 10 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.53
1447 10 28 339 13 29 -1 -1 -1 -1 label : fireHydrant 0.52
1448 10 28 339 13 30 -1 -1 -1 -1 label : fireHydrant 0.51
1449 10 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.51
1450 10 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.52
1451 10 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.50
1452 10 27 339 14 29 -1 -1 -1 -1 label : fireHydrant 0.52
1453 10 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.50
1454 10 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.54
1455 10 27 339 14 29 -1 -1 -1 -1 label : fireHydrant 0.54
1456 10 27 339 14 29 -1 -1 -1 -1 label : fireHydrant 0.52
1457 10 27 339 14 29 -1 -1 -1 -1 label : fireHydrant 0.51
1458 10 28 339 12 28 -1 -1 -1 -1 label : fireHydrant 0.52
1459 10 28 339 12 28 -1 -1 -1 -1 label : fireHydrant 0.51
1460 10 28 339 12 28 -1 -1 -1 -1 label : fireHydrant 0.50
1461 10 28 339 12 28 -1 -1 -1 -1 label : fireHydrant 0.50
1462 10 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.52
1463 10 28 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.50
1464 10 27 339 14 29 -1 -1 -1 -1 label : fireHydrant 0.52
1465 10 27 339 14 29 -1 -1 -1 -1 label : fireHydrant 0.50
1466 10 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.51
1467 10 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.46
1468 10 27 339 14 29 -1 -1 -1 -1 label : fireHydrant 0.49
1469 10 27 339 14 29 -1 -1 -1 -1 label : fireHydrant 0.48
1470 10 28 339 12 30 -1 -1 -1 -1 label : fireHydrant 0.46
1471 10 28 339 12 30 -1 -1 -1 -1 label : fireHydrant 0.46
1473 10 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.46
1474 10 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.51
1475 10 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.51
1476 10 27 339 14 30 -1 -1 -1 -1 label : fireHydrant 0.53
1477 10 27 340 14 29 -1 -1 -1 -1 label : fireHydrant 0.53
1478 10 27 340 14 29 -1 -1 -1 -1 label : fireHydrant 0.55
1479 10 27 340 14 29 -1 -1 -1 -1 label : fireHydrant 0.54
1480 10 28 340 12 29 -1 -1 -1 -1 label : fireHydrant 0.53
1481 10 28 340 12 29 -1 -1 -1 -1 label : fireHydrant 0.54
1482 10 28 340 12 29 -1 -1 -1 -1 label : fireHydrant 0.53
1483 10 28 340 12 29 -1 -1 -1 -1 label : fireHydrant 0.53
1484 10 28 340 12 29 -1 -1 -1 -1 label : fireHydrant 0.53
1485 10 28 340 12 29 -1 -1 -1 -1 label : fireHydrant 0.53
1486 10 28 340 12 29 -1 -1 -1 -1 label : fireHydrant 0.51
1487 10 28 340 12 29 -1 -1 -1 -1 label : fireHydrant 0.52
1488 10 27 340 14 28 -1 -1 -1 -1 label : fireHydrant 0.51
1489 10 28 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.51
1490 10 28 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.52
1491 10 28 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.53
1492 10 27 340 14 28 -1 -1 -1 -1 label : fireHydrant 0.55
1493 10 27 340 14 28 -1 -1 -1 -1 label : fireHydrant 0.54
1494 10 28 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.53
1495 10 28 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.54
1496 10 27 340 14 28 -1 -1 -1 -1 label : fireHydrant 0.48
1497 10 27 340 14 28 -1 -1 -1 -1 label : fireHydrant 0.47
1572 12 29 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.53
1573 12 29 340 12 28 -1 -1 -1 -1 label : fireHydrant 0.52
1574 12 28 340 13 28 -1 -1 -1 -1 label : fireHydrant 0.52
1575 12 28 340 12 27 -1 -1 -1 -1 label : fireHydrant 0.53
1576 12 28 340 12 27 -1 -1 -1 -1 label : fireHydrant 0.53
1577 12 28 339 12 27 -1 -1 -1 -1 label : fireHydrant 0.53
1578 12 28 339 13 28 -1 -1 -1 -1 label : fireHydrant 0.52
1579 12 28 339 13 28 -1 -1 -1 -1 label : fireHydrant 0.53
1580 12 28 339 12 28 -1 -1 -1 -1 label : fireHydrant 0.52
1581 12 28 339 12 28 -1 -1 -1 -1 label : fireHydrant 0.53
1582 12 28 339 13 29 -1 -1 -1 -1 label : fireHydrant 0.52
1583 12 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.53
1584 12 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.53
1585 12 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.51
1586 12 28 339 13 29 -1 -1 -1 -1 label : fireHydrant 0.47
1587 12 29 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.48
1588 12 29 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.49
1589 12 29 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.49
1590 12 29 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.50
1591 12 29 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.50
1592 12 29 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.52
1593 12 29 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.52
1594 12 29 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.53
1595 12 29 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.53
1596 12 28 339 13 29 -1 -1 -1 -1 label : fireHydrant 0.53
1597 12 28 339 13 29 -1 -1 -1 -1 label : fireHydrant 0.52
1598 12 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.51
1599 12 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.50
1600 12 28 339 12 29 -1 -1 -1 -1 label : fireHydrant 0.47
