81 1 68 314 124 49 -1 -1 -1 -1 label : spot-0.36
454 11 876 232 12 37 -1 -1 -1 -1 label : fireHydrant 0.47
455 9 1128 233 24 50 -1 -1 -1 -1 label : fireHydrant 0.76
455 11 876 232 12 37 -1 -1 -1 -1 label : fireHydrant 0.48
456 9 1128 233 24 50 -1 -1 -1 -1 label : fireHydrant 0.77
456 11 876 232 13 37 -1 -1 -1 -1 label : fireHydrant 0.54
457 9 1128 233 25 50 -1 -1 -1 -1 label : fireHydrant 0.78
457 11 876 231 12 38 -1 -1 -1 -1 label : fireHydrant 0.55
458 9 1129 234 24 48 -1 -1 -1 -1 label : fireHydrant 0.77
458 11 876 231 13 38 -1 -1 -1 -1 label : fireHydrant 0.53
459 9 1130 234 23 48 -1 -1 -1 -1 label : fireHydrant 0.76
459 11 877 231 13 38 -1 -1 -1 -1 label : fireHydrant 0.45
460 9 1130 234 23 48 -1 -1 -1 -1 label : fireHydrant 0.75
460 11 877 231 14 37 -1 -1 -1 -1 label : fireHydrant 0.47
461 9 1131 235 23 47 -1 -1 -1 -1 label : fireHydrant 0.73
461 11 878 231 13 37 -1 -1 -1 -1 label : fireHydrant 0.40
462 9 1131 234 23 48 -1 -1 -1 -1 label : fireHydrant 0.73
462 11 878 230 14 38 -1 -1 -1 -1 label : fireHydrant 0.36
463 9 1131 234 24 48 -1 -1 -1 -1 label : fireHydrant 0.73
463 11 879 230 14 38 -1 -1 -1 -1 label : fireHydrant 0.38
464 9 1131 234 24 48 -1 -1 -1 -1 label : fireHydrant 0.74
464 11 879 230 14 38 -1 -1 -1 -1 label : fireHydrant 0.37
465 9 1131 233 24 49 -1 -1 -1 -1 label : fireHydrant 0.71
465 11 880 230 13 38 -1 -1 -1 -1 label : fireHydrant 0.40
466 9 1132 233 23 49 -1 -1 -1 -1 label : fireHydrant 0.72
466 11 880 230 13 37 -1 -1 -1 -1 label : fireHydrant 0.31
467 9 1131 234 24 48 -1 -1 -1 -1 label : fireHydrant 0.65
467 11 880 230 13 37 -1 -1 -1 -1 label : fireHydrant 0.45
468 9 1131 234 24 48 -1 -1 -1 -1 label : fireHydrant 0.71
468 11 880 229 13 38 -1 -1 -1 -1 label : fireHydrant 0.45
469 9 1130 234 26 48 -1 -1 -1 -1 label : fireHydrant 0.70
469 11 880 229 13 38 -1 -1 -1 -1 label : fireHydrant 0.45
470 9 1131 235 25 47 -1 -1 -1 -1 label : fireHydrant 0.68
470 11 880 229 13 38 -1 -1 -1 -1 label : fireHydrant 0.47
471 9 1131 234 24 48 -1 -1 -1 -1 label : fireHydrant 0.71
471 11 879 229 14 38 -1 -1 -1 -1 label : fireHydrant 0.48
472 9 1131 234 25 48 -1 -1 -1 -1 label : fireHydrant 0.71
472 11 879 229 14 38 -1 -1 -1 -1 label : fireHydrant 0.50
473 9 1131 234 25 48 -1 -1 -1 -1 label : fireHydrant 0.71
473 11 878 229 15 38 -1 -1 -1 -1 label : fireHydrant 0.49
474 9 1131 233 25 49 -1 -1 -1 -1 label : fireHydrant 0.74
474 11 879 229 14 38 -1 -1 -1 -1 label : fireHydrant 0.49
475 9 1130 233 25 48 -1 -1 -1 -1 label : fireHydrant 0.76
475 11 879 229 15 38 -1 -1 -1 -1 label : fireHydrant 0.46
476 9 1131 234 23 47 -1 -1 -1 -1 label : fireHydrant 0.74
476 11 880 228 15 39 -1 -1 -1 -1 label : fireHydrant 0.46
477 9 1131 234 23 48 -1 -1 -1 -1 label : fireHydrant 0.75
477 11 880 228 14 39 -1 -1 -1 -1 label : fireHydrant 0.49
478 9 1130 234 25 48 -1 -1 -1 -1 label : fireHydrant 0.74
478 11 879 228 15 39 -1 -1 -1 -1 label : fireHydrant 0.52
478 14 157 236 18 48 -1 -1 -1 -1 label : fireHydrant 0.43
479 9 1131 234 24 48 -1 -1 -1 -1 label : fireHydrant 0.72
479 11 879 229 15 39 -1 -1 -1 -1 label : fireHydrant 0.58
480 9 1131 234 24 48 -1 -1 -1 -1 label : fireHydrant 0.70
480 11 879 229 15 39 -1 -1 -1 -1 label : fireHydrant 0.59
481 9 1131 234 23 49 -1 -1 -1 -1 label : fireHydrant 0.66
481 11 878 229 16 39 -1 -1 -1 -1 label : fireHydrant 0.56
481 14 158 236 18 49 -1 -1 -1 -1 label : fireHydrant 0.49
482 9 1131 235 24 48 -1 -1 -1 -1 label : fireHydrant 0.70
482 11 878 229 16 40 -1 -1 -1 -1 label : fireHydrant 0.61
482 14 158 236 20 51 -1 -1 -1 -1 label : fireHydrant 0.56
483 9 1131 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.72
483 11 877 230 17 39 -1 -1 -1 -1 label : fireHydrant 0.37
484 9 1131 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.73
484 11 877 230 17 40 -1 -1 -1 -1 label : fireHydrant 0.35
485 9 1131 236 22 48 -1 -1 -1 -1 label : fireHydrant 0.74
485 11 877 231 17 39 -1 -1 -1 -1 label : fireHydrant 0.41
486 9 1131 236 22 48 -1 -1 -1 -1 label : fireHydrant 0.69
486 11 878 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.34
487 9 1131 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.66
487 11 878 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.35
488 9 1132 235 22 50 -1 -1 -1 -1 label : fireHydrant 0.64
488 11 878 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.39
489 9 1132 235 22 50 -1 -1 -1 -1 label : fireHydrant 0.65
489 11 879 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.39
490 9 1132 236 22 49 -1 -1 -1 -1 label : fireHydrant 0.70
490 11 879 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.37
491 9 1131 236 23 49 -1 -1 -1 -1 label : fireHydrant 0.73
491 11 879 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.40
492 9 1131 236 23 49 -1 -1 -1 -1 label : fireHydrant 0.75
492 11 879 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.36
493 9 1132 235 22 50 -1 -1 -1 -1 label : fireHydrant 0.74
493 11 878 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.35
494 9 1131 235 24 50 -1 -1 -1 -1 label : fireHydrant 0.74
494 11 878 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.39
495 9 1132 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.71
495 11 878 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.43
496 9 1131 234 24 50 -1 -1 -1 -1 label : fireHydrant 0.72
496 11 878 231 15 39 -1 -1 -1 -1 label : fireHydrant 0.39
497 9 1132 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.72
497 11 879 230 14 40 -1 -1 -1 -1 label : fireHydrant 0.35
498 9 1132 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.70
498 11 879 230 15 40 -1 -1 -1 -1 label : fireHydrant 0.43
499 9 1131 235 23 48 -1 -1 -1 -1 label : fireHydrant 0.69
499 11 879 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.35
500 9 1132 236 22 47 -1 -1 -1 -1 label : fireHydrant 0.63
500 11 878 230 16 39 -1 -1 -1 -1 label : fireHydrant 0.39
501 9 1132 236 22 47 -1 -1 -1 -1 label : fireHydrant 0.65
501 11 879 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.35
502 9 1131 236 23 47 -1 -1 -1 -1 label : fireHydrant 0.68
502 11 879 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.33
503 9 1132 236 22 48 -1 -1 -1 -1 label : fireHydrant 0.67
503 11 879 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.41
504 9 1132 236 22 48 -1 -1 -1 -1 label : fireHydrant 0.61
504 11 878 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.54
504 14 158 236 21 43 -1 -1 -1 -1 label : fireHydrant 0.41
505 9 1131 236 23 48 -1 -1 -1 -1 label : fireHydrant 0.67
505 11 878 230 15 39 -1 -1 -1 -1 label : fireHydrant 0.54
505 14 159 236 20 42 -1 -1 -1 -1 label : fireHydrant 0.37
506 9 1132 236 22 48 -1 -1 -1 -1 label : fireHydrant 0.63
506 11 879 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.63
506 14 159 237 19 41 -1 -1 -1 -1 label : fireHydrant 0.35
507 9 1131 236 23 48 -1 -1 -1 -1 label : fireHydrant 0.61
507 11 879 230 14 38 -1 -1 -1 -1 label : fireHydrant 0.59
507 14 160 237 18 40 -1 -1 -1 -1 label : fireHydrant 0.34
508 9 1131 236 23 47 -1 -1 -1 -1 label : fireHydrant 0.66
508 11 879 230 14 38 -1 -1 -1 -1 label : fireHydrant 0.63
508 14 160 237 18 40 -1 -1 -1 -1 label : fireHydrant 0.32
509 9 1132 236 22 47 -1 -1 -1 -1 label : fireHydrant 0.65
509 11 880 229 14 39 -1 -1 -1 -1 label : fireHydrant 0.63
510 9 1132 235 22 48 -1 -1 -1 -1 label : fireHydrant 0.73
510 14 160 238 17 39 -1 -1 -1 -1 label : fireHydrant 0.65
511 9 1131 235 24 48 -1 -1 -1 -1 label : fireHydrant 0.73
511 14 160 238 17 40 -1 -1 -1 -1 label : fireHydrant 0.68
512 9 1131 235 24 48 -1 -1 -1 -1 label : fireHydrant 0.70
512 14 160 238 17 40 -1 -1 -1 -1 label : fireHydrant 0.68
513 9 1132 234 23 50 -1 -1 -1 -1 label : fireHydrant 0.74
513 14 160 238 18 39 -1 -1 -1 -1 label : fireHydrant 0.67
514 9 1132 234 22 50 -1 -1 -1 -1 label : fireHydrant 0.70
514 14 160 238 17 39 -1 -1 -1 -1 label : fireHydrant 0.60
515 9 1131 235 23 49 -1 -1 -1 -1 label : fireHydrant 0.68
515 14 160 237 17 40 -1 -1 -1 -1 label : fireHydrant 0.63
516 9 1132 235 22 49 -1 -1 -1 -1 label : fireHydrant 0.69
516 14 160 237 17 41 -1 -1 -1 -1 label : fireHydrant 0.65
517 9 1132 235 22 50 -1 -1 -1 -1 label : fireHydrant 0.68
517 14 159 237 19 41 -1 -1 -1 -1 label : fireHydrant 0.57
518 9 1132 235 21 50 -1 -1 -1 -1 label : fireHydrant 0.68
518 14 159 236 19 42 -1 -1 -1 -1 label : fireHydrant 0.63
519 9 1132 235 21 50 -1 -1 -1 -1 label : fireHydrant 0.67
519 14 160 237 17 40 -1 -1 -1 -1 label : fireHydrant 0.64
520 9 1131 235 23 50 -1 -1 -1 -1 label : fireHydrant 0.66
520 14 160 237 17 40 -1 -1 -1 -1 label : fireHydrant 0.62
521 9 1131 233 25 54 -1 -1 -1 -1 label : fireHydrant 0.62
521 14 160 237 16 40 -1 -1 -1 -1 label : fireHydrant 0.49
522 9 1131 233 25 54 -1 -1 -1 -1 label : fireHydrant 0.60
523 14 159 237 18 41 -1 -1 -1 -1 label : fireHydrant 0.57
524 14 160 237 17 41 -1 -1 -1 -1 label : fireHydrant 0.53
525 14 159 237 18 41 -1 -1 -1 -1 label : fireHydrant 0.44
526 14 159 238 18 41 -1 -1 -1 -1 label : fireHydrant 0.61
527 14 160 237 17 42 -1 -1 -1 -1 label : fireHydrant 0.65
528 9 891 230 15 41 -1 -1 -1 -1 label : fireHydrant 0.61
528 14 159 237 19 42 -1 -1 -1 -1 label : fireHydrant 0.36
529 9 875 229 15 40 -1 -1 -1 -1 label : fireHydrant 0.63
529 14 160 237 17 42 -1 -1 -1 -1 label : fireHydrant 0.37
530 9 870 229 14 39 -1 -1 -1 -1 label : fireHydrant 0.68
530 14 160 237 18 42 -1 -1 -1 -1 label : fireHydrant 0.46
531 9 869 229 15 39 -1 -1 -1 -1 label : fireHydrant 0.42
531 14 159 238 19 41 -1 -1 -1 -1 label : fireHydrant 0.39
532 9 869 230 15 38 -1 -1 -1 -1 label : fireHydrant 0.57
532 14 160 238 17 41 -1 -1 -1 -1 label : fireHydrant 0.39
533 9 870 230 16 38 -1 -1 -1 -1 label : fireHydrant 0.67
533 14 160 237 17 43 -1 -1 -1 -1 label : fireHydrant 0.38
534 9 871 230 15 38 -1 -1 -1 -1 label : fireHydrant 0.67
534 14 159 237 19 43 -1 -1 -1 -1 label : fireHydrant 0.38
535 9 872 230 14 39 -1 -1 -1 -1 label : fireHydrant 0.64
535 14 159 237 19 43 -1 -1 -1 -1 label : fireHydrant 0.41
