102 1 150 404 278 116 -1 -1 -1 -1 label : spot-0.58
103 1 119 404 308 118 -1 -1 -1 -1 label : spot-0.59
104 1 112 404 313 116 -1 -1 -1 -1 label : spot-0.58
105 1 63 407 356 105 -1 -1 -1 -1 label : spot-0.48
106 1 60 409 344 100 -1 -1 -1 -1 label : spot-0.49
107 1 15 409 381 108 -1 -1 -1 -1 label : spot-0.54
108 1 2 410 392 110 -1 -1 -1 -1 label : spot-0.55
666 15 879 260 18 40 -1 -1 -1 -1 label : fireHydrant 0.73
667 15 879 260 19 41 -1 -1 -1 -1 label : fireHydrant 0.75
668 15 879 260 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
669 15 879 260 20 41 -1 -1 -1 -1 label : fireHydrant 0.78
670 15 880 260 19 41 -1 -1 -1 -1 label : fireHydrant 0.78
671 15 880 260 19 41 -1 -1 -1 -1 label : fireHydrant 0.76
672 15 881 260 19 41 -1 -1 -1 -1 label : fireHydrant 0.76
673 15 882 260 18 40 -1 -1 -1 -1 label : fireHydrant 0.69
674 15 883 260 18 40 -1 -1 -1 -1 label : fireHydrant 0.68
675 15 883 260 18 40 -1 -1 -1 -1 label : fireHydrant 0.60
676 15 884 260 18 39 -1 -1 -1 -1 label : fireHydrant 0.60
677 15 884 259 19 42 -1 -1 -1 -1 label : fireHydrant 0.53
678 15 885 259 18 43 -1 -1 -1 -1 label : fireHydrant 0.53
679 15 886 260 18 42 -1 -1 -1 -1 label : fireHydrant 0.55
680 15 887 260 18 42 -1 -1 -1 -1 label : fireHydrant 0.54
681 15 887 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.55
682 15 888 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.55
683 15 888 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
684 15 889 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
685 15 889 258 19 42 -1 -1 -1 -1 label : fireHydrant 0.66
686 15 890 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
687 15 890 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
688 15 891 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
689 15 891 257 20 42 -1 -1 -1 -1 label : fireHydrant 0.66
690 15 892 257 20 42 -1 -1 -1 -1 label : fireHydrant 0.66
691 15 892 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.72
692 15 893 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.73
693 15 894 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.70
694 15 895 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.70
695 15 896 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
696 15 896 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
697 15 897 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
698 15 898 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
699 15 899 258 17 40 -1 -1 -1 -1 label : fireHydrant 0.69
700 15 900 258 17 40 -1 -1 -1 -1 label : fireHydrant 0.69
701 15 901 258 16 40 -1 -1 -1 -1 label : fireHydrant 0.64
702 15 901 258 17 40 -1 -1 -1 -1 label : fireHydrant 0.64
703 15 902 258 16 41 -1 -1 -1 -1 label : fireHydrant 0.66
704 15 902 258 17 42 -1 -1 -1 -1 label : fireHydrant 0.67
705 15 902 257 18 43 -1 -1 -1 -1 label : fireHydrant 0.66
706 15 903 257 17 43 -1 -1 -1 -1 label : fireHydrant 0.66
707 15 903 257 18 43 -1 -1 -1 -1 label : fireHydrant 0.67
708 15 904 257 18 43 -1 -1 -1 -1 label : fireHydrant 0.67
709 15 905 258 17 42 -1 -1 -1 -1 label : fireHydrant 0.69
710 15 906 258 17 42 -1 -1 -1 -1 label : fireHydrant 0.69
711 15 906 258 18 42 -1 -1 -1 -1 label : fireHydrant 0.71
712 15 907 259 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
713 15 907 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
714 15 908 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
715 15 909 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.70
716 15 910 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.70
717 15 911 261 17 41 -1 -1 -1 -1 label : fireHydrant 0.71
718 15 911 261 18 41 -1 -1 -1 -1 label : fireHydrant 0.71
719 15 911 261 19 42 -1 -1 -1 -1 label : fireHydrant 0.73
720 15 912 261 19 43 -1 -1 -1 -1 label : fireHydrant 0.74
721 15 913 261 19 43 -1 -1 -1 -1 label : fireHydrant 0.75
722 15 914 261 19 44 -1 -1 -1 -1 label : fireHydrant 0.75
723 15 914 262 20 43 -1 -1 -1 -1 label : fireHydrant 0.71
723 16 273 244 18 39 -1 -1 -1 -1 label : fireHydrant 0.71
724 15 915 262 19 43 -1 -1 -1 -1 label : fireHydrant 0.71
724 16 273 243 17 41 -1 -1 -1 -1 label : fireHydrant 0.70
725 15 916 263 19 43 -1 -1 -1 -1 label : fireHydrant 0.72
725 16 271 243 18 41 -1 -1 -1 -1 label : fireHydrant 0.67
726 15 917 263 19 43 -1 -1 -1 -1 label : fireHydrant 0.71
726 16 270 243 19 42 -1 -1 -1 -1 label : fireHydrant 0.67
727 15 918 263 18 44 -1 -1 -1 -1 label : fireHydrant 0.67
727 16 270 243 18 42 -1 -1 -1 -1 label : fireHydrant 0.64
728 15 919 263 18 45 -1 -1 -1 -1 label : fireHydrant 0.67
728 16 269 243 18 42 -1 -1 -1 -1 label : fireHydrant 0.65
729 15 919 263 19 45 -1 -1 -1 -1 label : fireHydrant 0.70
729 16 268 243 19 41 -1 -1 -1 -1 label : fireHydrant 0.67
730 15 920 263 19 46 -1 -1 -1 -1 label : fireHydrant 0.70
730 16 267 243 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
731 15 920 263 20 46 -1 -1 -1 -1 label : fireHydrant 0.71
731 16 266 244 20 40 -1 -1 -1 -1 label : fireHydrant 0.68
732 15 921 263 20 46 -1 -1 -1 -1 label : fireHydrant 0.71
732 16 266 244 19 40 -1 -1 -1 -1 label : fireHydrant 0.68
733 15 921 263 21 46 -1 -1 -1 -1 label : fireHydrant 0.72
733 16 266 243 18 40 -1 -1 -1 -1 label : fireHydrant 0.72
734 15 922 263 21 45 -1 -1 -1 -1 label : fireHydrant 0.72
734 16 265 243 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
735 15 924 263 20 45 -1 -1 -1 -1 label : fireHydrant 0.70
735 16 264 242 17 41 -1 -1 -1 -1 label : fireHydrant 0.67
736 15 924 263 21 45 -1 -1 -1 -1 label : fireHydrant 0.73
736 16 263 242 17 40 -1 -1 -1 -1 label : fireHydrant 0.67
737 15 925 262 20 45 -1 -1 -1 -1 label : fireHydrant 0.74
737 16 261 241 19 41 -1 -1 -1 -1 label : fireHydrant 0.56
738 15 926 262 20 45 -1 -1 -1 -1 label : fireHydrant 0.74
738 16 260 241 19 41 -1 -1 -1 -1 label : fireHydrant 0.56
739 15 927 262 19 45 -1 -1 -1 -1 label : fireHydrant 0.76
739 16 259 241 20 42 -1 -1 -1 -1 label : fireHydrant 0.66
740 15 928 261 19 46 -1 -1 -1 -1 label : fireHydrant 0.75
740 16 258 241 20 42 -1 -1 -1 -1 label : fireHydrant 0.65
741 15 929 261 20 46 -1 -1 -1 -1 label : fireHydrant 0.78
741 16 258 241 19 42 -1 -1 -1 -1 label : fireHydrant 0.69
742 15 930 261 20 45 -1 -1 -1 -1 label : fireHydrant 0.78
742 16 257 241 19 42 -1 -1 -1 -1 label : fireHydrant 0.70
743 15 930 261 21 44 -1 -1 -1 -1 label : fireHydrant 0.75
743 16 257 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.74
744 15 931 261 20 44 -1 -1 -1 -1 label : fireHydrant 0.75
744 16 257 241 17 41 -1 -1 -1 -1 label : fireHydrant 0.74
745 15 933 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.74
745 16 256 241 17 40 -1 -1 -1 -1 label : fireHydrant 0.72
746 15 933 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.75
746 16 255 241 17 40 -1 -1 -1 -1 label : fireHydrant 0.72
747 15 934 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.70
747 16 254 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.67
748 15 935 261 17 44 -1 -1 -1 -1 label : fireHydrant 0.70
748 16 253 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.66
749 15 935 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.72
749 16 252 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
750 15 936 261 18 43 -1 -1 -1 -1 label : fireHydrant 0.72
750 16 251 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
751 15 936 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.75
751 16 251 241 17 41 -1 -1 -1 -1 label : fireHydrant 0.72
752 15 937 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.75
752 16 250 241 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
753 15 938 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.79
753 16 249 240 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
754 15 939 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.78
754 16 248 240 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
755 15 940 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.76
755 16 245 239 20 43 -1 -1 -1 -1 label : fireHydrant 0.60
756 15 941 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.76
756 16 244 239 20 43 -1 -1 -1 -1 label : fireHydrant 0.61
757 15 942 260 19 44 -1 -1 -1 -1 label : fireHydrant 0.77
757 16 243 238 21 44 -1 -1 -1 -1 label : fireHydrant 0.59
758 15 943 260 19 44 -1 -1 -1 -1 label : fireHydrant 0.77
758 16 242 237 21 46 -1 -1 -1 -1 label : fireHydrant 0.57
759 15 943 259 20 44 -1 -1 -1 -1 label : fireHydrant 0.77
759 16 242 237 20 45 -1 -1 -1 -1 label : fireHydrant 0.63
760 15 944 259 19 44 -1 -1 -1 -1 label : fireHydrant 0.77
760 16 241 237 20 45 -1 -1 -1 -1 label : fireHydrant 0.63
761 15 946 258 19 44 -1 -1 -1 -1 label : fireHydrant 0.71
761 16 240 237 20 44 -1 -1 -1 -1 label : fireHydrant 0.67
762 15 947 258 19 43 -1 -1 -1 -1 label : fireHydrant 0.71
762 16 239 236 20 45 -1 -1 -1 -1 label : fireHydrant 0.68
763 15 948 257 18 45 -1 -1 -1 -1 label : fireHydrant 0.74
763 16 238 236 19 44 -1 -1 -1 -1 label : fireHydrant 0.61
764 15 948 256 19 46 -1 -1 -1 -1 label : fireHydrant 0.74
764 16 237 235 19 45 -1 -1 -1 -1 label : fireHydrant 0.61
765 15 949 256 19 46 -1 -1 -1 -1 label : fireHydrant 0.73
765 16 236 235 20 44 -1 -1 -1 -1 label : fireHydrant 0.60
766 15 949 255 20 47 -1 -1 -1 -1 label : fireHydrant 0.73
766 16 235 234 20 44 -1 -1 -1 -1 label : fireHydrant 0.60
767 15 950 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.76
767 16 233 234 22 43 -1 -1 -1 -1 label : fireHydrant 0.68
768 15 951 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.76
768 16 233 234 21 43 -1 -1 -1 -1 label : fireHydrant 0.68
769 15 952 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.79
769 16 233 234 20 42 -1 -1 -1 -1 label : fireHydrant 0.51
770 15 953 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.79
770 16 233 235 19 40 -1 -1 -1 -1 label : fireHydrant 0.51
771 15 954 255 21 46 -1 -1 -1 -1 label : fireHydrant 0.78
772 15 955 255 21 46 -1 -1 -1 -1 label : fireHydrant 0.79
772 16 232 235 18 39 -1 -1 -1 -1 label : fireHydrant 0.50
773 15 956 255 19 46 -1 -1 -1 -1 label : fireHydrant 0.73
773 16 231 235 18 40 -1 -1 -1 -1 label : fireHydrant 0.59
774 15 956 255 19 46 -1 -1 -1 -1 label : fireHydrant 0.72
774 16 230 235 18 40 -1 -1 -1 -1 label : fireHydrant 0.60
775 15 957 256 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
775 16 228 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.65
776 15 958 256 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
776 16 227 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.63
777 15 960 256 18 47 -1 -1 -1 -1 label : fireHydrant 0.75
777 16 226 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.66
778 15 960 255 19 48 -1 -1 -1 -1 label : fireHydrant 0.76
778 16 225 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.66
779 15 962 256 18 47 -1 -1 -1 -1 label : fireHydrant 0.76
779 16 225 236 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
780 15 963 256 18 47 -1 -1 -1 -1 label : fireHydrant 0.76
780 16 225 236 17 40 -1 -1 -1 -1 label : fireHydrant 0.71
781 15 963 256 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
781 16 224 236 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
782 15 964 256 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
782 16 223 236 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
783 15 965 256 19 47 -1 -1 -1 -1 label : fireHydrant 0.71
783 16 221 236 19 41 -1 -1 -1 -1 label : fireHydrant 0.68
784 15 966 255 19 48 -1 -1 -1 -1 label : fireHydrant 0.70
784 16 220 235 19 42 -1 -1 -1 -1 label : fireHydrant 0.68
785 15 968 257 18 47 -1 -1 -1 -1 label : fireHydrant 0.74
785 16 219 236 20 42 -1 -1 -1 -1 label : fireHydrant 0.73
786 15 969 257 18 47 -1 -1 -1 -1 label : fireHydrant 0.74
786 16 218 236 20 42 -1 -1 -1 -1 label : fireHydrant 0.73
787 15 970 257 18 48 -1 -1 -1 -1 label : fireHydrant 0.70
787 16 217 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.68
788 15 971 258 18 47 -1 -1 -1 -1 label : fireHydrant 0.71
788 16 216 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.68
789 15 971 258 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
789 16 216 237 19 42 -1 -1 -1 -1 label : fireHydrant 0.67
790 15 972 258 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
790 16 215 237 19 42 -1 -1 -1 -1 label : fireHydrant 0.67
791 15 973 258 20 49 -1 -1 -1 -1 label : fireHydrant 0.74
791 16 213 236 20 43 -1 -1 -1 -1 label : fireHydrant 0.65
792 15 974 258 20 49 -1 -1 -1 -1 label : fireHydrant 0.74
792 16 212 236 20 43 -1 -1 -1 -1 label : fireHydrant 0.67
793 15 975 259 20 48 -1 -1 -1 -1 label : fireHydrant 0.73
793 16 211 235 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
794 15 976 259 20 48 -1 -1 -1 -1 label : fireHydrant 0.74
794 16 210 234 21 46 -1 -1 -1 -1 label : fireHydrant 0.73
795 15 977 259 21 48 -1 -1 -1 -1 label : fireHydrant 0.74
795 16 209 234 21 47 -1 -1 -1 -1 label : fireHydrant 0.66
796 15 978 259 21 49 -1 -1 -1 -1 label : fireHydrant 0.75
796 16 208 233 21 48 -1 -1 -1 -1 label : fireHydrant 0.65
797 15 979 259 20 49 -1 -1 -1 -1 label : fireHydrant 0.73
797 16 207 233 21 46 -1 -1 -1 -1 label : fireHydrant 0.72
798 15 980 259 21 50 -1 -1 -1 -1 label : fireHydrant 0.73
798 16 207 232 20 47 -1 -1 -1 -1 label : fireHydrant 0.71
799 15 981 259 21 50 -1 -1 -1 -1 label : fireHydrant 0.74
799 16 206 232 21 47 -1 -1 -1 -1 label : fireHydrant 0.72
800 15 982 259 21 51 -1 -1 -1 -1 label : fireHydrant 0.74
800 16 205 232 21 47 -1 -1 -1 -1 label : fireHydrant 0.72
801 15 983 259 21 51 -1 -1 -1 -1 label : fireHydrant 0.77
801 16 203 233 22 46 -1 -1 -1 -1 label : fireHydrant 0.73
802 15 984 259 21 51 -1 -1 -1 -1 label : fireHydrant 0.77
802 16 202 233 22 46 -1 -1 -1 -1 label : fireHydrant 0.73
803 15 985 260 21 50 -1 -1 -1 -1 label : fireHydrant 0.79
803 16 202 235 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
804 15 985 260 21 51 -1 -1 -1 -1 label : fireHydrant 0.79
804 16 201 236 20 44 -1 -1 -1 -1 label : fireHydrant 0.73
805 15 985 260 23 51 -1 -1 -1 -1 label : fireHydrant 0.75
805 16 200 237 21 44 -1 -1 -1 -1 label : fireHydrant 0.70
806 15 986 260 22 51 -1 -1 -1 -1 label : fireHydrant 0.75
806 16 200 237 21 44 -1 -1 -1 -1 label : fireHydrant 0.71
807 15 988 261 21 50 -1 -1 -1 -1 label : fireHydrant 0.73
807 16 200 238 20 44 -1 -1 -1 -1 label : fireHydrant 0.68
808 15 989 261 21 51 -1 -1 -1 -1 label : fireHydrant 0.73
808 16 199 239 20 44 -1 -1 -1 -1 label : fireHydrant 0.67
809 15 989 261 24 51 -1 -1 -1 -1 label : fireHydrant 0.67
809 16 198 239 20 45 -1 -1 -1 -1 label : fireHydrant 0.66
810 15 991 261 23 51 -1 -1 -1 -1 label : fireHydrant 0.67
810 16 197 240 20 44 -1 -1 -1 -1 label : fireHydrant 0.66
811 15 992 261 22 51 -1 -1 -1 -1 label : fireHydrant 0.72
811 16 195 240 20 44 -1 -1 -1 -1 label : fireHydrant 0.67
812 15 992 261 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
812 16 194 240 20 45 -1 -1 -1 -1 label : fireHydrant 0.67
813 15 994 261 21 52 -1 -1 -1 -1 label : fireHydrant 0.69
813 16 193 240 21 45 -1 -1 -1 -1 label : fireHydrant 0.65
814 15 994 261 22 52 -1 -1 -1 -1 label : fireHydrant 0.69
814 16 192 239 21 47 -1 -1 -1 -1 label : fireHydrant 0.67
815 15 995 262 21 52 -1 -1 -1 -1 label : fireHydrant 0.68
815 16 191 240 21 48 -1 -1 -1 -1 label : fireHydrant 0.67
816 15 996 262 21 52 -1 -1 -1 -1 label : fireHydrant 0.68
816 16 190 240 21 48 -1 -1 -1 -1 label : fireHydrant 0.67
817 15 996 262 23 53 -1 -1 -1 -1 label : fireHydrant 0.66
817 16 188 240 22 49 -1 -1 -1 -1 label : fireHydrant 0.63
818 15 997 262 23 54 -1 -1 -1 -1 label : fireHydrant 0.65
818 16 187 240 22 49 -1 -1 -1 -1 label : fireHydrant 0.64
819 15 999 263 22 52 -1 -1 -1 -1 label : fireHydrant 0.71
819 16 186 240 22 49 -1 -1 -1 -1 label : fireHydrant 0.68
820 15 1000 263 22 52 -1 -1 -1 -1 label : fireHydrant 0.71
820 16 185 240 22 50 -1 -1 -1 -1 label : fireHydrant 0.68
821 15 1000 264 23 51 -1 -1 -1 -1 label : fireHydrant 0.68
821 16 184 241 23 49 -1 -1 -1 -1 label : fireHydrant 0.68
822 15 1002 264 22 52 -1 -1 -1 -1 label : fireHydrant 0.70
822 16 183 241 23 50 -1 -1 -1 -1 label : fireHydrant 0.68
823 15 1003 264 22 52 -1 -1 -1 -1 label : fireHydrant 0.70
823 16 183 241 22 50 -1 -1 -1 -1 label : fireHydrant 0.67
824 15 1004 264 22 52 -1 -1 -1 -1 label : fireHydrant 0.70
824 16 183 241 22 50 -1 -1 -1 -1 label : fireHydrant 0.67
825 15 1004 263 24 54 -1 -1 -1 -1 label : fireHydrant 0.75
825 16 183 241 21 50 -1 -1 -1 -1 label : fireHydrant 0.65
826 15 1005 263 24 54 -1 -1 -1 -1 label : fireHydrant 0.75
826 16 181 241 22 51 -1 -1 -1 -1 label : fireHydrant 0.63
827 15 1007 263 22 54 -1 -1 -1 -1 label : fireHydrant 0.74
