110 1 354 317 90 31 -1 -1 -1 -1 label : spot-0.51
111 1 353 318 91 30 -1 -1 -1 -1 label : spot-0.51
112 1 349 319 95 31 -1 -1 -1 -1 label : spot-0.52
113 1 348 320 96 31 -1 -1 -1 -1 label : spot-0.51
118 1 335 321 106 34 -1 -1 -1 -1 label : spot-0.52
119 1 331 322 108 34 -1 -1 -1 -1 label : spot-0.52
120 1 326 322 111 35 -1 -1 -1 -1 label : spot-0.51
121 1 325 323 112 35 -1 -1 -1 -1 label : spot-0.50
122 1 319 324 116 35 -1 -1 -1 -1 label : spot-0.53
123 1 319 325 114 34 -1 -1 -1 -1 label : spot-0.53
365 10 1059 372 127 84 -1 -1 -1 -1 label : invalidSpot-entrance 0.51
366 10 1066 371 133 82 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
367 10 1071 370 130 82 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
368 10 1074 370 139 82 -1 -1 -1 -1 label : invalidSpot-entrance 0.58
369 10 1077 370 138 82 -1 -1 -1 -1 label : invalidSpot-entrance 0.58
370 10 1086 368 140 83 -1 -1 -1 -1 label : invalidSpot-entrance 0.60
371 10 1090 367 140 84 -1 -1 -1 -1 label : invalidSpot-entrance 0.60
372 10 1100 368 140 86 -1 -1 -1 -1 label : invalidSpot-entrance 0.60
373 10 1103 368 141 86 -1 -1 -1 -1 label : invalidSpot-entrance 0.60
450 13 851 344 137 50 -1 -1 -1 -1 label : spot-1 0.53
451 13 850 343 141 53 -1 -1 -1 -1 label : spot-1 0.53
452 13 849 345 152 50 -1 -1 -1 -1 label : spot-1 0.56
453 13 851 345 150 50 -1 -1 -1 -1 label : spot-1 0.55
454 13 858 345 150 51 -1 -1 -1 -1 label : spot-1 0.50
455 13 860 345 151 51 -1 -1 -1 -1 label : spot-1 0.50
460 13 862 347 176 56 -1 -1 -1 -1 label : spot-1 0.63
461 13 865 347 182 58 -1 -1 -1 -1 label : spot-1 0.63
462 13 865 348 197 55 -1 -1 -1 -1 label : spot-1 0.52
463 13 871 348 192 54 -1 -1 -1 -1 label : spot-1 0.52
464 13 874 349 199 56 -1 -1 -1 -1 label : spot-1 0.53
465 13 876 349 201 58 -1 -1 -1 -1 label : spot-1 0.53
466 13 875 350 214 55 -1 -1 -1 -1 label : spot-1 0.55
467 13 878 350 211 54 -1 -1 -1 -1 label : spot-1 0.55
468 13 883 350 217 57 -1 -1 -1 -1 label : spot-1 0.51
469 13 885 351 219 57 -1 -1 -1 -1 label : spot-1 0.51
470 13 887 351 233 58 -1 -1 -1 -1 label : spot-1 0.51
471 13 890 351 232 59 -1 -1 -1 -1 label : spot-1 0.51
477 13 901 352 272 72 -1 -1 -1 -1 label : spot-2 0.59
478 13 905 352 300 75 -1 -1 -1 -1 label : spot-2 0.65
479 13 909 352 304 77 -1 -1 -1 -1 label : spot-2 0.65
480 13 912 352 322 80 -1 -1 -1 -1 label : spot-2 0.70
481 13 914 353 327 80 -1 -1 -1 -1 label : spot-2 0.70
482 13 915 353 352 82 -1 -1 -1 -1 label : spot-2 0.68
483 13 918 354 356 82 -1 -1 -1 -1 label : spot-2 0.68
484 13 934 354 336 96 -1 -1 -1 -1 label : spot-2 0.69
485 13 929 355 350 99 -1 -1 -1 -1 label : spot-2 0.69
486 13 932 355 347 102 -1 -1 -1 -1 label : spot-2 0.67
487 13 932 356 347 102 -1 -1 -1 -1 label : spot-2 0.67
488 13 936 356 343 102 -1 -1 -1 -1 label : spot-2 0.64
489 13 937 357 342 101 -1 -1 -1 -1 label : spot-2 0.64
490 13 935 358 344 95 -1 -1 -1 -1 label : spot-2 0.64
491 13 941 358 338 92 -1 -1 -1 -1 label : spot-2 0.64
492 13 952 361 327 92 -1 -1 -1 -1 label : spot-2 0.62
493 13 954 361 325 93 -1 -1 -1 -1 label : spot-2 0.62
494 13 960 364 319 96 -1 -1 -1 -1 label : spot-2 0.56
495 13 959 364 320 97 -1 -1 -1 -1 label : spot-2 0.55
496 13 963 367 316 94 -1 -1 -1 -1 label : spot-2 0.53
497 13 965 368 314 93 -1 -1 -1 -1 label : spot-2 0.53
962 16 29 334 14 39 -1 -1 -1 -1 label : fireHydrant 0.60
963 16 28 333 16 41 -1 -1 -1 -1 label : fireHydrant 0.60
964 16 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.65
965 16 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.65
966 16 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.65
967 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.66
968 16 29 333 14 40 -1 -1 -1 -1 label : fireHydrant 0.65
969 16 29 333 14 40 -1 -1 -1 -1 label : fireHydrant 0.66
970 16 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.66
971 16 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.66
972 16 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.65
973 16 28 333 16 39 -1 -1 -1 -1 label : fireHydrant 0.66
974 16 29 333 14 40 -1 -1 -1 -1 label : fireHydrant 0.64
975 16 29 333 14 40 -1 -1 -1 -1 label : fireHydrant 0.65
976 16 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.67
977 16 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.67
978 16 28 333 16 40 -1 -1 -1 -1 label : fireHydrant 0.68
979 16 28 333 16 39 -1 -1 -1 -1 label : fireHydrant 0.68
980 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.69
981 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.69
982 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.66
983 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.67
984 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.67
985 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.66
986 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.65
987 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.65
988 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.65
989 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.65
990 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.70
991 16 29 333 14 39 -1 -1 -1 -1 label : fireHydrant 0.70
1106 17 30 338 15 38 -1 -1 -1 -1 label : fireHydrant 0.69
1107 17 31 337 15 40 -1 -1 -1 -1 label : fireHydrant 0.69
1108 17 30 338 16 39 -1 -1 -1 -1 label : fireHydrant 0.74
1109 17 30 339 15 39 -1 -1 -1 -1 label : fireHydrant 0.74
1110 17 31 340 14 38 -1 -1 -1 -1 label : fireHydrant 0.74
1111 17 31 340 15 39 -1 -1 -1 -1 label : fireHydrant 0.74
1112 17 30 340 16 40 -1 -1 -1 -1 label : fireHydrant 0.71
1113 17 30 340 16 41 -1 -1 -1 -1 label : fireHydrant 0.71
1114 17 30 340 15 41 -1 -1 -1 -1 label : fireHydrant 0.66
1115 17 29 340 17 42 -1 -1 -1 -1 label : fireHydrant 0.66
1116 17 29 341 16 41 -1 -1 -1 -1 label : fireHydrant 0.58
1117 17 29 341 16 41 -1 -1 -1 -1 label : fireHydrant 0.58
1186 19 3 341 16 39 -1 -1 -1 -1 label : fireHydrant 0.64
1187 19 3 341 16 39 -1 -1 -1 -1 label : fireHydrant 0.64
1188 19 2 340 15 40 -1 -1 -1 -1 label : fireHydrant 0.56
1189 19 2 340 15 40 -1 -1 -1 -1 label : fireHydrant 0.56
1190 19 0 339 17 41 -1 -1 -1 -1 label : fireHydrant 0.56
1191 19 0 339 16 41 -1 -1 -1 -1 label : fireHydrant 0.56
1192 19 0 340 15 40 -1 -1 -1 -1 label : fireHydrant 0.58
1193 19 0 340 14 40 -1 -1 -1 -1 label : fireHydrant 0.58
1194 19 0 340 14 41 -1 -1 -1 -1 label : fireHydrant 0.51
1196 19 0 340 13 40 -1 -1 -1 -1 label : fireHydrant 0.52
1197 19 0 340 12 40 -1 -1 -1 -1 label : fireHydrant 0.52
1198 19 0 339 11 41 -1 -1 -1 -1 label : fireHydrant 0.58
1199 19 0 339 11 41 -1 -1 -1 -1 label : fireHydrant 0.59
1200 19 0 338 11 42 -1 -1 -1 -1 label : fireHydrant 0.52
1201 19 0 338 11 42 -1 -1 -1 -1 label : fireHydrant 0.52
1344 21 1207 326 24 50 -1 -1 -1 -1 label : fireHydrant 0.72
1345 21 1208 327 24 50 -1 -1 -1 -1 label : fireHydrant 0.72
1346 21 1208 326 24 51 -1 -1 -1 -1 label : fireHydrant 0.73
1347 21 1208 326 25 51 -1 -1 -1 -1 label : fireHydrant 0.73
1348 21 1208 326 25 51 -1 -1 -1 -1 label : fireHydrant 0.76
1349 21 1208 326 25 51 -1 -1 -1 -1 label : fireHydrant 0.76
1350 21 1208 327 25 50 -1 -1 -1 -1 label : fireHydrant 0.76
1351 21 1209 327 23 50 -1 -1 -1 -1 label : fireHydrant 0.76
1352 21 1208 327 25 50 -1 -1 -1 -1 label : fireHydrant 0.76
1353 21 1209 327 25 51 -1 -1 -1 -1 label : fireHydrant 0.76
1354 21 1209 327 25 51 -1 -1 -1 -1 label : fireHydrant 0.73
1355 21 1210 327 24 51 -1 -1 -1 -1 label : fireHydrant 0.73
1356 21 1210 328 24 50 -1 -1 -1 -1 label : fireHydrant 0.73
1357 21 1211 328 24 50 -1 -1 -1 -1 label : fireHydrant 0.74
1358 21 1211 328 24 50 -1 -1 -1 -1 label : fireHydrant 0.69
1359 21 1212 328 23 50 -1 -1 -1 -1 label : fireHydrant 0.69
1360 21 1211 327 25 52 -1 -1 -1 -1 label : fireHydrant 0.51
1361 21 1211 327 25 52 -1 -1 -1 -1 label : fireHydrant 0.51
1404 22 1224 325 24 50 -1 -1 -1 -1 label : fireHydrant 0.61
1405 22 1224 326 25 48 -1 -1 -1 -1 label : fireHydrant 0.61
1406 22 1225 325 24 49 -1 -1 -1 -1 label : fireHydrant 0.61
1407 22 1226 325 23 49 -1 -1 -1 -1 label : fireHydrant 0.61
1408 22 1227 324 22 50 -1 -1 -1 -1 label : fireHydrant 0.53
1409 22 1227 324 23 49 -1 -1 -1 -1 label : fireHydrant 0.53
1410 22 1227 323 23 50 -1 -1 -1 -1 label : fireHydrant 0.62
1411 22 1227 322 23 51 -1 -1 -1 -1 label : fireHydrant 0.62
1412 22 1227 322 23 51 -1 -1 -1 -1 label : fireHydrant 0.71
1413 22 1227 321 24 52 -1 -1 -1 -1 label : fireHydrant 0.71
1414 22 1227 322 24 51 -1 -1 -1 -1 label : fireHydrant 0.69
1415 22 1227 322 24 51 -1 -1 -1 -1 label : fireHydrant 0.69
1416 22 1227 322 23 51 -1 -1 -1 -1 label : fireHydrant 0.63
1417 22 1228 322 23 51 -1 -1 -1 -1 label : fireHydrant 0.63
1418 22 1228 322 23 51 -1 -1 -1 -1 label : fireHydrant 0.59
1419 22 1228 322 23 51 -1 -1 -1 -1 label : fireHydrant 0.59
1420 22 1228 322 23 51 -1 -1 -1 -1 label : fireHydrant 0.56
1421 22 1228 322 23 51 -1 -1 -1 -1 label : fireHydrant 0.56
1432 22 1228 322 22 51 -1 -1 -1 -1 label : fireHydrant 0.64
1433 22 1228 322 23 51 -1 -1 -1 -1 label : fireHydrant 0.63
1434 22 1227 321 24 52 -1 -1 -1 -1 label : fireHydrant 0.69
1435 22 1227 321 24 52 -1 -1 -1 -1 label : fireHydrant 0.69
1436 22 1227 321 24 52 -1 -1 -1 -1 label : fireHydrant 0.65
1437 22 1227 321 24 52 -1 -1 -1 -1 label : fireHydrant 0.65
1438 22 1227 321 23 53 -1 -1 -1 -1 label : fireHydrant 0.66
1439 22 1226 321 24 53 -1 -1 -1 -1 label : fireHydrant 0.66
1440 22 1226 321 24 53 -1 -1 -1 -1 label : fireHydrant 0.69
1441 22 1226 321 25 54 -1 -1 -1 -1 label : fireHydrant 0.69
1442 22 1226 322 25 53 -1 -1 -1 -1 label : fireHydrant 0.72
1443 22 1226 322 25 53 -1 -1 -1 -1 label : fireHydrant 0.72
1444 22 1226 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.75
1445 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1446 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1447 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1448 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1449 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.75
1450 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.75
1451 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.75
1452 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1453 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1454 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.75
1455 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.75
1456 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1457 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.75
1458 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1459 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1460 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.75
1461 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.75
1462 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1463 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1464 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.76
1465 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.76
1466 22 1226 323 24 53 -1 -1 -1 -1 label : fireHydrant 0.76
1467 22 1225 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.76
1468 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1469 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1470 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1471 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1472 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.75
1473 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1474 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1475 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1476 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1477 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1478 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1479 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1480 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1481 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1482 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1483 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1484 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1485 22 1225 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.76
1486 22 1226 322 24 54 -1 -1 -1 -1 label : fireHydrant 0.75
1487 22 1226 322 23 54 -1 -1 -1 -1 label : fireHydrant 0.75
1488 22 1226 322 24 54 -1 -1 -1 -1 label : fireHydrant 0.74
1489 22 1227 322 23 54 -1 -1 -1 -1 label : fireHydrant 0.74
1490 22 1227 322 23 54 -1 -1 -1 -1 label : fireHydrant 0.74
1491 22 1227 322 23 54 -1 -1 -1 -1 label : fireHydrant 0.74
1492 22 1227 322 23 54 -1 -1 -1 -1 label : fireHydrant 0.74
1493 22 1226 322 23 54 -1 -1 -1 -1 label : fireHydrant 0.73
1494 22 1226 322 24 54 -1 -1 -1 -1 label : fireHydrant 0.72
1495 22 1227 323 23 53 -1 -1 -1 -1 label : fireHydrant 0.72
1496 22 1226 323 24 52 -1 -1 -1 -1 label : fireHydrant 0.72
1497 22 1226 324 24 51 -1 -1 -1 -1 label : fireHydrant 0.73
1498 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1499 22 1227 324 24 52 -1 -1 -1 -1 label : fireHydrant 0.72
1500 22 1227 324 24 52 -1 -1 -1 -1 label : fireHydrant 0.73
1501 22 1227 324 24 52 -1 -1 -1 -1 label : fireHydrant 0.73
1502 22 1227 324 24 52 -1 -1 -1 -1 label : fireHydrant 0.73
1503 22 1227 324 24 52 -1 -1 -1 -1 label : fireHydrant 0.73
1504 22 1227 324 24 52 -1 -1 -1 -1 label : fireHydrant 0.73
1505 22 1227 324 24 52 -1 -1 -1 -1 label : fireHydrant 0.74
1506 22 1227 324 24 52 -1 -1 -1 -1 label : fireHydrant 0.73
1507 22 1227 324 24 52 -1 -1 -1 -1 label : fireHydrant 0.73
1508 22 1227 323 23 53 -1 -1 -1 -1 label : fireHydrant 0.73
1509 22 1227 323 23 52 -1 -1 -1 -1 label : fireHydrant 0.73
1510 22 1227 323 24 52 -1 -1 -1 -1 label : fireHydrant 0.74
1511 22 1227 322 24 54 -1 -1 -1 -1 label : fireHydrant 0.74
1512 22 1226 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.73
1513 22 1226 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.74
1514 22 1226 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.74
1515 22 1226 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.74
1516 22 1226 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.73
1517 22 1226 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.73
1518 22 1226 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.74
1519 22 1226 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.73
1520 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.74
1521 22 1226 323 25 52 -1 -1 -1 -1 label : fireHydrant 0.73
1522 22 1227 323 23 53 -1 -1 -1 -1 label : fireHydrant 0.73
1523 22 1227 323 23 53 -1 -1 -1 -1 label : fireHydrant 0.73
1524 22 1227 323 23 53 -1 -1 -1 -1 label : fireHydrant 0.73
1525 22 1227 323 24 53 -1 -1 -1 -1 label : fireHydrant 0.73
1526 22 1226 322 25 54 -1 -1 -1 -1 label : fireHydrant 0.73
1527 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.73
1528 22 1227 323 23 53 -1 -1 -1 -1 label : fireHydrant 0.74
1529 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.73
1530 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.72
1531 22 1226 323 25 53 -1 -1 -1 -1 label : fireHydrant 0.72
1532 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1533 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.70
1534 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1535 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1536 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1537 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1538 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1539 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1540 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1541 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1542 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1543 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1544 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1545 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1546 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1547 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1548 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1549 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1550 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1551 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1552 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1553 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1554 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1555 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1556 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1557 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1558 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1559 22 1227 324 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
1560 22 1227 324 23 51 -1 -1 -1 -1 label : fireHydrant 0.68
1561 22 1227 323 22 52 -1 -1 -1 -1 label : fireHydrant 0.68
1562 22 1226 323 24 52 -1 -1 -1 -1 label : fireHydrant 0.68
1563 22 1226 323 24 51 -1 -1 -1 -1 label : fireHydrant 0.68
1564 22 1226 323 24 51 -1 -1 -1 -1 label : fireHydrant 0.68
1565 22 1226 323 24 51 -1 -1 -1 -1 label : fireHydrant 0.68
1566 22 1227 323 23 51 -1 -1 -1 -1 label : fireHydrant 0.68
1567 22 1227 323 23 51 -1 -1 -1 -1 label : fireHydrant 0.69
1568 22 1227 323 23 51 -1 -1 -1 -1 label : fireHydrant 0.69
1569 22 1227 322 24 52 -1 -1 -1 -1 label : fireHydrant 0.69
1570 22 1227 322 24 52 -1 -1 -1 -1 label : fireHydrant 0.69
1571 22 1227 322 24 52 -1 -1 -1 -1 label : fireHydrant 0.69
1572 22 1227 322 24 52 -1 -1 -1 -1 label : fireHydrant 0.70
1573 22 1227 322 24 52 -1 -1 -1 -1 label : fireHydrant 0.70
1574 22 1227 322 24 52 -1 -1 -1 -1 label : fireHydrant 0.70
1575 22 1227 322 24 52 -1 -1 -1 -1 label : fireHydrant 0.70
1576 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.70
1577 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1578 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.71
1579 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1580 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1581 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1582 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1583 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1584 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1585 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1586 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1587 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1588 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.73
1589 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1590 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1591 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.73
1592 22 1226 322 25 52 -1 -1 -1 -1 label : fireHydrant 0.72
1593 22 1227 322 23 53 -1 -1 -1 -1 label : fireHydrant 0.73
1594 22 1226 322 25 53 -1 -1 -1 -1 label : fireHydrant 0.73
1595 22 1227 322 23 53 -1 -1 -1 -1 label : fireHydrant 0.73
1596 22 1226 322 25 53 -1 -1 -1 -1 label : fireHydrant 0.72
1597 22 1226 322 25 53 -1 -1 -1 -1 label : fireHydrant 0.72
1598 22 1226 322 25 53 -1 -1 -1 -1 label : fireHydrant 0.71
1599 22 1226 322 25 53 -1 -1 -1 -1 label : fireHydrant 0.72
1600 22 1227 322 23 52 -1 -1 -1 -1 label : fireHydrant 0.71
1601 22 1226 323 25 51 -1 -1 -1 -1 label : fireHydrant 0.71
1602 22 1227 323 23 51 -1 -1 -1 -1 label : fireHydrant 0.72
1603 22 1227 323 23 51 -1 -1 -1 -1 label : fireHydrant 0.72
1604 22 1227 323 23 51 -1 -1 -1 -1 label : fireHydrant 0.72
1605 22 1227 323 23 51 -1 -1 -1 -1 label : fireHydrant 0.72
1606 22 1227 322 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
