7 1 1064 225 212 82 -1 -1 -1 -1 label : spot-0.33
8 1 1061 226 218 84 -1 -1 -1 -1 label : spot-0.32
9 1 1060 226 219 82 -1 -1 -1 -1 label : spot-0.42
10 1 1062 226 217 81 -1 -1 -1 -1 label : spot-0.42
11 1 1067 229 212 75 -1 -1 -1 -1 label : spot-0.30
12 1 1070 229 209 73 -1 -1 -1 -1 label : spot-0.30
135 5 310 237 125 31 -1 -1 -1 -1 label : spot-2 0.35
136 5 308 237 125 31 -1 -1 -1 -1 label : spot-2 0.34
137 5 305 237 126 32 -1 -1 -1 -1 label : spot-2 0.35
138 5 303 237 129 32 -1 -1 -1 -1 label : spot-2 0.34
139 5 297 238 143 32 -1 -1 -1 -1 label : spot-2 0.35
140 5 298 239 143 32 -1 -1 -1 -1 label : spot-2 0.35
141 5 294 238 148 32 -1 -1 -1 -1 label : spot-2 0.34
142 5 293 238 149 32 -1 -1 -1 -1 label : spot-2 0.35
143 5 292 238 149 32 -1 -1 -1 -1 label : spot-2 0.35
144 5 291 238 149 32 -1 -1 -1 -1 label : spot-2 0.36
145 5 285 238 152 32 -1 -1 -1 -1 label : spot-2 0.37
146 5 283 238 152 32 -1 -1 -1 -1 label : spot-2 0.36
147 5 279 238 155 32 -1 -1 -1 -1 label : spot-2 0.36
148 5 278 238 156 32 -1 -1 -1 -1 label : spot-2 0.37
149 5 281 238 133 35 -1 -1 -1 -1 label : spot-2 0.35
150 5 276 238 137 35 -1 -1 -1 -1 label : spot-2 0.35
151 5 269 238 150 36 -1 -1 -1 -1 label : spot-2 0.42
152 5 269 238 151 36 -1 -1 -1 -1 label : spot-2 0.42
153 5 263 238 167 36 -1 -1 -1 -1 label : spot-2 0.47
154 5 264 238 167 36 -1 -1 -1 -1 label : spot-2 0.46
155 5 261 238 162 36 -1 -1 -1 -1 label : spot-2 0.47
156 5 259 238 162 36 -1 -1 -1 -1 label : spot-2 0.46
157 5 255 238 167 37 -1 -1 -1 -1 label : spot-2 0.55
158 5 255 238 166 37 -1 -1 -1 -1 label : spot-2 0.54
159 5 248 238 164 37 -1 -1 -1 -1 label : spot-2 0.49
160 5 246 238 162 37 -1 -1 -1 -1 label : spot-2 0.49
161 5 241 238 163 36 -1 -1 -1 -1 label : spot-2 0.50
162 5 240 238 162 36 -1 -1 -1 -1 label : spot-2 0.50
