152 10 203 400 160 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.57
152 11 0 428 148 59 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
153 10 196 400 160 43 -1 -1 -1 -1 label : invalidSpot-entrance 0.57
154 10 173 400 191 43 -1 -1 -1 -1 label : invalidSpot-entrance 0.65
154 11 0 428 114 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
155 10 164 399 195 43 -1 -1 -1 -1 label : invalidSpot-entrance 0.65
155 11 0 428 103 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
156 10 152 400 187 44 -1 -1 -1 -1 label : invalidSpot-entrance 0.61
156 11 0 428 89 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
157 10 139 400 191 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.57
157 11 0 431 73 59 -1 -1 -1 -1 label : invalidSpot-entrance 0.51
158 10 121 403 196 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
158 11 0 434 51 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
159 10 103 403 208 49 -1 -1 -1 -1 label : invalidSpot-entrance 0.55
160 10 91 405 215 50 -1 -1 -1 -1 label : invalidSpot-entrance 0.58
161 10 74 407 221 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
162 10 58 407 229 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.60
163 10 41 410 240 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.58
164 10 28 411 244 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.59
165 10 12 412 249 55 -1 -1 -1 -1 label : invalidSpot-entrance 0.53
166 10 6 413 237 58 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
171 10 0 419 199 50 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
175 10 1 424 150 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
176 10 0 426 134 47 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
177 10 0 428 117 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
178 10 0 429 106 49 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
179 10 0 431 86 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
180 10 0 435 76 45 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
181 10 0 437 61 44 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
182 10 0 439 43 45 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
210 14 0 404 301 70 -1 -1 -1 -1 label : spot-2 0.34
211 14 9 405 261 72 -1 -1 -1 -1 label : spot-2 0.38
212 14 4 406 254 72 -1 -1 -1 -1 label : spot-2 0.36
213 14 3 407 237 71 -1 -1 -1 -1 label : spot-2 0.31
221 16 371 381 54 27 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
222 16 367 381 55 26 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
223 16 361 382 56 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
224 16 355 384 62 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
225 16 349 385 62 27 -1 -1 -1 -1 label : invalidSpot-entrance 0.30
226 16 346 385 63 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
227 16 342 386 64 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
228 16 338 387 64 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
229 16 333 387 68 26 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
230 16 324 388 71 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
231 16 319 389 73 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
233 19 0 411 219 66 -1 -1 -1 -1 label : spot-2 0.43
285 25 37 413 220 60 -1 -1 -1 -1 label : spot-2 0.32
286 25 10 413 241 66 -1 -1 -1 -1 label : spot-2 0.33
287 25 38 409 224 59 -1 -1 -1 -1 label : spot-2 0.36
288 25 37 410 223 54 -1 -1 -1 -1 label : spot-2 0.33
289 25 32 414 206 51 -1 -1 -1 -1 label : spot-2 0.45
293 26 2 413 233 77 -1 -1 -1 -1 label : spot-2 0.32
294 26 0 421 197 72 -1 -1 -1 -1 label : spot-2 0.32
295 26 0 425 179 69 -1 -1 -1 -1 label : spot-2 0.45
296 26 0 420 199 76 -1 -1 -1 -1 label : spot-2 0.46
297 26 0 418 206 79 -1 -1 -1 -1 label : spot-2 0.40
298 26 0 417 211 82 -1 -1 -1 -1 label : spot-2 0.31
304 29 221 383 17 35 -1 -1 -1 -1 label : fireHydrant 0.63
305 29 211 384 16 35 -1 -1 -1 -1 label : fireHydrant 0.61
306 29 202 384 19 36 -1 -1 -1 -1 label : fireHydrant 0.62
307 29 194 384 17 36 -1 -1 -1 -1 label : fireHydrant 0.60
308 29 184 382 18 38 -1 -1 -1 -1 label : fireHydrant 0.59
309 29 173 378 19 45 -1 -1 -1 -1 label : fireHydrant 0.58
312 29 152 385 16 41 -1 -1 -1 -1 label : fireHydrant 0.32
