84 1 453 368 91 35 -1 -1 -1 -1 label : spot-0.30
87 1 444 369 95 37 -1 -1 -1 -1 label : spot-0.35
89 1 437 373 102 38 -1 -1 -1 -1 label : spot-0.32
92 1 425 377 103 41 -1 -1 -1 -1 label : spot-0.43
93 1 416 377 106 42 -1 -1 -1 -1 label : spot-0.37
94 1 406 379 114 41 -1 -1 -1 -1 label : spot-0.44
147 2 2 367 30 68 -1 -1 -1 -1 label : fireHydrant 0.56
147 6 1020 372 167 40 -1 -1 -1 -1 label : spot-1 0.36
149 6 1033 373 167 44 -1 -1 -1 -1 label : spot-1 0.34
150 6 1030 373 189 42 -1 -1 -1 -1 label : spot-1 0.35
151 6 1036 373 192 45 -1 -1 -1 -1 label : spot-1 0.46
151 9 596 322 11 32 -1 -1 -1 -1 label : fireHydrant 0.34
152 6 1039 374 199 46 -1 -1 -1 -1 label : spot-1 0.35
152 9 594 322 11 32 -1 -1 -1 -1 label : fireHydrant 0.32
153 9 592 322 12 33 -1 -1 -1 -1 label : fireHydrant 0.40
154 10 293 380 132 36 -1 -1 -1 -1 label : spot-1 0.45
155 10 292 381 107 39 -1 -1 -1 -1 label : spot-1 0.50
156 10 278 381 108 40 -1 -1 -1 -1 label : spot-1 0.51
157 10 258 382 141 39 -1 -1 -1 -1 label : spot-1 0.47
157 11 1067 377 212 86 -1 -1 -1 -1 label : spot-2 0.34
158 9 584 325 10 31 -1 -1 -1 -1 label : fireHydrant 0.41
158 10 257 381 110 42 -1 -1 -1 -1 label : spot-1 0.33
158 11 1075 377 204 78 -1 -1 -1 -1 label : spot-2 0.31
159 9 583 326 10 30 -1 -1 -1 -1 label : fireHydrant 0.39
159 10 241 382 122 42 -1 -1 -1 -1 label : spot-1 0.34
159 11 1078 378 201 73 -1 -1 -1 -1 label : spot-2 0.31
160 9 582 325 9 30 -1 -1 -1 -1 label : fireHydrant 0.38
160 10 224 383 148 41 -1 -1 -1 -1 label : spot-1 0.32
161 9 580 324 10 31 -1 -1 -1 -1 label : fireHydrant 0.40
161 10 210 385 172 41 -1 -1 -1 -1 label : spot-1 0.30
231 12 418 356 123 32 -1 -1 -1 -1 label : spot-2 0.31
245 12 395 362 136 32 -1 -1 -1 -1 label : spot-2 0.33
246 12 390 364 137 32 -1 -1 -1 -1 label : spot-2 0.36
247 12 389 364 139 34 -1 -1 -1 -1 label : spot-2 0.41
248 12 387 365 139 34 -1 -1 -1 -1 label : spot-2 0.42
249 12 386 364 142 36 -1 -1 -1 -1 label : spot-2 0.38
251 12 382 365 147 36 -1 -1 -1 -1 label : spot-2 0.32
252 12 379 365 149 36 -1 -1 -1 -1 label : spot-2 0.31
253 12 378 364 151 37 -1 -1 -1 -1 label : spot-2 0.32
254 12 376 364 153 36 -1 -1 -1 -1 label : spot-2 0.34
255 12 375 364 153 36 -1 -1 -1 -1 label : spot-2 0.32
258 12 373 364 151 37 -1 -1 -1 -1 label : spot-2 0.35
259 12 370 364 154 38 -1 -1 -1 -1 label : spot-2 0.33
260 12 368 364 153 37 -1 -1 -1 -1 label : spot-2 0.34
263 12 364 366 154 37 -1 -1 -1 -1 label : spot-2 0.32
264 12 362 366 156 38 -1 -1 -1 -1 label : spot-2 0.35
265 12 360 366 156 39 -1 -1 -1 -1 label : spot-2 0.38
266 12 358 366 157 38 -1 -1 -1 -1 label : spot-2 0.40
267 12 358 366 156 39 -1 -1 -1 -1 label : spot-2 0.36
268 12 356 366 160 39 -1 -1 -1 -1 label : spot-2 0.40
269 12 355 366 161 40 -1 -1 -1 -1 label : spot-2 0.41
270 12 352 366 162 41 -1 -1 -1 -1 label : spot-2 0.44
271 12 351 365 160 41 -1 -1 -1 -1 label : spot-2 0.42
272 12 348 365 161 41 -1 -1 -1 -1 label : spot-2 0.41
273 12 346 366 159 39 -1 -1 -1 -1 label : spot-2 0.45
274 12 342 366 164 37 -1 -1 -1 -1 label : spot-2 0.42
275 12 344 366 162 38 -1 -1 -1 -1 label : spot-2 0.41
276 12 343 366 166 40 -1 -1 -1 -1 label : spot-2 0.39
277 12 340 366 171 40 -1 -1 -1 -1 label : spot-2 0.40
278 12 339 366 172 41 -1 -1 -1 -1 label : spot-2 0.42
279 12 338 366 176 41 -1 -1 -1 -1 label : spot-2 0.41
280 12 336 366 174 41 -1 -1 -1 -1 label : spot-2 0.36
281 12 336 366 175 40 -1 -1 -1 -1 label : spot-2 0.37
282 12 335 366 174 40 -1 -1 -1 -1 label : spot-2 0.35
283 12 332 366 178 41 -1 -1 -1 -1 label : spot-2 0.34
284 12 331 366 183 42 -1 -1 -1 -1 label : spot-2 0.38
285 12 331 366 181 42 -1 -1 -1 -1 label : spot-2 0.33
286 12 328 366 184 42 -1 -1 -1 -1 label : spot-2 0.32
288 12 329 367 166 42 -1 -1 -1 -1 label : spot-2 0.31
289 12 326 368 166 41 -1 -1 -1 -1 label : spot-2 0.32
294 12 320 368 171 43 -1 -1 -1 -1 label : spot-2 0.31
302 12 309 370 175 44 -1 -1 -1 -1 label : spot-2 0.30
314 12 298 372 184 47 -1 -1 -1 -1 label : spot-2 0.31
315 12 293 372 192 49 -1 -1 -1 -1 label : spot-2 0.30
317 12 289 373 199 50 -1 -1 -1 -1 label : spot-2 0.30
356 15 261 376 228 49 -1 -1 -1 -1 label : spot-2 0.34
357 15 259 376 232 49 -1 -1 -1 -1 label : spot-2 0.34
358 15 260 375 229 50 -1 -1 -1 -1 label : spot-2 0.37
364 15 257 375 230 50 -1 -1 -1 -1 label : spot-2 0.32
365 15 256 375 225 49 -1 -1 -1 -1 label : spot-2 0.32
366 15 256 375 225 49 -1 -1 -1 -1 label : spot-2 0.35
367 15 255 375 227 49 -1 -1 -1 -1 label : spot-2 0.32
368 15 256 376 224 48 -1 -1 -1 -1 label : spot-2 0.36
369 15 255 376 225 48 -1 -1 -1 -1 label : spot-2 0.34
370 15 256 376 221 48 -1 -1 -1 -1 label : spot-2 0.32
371 15 254 376 229 48 -1 -1 -1 -1 label : spot-2 0.35
372 15 254 375 241 51 -1 -1 -1 -1 label : spot-2 0.34
373 15 256 375 230 51 -1 -1 -1 -1 label : spot-2 0.33
374 15 251 375 241 51 -1 -1 -1 -1 label : spot-2 0.36
375 15 253 375 237 51 -1 -1 -1 -1 label : spot-2 0.33
376 15 253 375 235 51 -1 -1 -1 -1 label : spot-2 0.33
379 15 250 375 248 51 -1 -1 -1 -1 label : spot-2 0.33
380 15 251 375 242 52 -1 -1 -1 -1 label : spot-2 0.34
383 15 251 375 240 52 -1 -1 -1 -1 label : spot-2 0.34
384 15 250 375 239 52 -1 -1 -1 -1 label : spot-2 0.37
385 15 249 374 237 52 -1 -1 -1 -1 label : spot-2 0.40
386 15 250 374 228 52 -1 -1 -1 -1 label : spot-2 0.34
387 15 248 375 229 51 -1 -1 -1 -1 label : spot-2 0.35
388 15 248 375 228 51 -1 -1 -1 -1 label : spot-2 0.35
389 15 247 375 232 50 -1 -1 -1 -1 label : spot-2 0.34
390 15 247 374 232 51 -1 -1 -1 -1 label : spot-2 0.31
402 15 244 374 236 52 -1 -1 -1 -1 label : spot-2 0.34
403 15 244 374 236 52 -1 -1 -1 -1 label : spot-2 0.37
404 15 243 374 237 52 -1 -1 -1 -1 label : spot-2 0.35
405 15 244 373 236 53 -1 -1 -1 -1 label : spot-2 0.36
406 15 245 374 231 53 -1 -1 -1 -1 label : spot-2 0.35
410 15 240 374 242 52 -1 -1 -1 -1 label : spot-2 0.31
472 16 241 376 263 52 -1 -1 -1 -1 label : spot-2 0.32
486 16 244 376 247 51 -1 -1 -1 -1 label : spot-2 0.30
502 16 246 379 209 48 -1 -1 -1 -1 label : spot-2 0.31
508 16 246 381 179 46 -1 -1 -1 -1 label : spot-2 0.33
520 16 247 384 111 40 -1 -1 -1 -1 label : spot-1 0.34
521 16 240 386 96 37 -1 -1 -1 -1 label : spot-1 0.31
554 17 242 377 234 51 -1 -1 -1 -1 label : spot-2 0.35
555 17 243 376 237 51 -1 -1 -1 -1 label : spot-2 0.31
556 17 245 375 235 51 -1 -1 -1 -1 label : spot-2 0.38
557 17 245 375 235 51 -1 -1 -1 -1 label : spot-2 0.37
558 17 245 376 236 50 -1 -1 -1 -1 label : spot-2 0.41
559 17 244 376 240 50 -1 -1 -1 -1 label : spot-2 0.34
560 17 245 376 243 50 -1 -1 -1 -1 label : spot-2 0.37
561 17 244 376 248 50 -1 -1 -1 -1 label : spot-2 0.36
562 17 245 376 248 51 -1 -1 -1 -1 label : spot-2 0.39
563 17 245 376 246 51 -1 -1 -1 -1 label : spot-2 0.45
564 17 245 376 245 51 -1 -1 -1 -1 label : spot-2 0.47
565 17 245 376 244 51 -1 -1 -1 -1 label : spot-2 0.44
566 17 244 376 246 51 -1 -1 -1 -1 label : spot-2 0.47
567 17 245 375 243 52 -1 -1 -1 -1 label : spot-2 0.50
568 17 245 375 241 53 -1 -1 -1 -1 label : spot-2 0.48
569 17 243 375 244 52 -1 -1 -1 -1 label : spot-2 0.47
570 17 244 374 238 53 -1 -1 -1 -1 label : spot-2 0.45
571 17 242 375 244 52 -1 -1 -1 -1 label : spot-2 0.47
572 17 244 375 243 52 -1 -1 -1 -1 label : spot-2 0.49
573 17 245 375 237 52 -1 -1 -1 -1 label : spot-2 0.44
574 17 244 375 240 52 -1 -1 -1 -1 label : spot-2 0.43
575 17 244 375 246 52 -1 -1 -1 -1 label : spot-2 0.47
576 17 241 376 259 52 -1 -1 -1 -1 label : spot-2 0.42
577 17 246 375 248 53 -1 -1 -1 -1 label : spot-2 0.46
578 17 242 375 258 53 -1 -1 -1 -1 label : spot-2 0.37
579 17 241 376 262 52 -1 -1 -1 -1 label : spot-2 0.35
580 17 243 376 258 52 -1 -1 -1 -1 label : spot-2 0.35
581 17 242 376 261 52 -1 -1 -1 -1 label : spot-2 0.38
582 17 242 376 262 52 -1 -1 -1 -1 label : spot-2 0.37
583 17 242 376 259 52 -1 -1 -1 -1 label : spot-2 0.35
584 17 243 376 257 52 -1 -1 -1 -1 label : spot-2 0.35
585 17 245 376 249 51 -1 -1 -1 -1 label : spot-2 0.35
586 17 245 377 242 50 -1 -1 -1 -1 label : spot-2 0.37
587 17 244 377 243 49 -1 -1 -1 -1 label : spot-2 0.34
588 17 243 377 245 49 -1 -1 -1 -1 label : spot-2 0.31
590 17 243 377 247 49 -1 -1 -1 -1 label : spot-2 0.31
594 17 243 377 241 49 -1 -1 -1 -1 label : spot-2 0.32
595 17 242 377 239 49 -1 -1 -1 -1 label : spot-2 0.31
596 17 241 377 241 49 -1 -1 -1 -1 label : spot-2 0.34
597 17 243 378 234 49 -1 -1 -1 -1 label : spot-2 0.34
598 17 240 378 235 49 -1 -1 -1 -1 label : spot-2 0.32
617 17 253 383 146 43 -1 -1 -1 -1 label : spot-1 0.38
618 17 246 385 131 40 -1 -1 -1 -1 label : spot-1 0.36
619 17 243 387 118 37 -1 -1 -1 -1 label : spot-1 0.41
620 17 242 387 110 37 -1 -1 -1 -1 label : spot-1 0.48
621 17 242 388 99 36 -1 -1 -1 -1 label : spot-1 0.38
622 17 242 388 92 36 -1 -1 -1 -1 label : spot-1 0.30
748 18 242 375 240 52 -1 -1 -1 -1 label : spot-2 0.32
750 18 243 375 243 52 -1 -1 -1 -1 label : spot-2 0.32
754 18 243 376 233 51 -1 -1 -1 -1 label : spot-2 0.30
755 18 242 376 237 51 -1 -1 -1 -1 label : spot-2 0.32
759 18 241 376 240 51 -1 -1 -1 -1 label : spot-2 0.30
760 18 242 376 237 51 -1 -1 -1 -1 label : spot-2 0.31
763 18 241 375 240 52 -1 -1 -1 -1 label : spot-2 0.30
764 18 244 376 229 51 -1 -1 -1 -1 label : spot-2 0.31
765 18 243 376 229 51 -1 -1 -1 -1 label : spot-2 0.31
766 18 240 376 240 51 -1 -1 -1 -1 label : spot-2 0.32
768 18 241 376 238 51 -1 -1 -1 -1 label : spot-2 0.30
769 18 241 375 238 52 -1 -1 -1 -1 label : spot-2 0.30
771 18 242 375 236 51 -1 -1 -1 -1 label : spot-2 0.30
772 18 242 375 236 51 -1 -1 -1 -1 label : spot-2 0.32
779 18 242 377 231 50 -1 -1 -1 -1 label : spot-2 0.31
