45 1 0 458 76 46 -1 -1 -1 -1 label : spot-0.10
46 1 0 458 73 46 -1 -1 -1 -1 label : spot-0.12
47 1 0 458 69 47 -1 -1 -1 -1 label : spot-0.13
48 1 0 459 74 47 -1 -1 -1 -1 label : spot-0.11
49 1 0 459 73 47 -1 -1 -1 -1 label : spot-0.11
50 1 0 459 72 48 -1 -1 -1 -1 label : spot-0.14
51 1 1 455 59 48 -1 -1 -1 -1 label : spot-0.12
546 15 497 490 380 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
546 20 1 434 13 33 -1 -1 -1 -1 label : fireHydrant 0.23
547 15 509 492 380 94 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.38
548 15 500 493 415 104 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
549 15 487 496 457 111 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.36
550 15 471 498 503 119 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
551 15 475 500 527 130 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.49
552 15 520 503 501 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
553 15 489 506 586 156 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
554 15 608 510 480 171 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.47
555 15 651 514 493 188 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.50
556 15 642 519 575 196 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.37
557 15 651 525 620 194 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.35
558 15 458 520 821 196 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.32
559 15 634 528 615 191 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
560 15 457 525 822 194 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.27
561 15 458 525 809 192 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
563 15 447 527 749 188 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
564 15 435 525 760 192 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.25
565 15 416 526 789 192 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.27
566 15 424 527 753 191 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.24
567 15 407 529 787 189 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.27
568 15 465 535 726 184 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.26
568 25 444 403 9 24 -1 -1 -1 -1 label : fireHydrant 0.15
569 15 392 537 775 177 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.24
569 25 442 403 9 23 -1 -1 -1 -1 label : fireHydrant 0.24
570 15 378 539 747 174 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.27
570 25 441 403 8 22 -1 -1 -1 -1 label : fireHydrant 0.16
571 15 383 543 707 171 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.30
571 25 539 439 16 26 -1 -1 -1 -1 label : fireHydrant 0.24
572 15 369 546 720 168 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.27
572 25 558 446 15 27 -1 -1 -1 -1 label : fireHydrant 0.15
572 27 358 544 517 106 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
573 15 356 548 731 168 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.28
573 25 563 449 16 27 -1 -1 -1 -1 label : fireHydrant 0.18
574 15 388 553 655 156 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.26
575 15 389 554 582 141 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
575 25 564 453 18 27 -1 -1 -1 -1 label : fireHydrant 0.23
576 15 384 559 575 131 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.28
576 25 563 453 16 26 -1 -1 -1 -1 label : fireHydrant 0.16
577 15 394 562 554 130 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.28
578 15 388 565 575 130 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.24
578 25 563 452 16 28 -1 -1 -1 -1 label : fireHydrant 0.13
579 15 377 567 589 130 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.26
579 25 563 451 14 29 -1 -1 -1 -1 label : fireHydrant 0.22
580 15 390 566 569 138 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
580 25 561 451 17 29 -1 -1 -1 -1 label : fireHydrant 0.16
581 15 377 568 584 140 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
581 25 569 454 17 29 -1 -1 -1 -1 label : fireHydrant 0.14
582 15 359 575 615 137 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
582 28 676 576 317 141 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
585 28 695 580 243 120 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
595 25 447 404 9 26 -1 -1 -1 -1 label : fireHydrant 0.22
596 25 435 399 9 26 -1 -1 -1 -1 label : fireHydrant 0.13
598 25 433 397 9 24 -1 -1 -1 -1 label : fireHydrant 0.18
599 25 434 396 9 25 -1 -1 -1 -1 label : fireHydrant 0.32
600 25 434 396 9 24 -1 -1 -1 -1 label : fireHydrant 0.27
601 25 434 395 10 24 -1 -1 -1 -1 label : fireHydrant 0.15
602 25 435 394 10 24 -1 -1 -1 -1 label : fireHydrant 0.19
603 25 436 394 10 24 -1 -1 -1 -1 label : fireHydrant 0.11
604 25 436 393 10 24 -1 -1 -1 -1 label : fireHydrant 0.13
605 25 437 391 9 25 -1 -1 -1 -1 label : fireHydrant 0.13
607 25 438 391 10 23 -1 -1 -1 -1 label : fireHydrant 0.13
608 25 439 389 9 24 -1 -1 -1 -1 label : fireHydrant 0.13
609 25 439 388 10 23 -1 -1 -1 -1 label : fireHydrant 0.11
610 25 440 389 10 21 -1 -1 -1 -1 label : fireHydrant 0.21
611 25 441 389 9 21 -1 -1 -1 -1 label : fireHydrant 0.26
612 25 441 388 9 23 -1 -1 -1 -1 label : fireHydrant 0.28
613 25 442 389 8 22 -1 -1 -1 -1 label : fireHydrant 0.13
621 25 444 395 8 22 -1 -1 -1 -1 label : fireHydrant 0.11
622 25 445 399 8 22 -1 -1 -1 -1 label : fireHydrant 0.19
623 25 446 401 8 22 -1 -1 -1 -1 label : fireHydrant 0.20
624 25 446 402 8 22 -1 -1 -1 -1 label : fireHydrant 0.13
625 25 446 402 9 22 -1 -1 -1 -1 label : fireHydrant 0.24
626 25 446 402 9 23 -1 -1 -1 -1 label : fireHydrant 0.18
627 25 447 402 8 24 -1 -1 -1 -1 label : fireHydrant 0.17
628 25 446 402 10 24 -1 -1 -1 -1 label : fireHydrant 0.14
629 25 447 402 9 24 -1 -1 -1 -1 label : fireHydrant 0.14
630 25 446 402 10 24 -1 -1 -1 -1 label : fireHydrant 0.14
631 25 448 402 9 24 -1 -1 -1 -1 label : fireHydrant 0.15
632 25 449 402 8 24 -1 -1 -1 -1 label : fireHydrant 0.19
633 25 449 401 9 25 -1 -1 -1 -1 label : fireHydrant 0.11
634 25 450 401 9 25 -1 -1 -1 -1 label : fireHydrant 0.11
636 25 452 401 9 23 -1 -1 -1 -1 label : fireHydrant 0.14
637 25 452 401 9 23 -1 -1 -1 -1 label : fireHydrant 0.10
638 25 453 401 9 23 -1 -1 -1 -1 label : fireHydrant 0.20
639 25 454 401 9 23 -1 -1 -1 -1 label : fireHydrant 0.18
640 25 455 400 9 24 -1 -1 -1 -1 label : fireHydrant 0.22
641 25 455 400 10 24 -1 -1 -1 -1 label : fireHydrant 0.24
642 25 456 401 10 23 -1 -1 -1 -1 label : fireHydrant 0.18
643 25 457 401 9 23 -1 -1 -1 -1 label : fireHydrant 0.22
644 25 458 401 9 23 -1 -1 -1 -1 label : fireHydrant 0.39
645 25 458 401 10 23 -1 -1 -1 -1 label : fireHydrant 0.39
646 25 459 400 9 25 -1 -1 -1 -1 label : fireHydrant 0.22
647 25 459 400 10 24 -1 -1 -1 -1 label : fireHydrant 0.12
648 25 459 402 11 22 -1 -1 -1 -1 label : fireHydrant 0.11
650 25 461 402 9 22 -1 -1 -1 -1 label : fireHydrant 0.20
651 25 461 402 10 23 -1 -1 -1 -1 label : fireHydrant 0.37
652 25 463 401 8 24 -1 -1 -1 -1 label : fireHydrant 0.33
653 25 463 401 10 24 -1 -1 -1 -1 label : fireHydrant 0.34
654 25 464 401 9 24 -1 -1 -1 -1 label : fireHydrant 0.40
655 25 464 400 9 24 -1 -1 -1 -1 label : fireHydrant 0.30
656 25 465 399 9 25 -1 -1 -1 -1 label : fireHydrant 0.22
657 25 465 399 10 25 -1 -1 -1 -1 label : fireHydrant 0.12
658 25 466 398 9 25 -1 -1 -1 -1 label : fireHydrant 0.17
659 25 466 399 10 24 -1 -1 -1 -1 label : fireHydrant 0.15
660 25 467 398 9 24 -1 -1 -1 -1 label : fireHydrant 0.17
