102 1 150 404 278 116 -1 -1 -1 -1 label : spot-0.58
103 1 119 404 308 118 -1 -1 -1 -1 label : spot-0.59
104 1 112 404 313 116 -1 -1 -1 -1 label : spot-0.58
105 1 63 407 356 105 -1 -1 -1 -1 label : spot-0.48
106 1 60 409 344 100 -1 -1 -1 -1 label : spot-0.49
107 1 15 409 381 108 -1 -1 -1 -1 label : spot-0.54
108 1 2 410 392 110 -1 -1 -1 -1 label : spot-0.55
676 12 884 260 18 39 -1 -1 -1 -1 label : fireHydrant 0.60
677 12 884 259 19 42 -1 -1 -1 -1 label : fireHydrant 0.53
678 12 885 259 18 43 -1 -1 -1 -1 label : fireHydrant 0.53
679 12 886 260 18 42 -1 -1 -1 -1 label : fireHydrant 0.55
680 12 887 260 18 42 -1 -1 -1 -1 label : fireHydrant 0.54
681 12 887 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.55
682 12 888 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.55
683 12 888 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
684 12 889 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
685 12 889 258 19 42 -1 -1 -1 -1 label : fireHydrant 0.66
686 12 890 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
687 12 890 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
688 12 891 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
689 12 891 257 20 42 -1 -1 -1 -1 label : fireHydrant 0.66
690 12 892 257 20 42 -1 -1 -1 -1 label : fireHydrant 0.66
691 12 892 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.72
692 12 893 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.73
693 12 894 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.70
694 12 895 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.70
695 12 896 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
696 12 896 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
697 12 897 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
698 12 898 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
699 12 899 258 17 40 -1 -1 -1 -1 label : fireHydrant 0.69
700 12 900 258 17 40 -1 -1 -1 -1 label : fireHydrant 0.69
701 12 901 258 16 40 -1 -1 -1 -1 label : fireHydrant 0.64
702 12 901 258 17 40 -1 -1 -1 -1 label : fireHydrant 0.64
703 12 902 258 16 41 -1 -1 -1 -1 label : fireHydrant 0.66
704 12 902 258 17 42 -1 -1 -1 -1 label : fireHydrant 0.67
705 12 902 257 18 43 -1 -1 -1 -1 label : fireHydrant 0.66
706 12 903 257 17 43 -1 -1 -1 -1 label : fireHydrant 0.66
707 12 903 257 18 43 -1 -1 -1 -1 label : fireHydrant 0.67
708 12 904 257 18 43 -1 -1 -1 -1 label : fireHydrant 0.67
709 12 905 258 17 42 -1 -1 -1 -1 label : fireHydrant 0.69
710 12 906 258 17 42 -1 -1 -1 -1 label : fireHydrant 0.69
711 12 906 258 18 42 -1 -1 -1 -1 label : fireHydrant 0.71
712 12 907 259 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
713 12 907 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
714 12 908 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
715 12 909 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.70
716 12 910 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.70
717 12 911 261 17 41 -1 -1 -1 -1 label : fireHydrant 0.71
718 12 911 261 18 41 -1 -1 -1 -1 label : fireHydrant 0.71
719 12 911 261 19 42 -1 -1 -1 -1 label : fireHydrant 0.73
720 12 912 261 19 43 -1 -1 -1 -1 label : fireHydrant 0.74
721 12 913 261 19 43 -1 -1 -1 -1 label : fireHydrant 0.75
722 12 914 261 19 44 -1 -1 -1 -1 label : fireHydrant 0.75
723 12 914 262 20 43 -1 -1 -1 -1 label : fireHydrant 0.71
723 13 273 244 18 39 -1 -1 -1 -1 label : fireHydrant 0.71
724 12 915 262 19 43 -1 -1 -1 -1 label : fireHydrant 0.71
724 13 273 243 17 41 -1 -1 -1 -1 label : fireHydrant 0.70
725 12 916 263 19 43 -1 -1 -1 -1 label : fireHydrant 0.72
725 13 271 243 18 41 -1 -1 -1 -1 label : fireHydrant 0.67
726 12 917 263 19 43 -1 -1 -1 -1 label : fireHydrant 0.71
726 13 270 243 19 42 -1 -1 -1 -1 label : fireHydrant 0.67
727 12 918 263 18 44 -1 -1 -1 -1 label : fireHydrant 0.67
727 13 270 243 18 42 -1 -1 -1 -1 label : fireHydrant 0.64
728 12 919 263 18 45 -1 -1 -1 -1 label : fireHydrant 0.67
728 13 269 243 18 42 -1 -1 -1 -1 label : fireHydrant 0.65
729 12 919 263 19 45 -1 -1 -1 -1 label : fireHydrant 0.70
729 13 268 243 19 41 -1 -1 -1 -1 label : fireHydrant 0.67
730 12 920 263 19 46 -1 -1 -1 -1 label : fireHydrant 0.70
730 13 267 243 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
731 12 920 263 20 46 -1 -1 -1 -1 label : fireHydrant 0.71
731 13 266 244 20 40 -1 -1 -1 -1 label : fireHydrant 0.68
732 12 921 263 20 46 -1 -1 -1 -1 label : fireHydrant 0.71
732 13 266 244 19 40 -1 -1 -1 -1 label : fireHydrant 0.68
733 12 921 263 21 46 -1 -1 -1 -1 label : fireHydrant 0.72
733 13 266 243 18 40 -1 -1 -1 -1 label : fireHydrant 0.72
734 12 922 263 21 45 -1 -1 -1 -1 label : fireHydrant 0.72
734 13 265 243 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
735 12 924 263 20 45 -1 -1 -1 -1 label : fireHydrant 0.70
735 13 264 242 17 41 -1 -1 -1 -1 label : fireHydrant 0.67
736 12 924 263 21 45 -1 -1 -1 -1 label : fireHydrant 0.73
736 13 263 242 17 40 -1 -1 -1 -1 label : fireHydrant 0.67
737 12 925 262 20 45 -1 -1 -1 -1 label : fireHydrant 0.74
737 13 261 241 19 41 -1 -1 -1 -1 label : fireHydrant 0.56
738 12 926 262 20 45 -1 -1 -1 -1 label : fireHydrant 0.74
738 13 260 241 19 41 -1 -1 -1 -1 label : fireHydrant 0.56
739 12 927 262 19 45 -1 -1 -1 -1 label : fireHydrant 0.76
739 13 259 241 20 42 -1 -1 -1 -1 label : fireHydrant 0.66
740 12 928 261 19 46 -1 -1 -1 -1 label : fireHydrant 0.75
740 13 258 241 20 42 -1 -1 -1 -1 label : fireHydrant 0.65
741 12 929 261 20 46 -1 -1 -1 -1 label : fireHydrant 0.78
741 13 258 241 19 42 -1 -1 -1 -1 label : fireHydrant 0.69
742 12 930 261 20 45 -1 -1 -1 -1 label : fireHydrant 0.78
742 13 257 241 19 42 -1 -1 -1 -1 label : fireHydrant 0.70
743 12 930 261 21 44 -1 -1 -1 -1 label : fireHydrant 0.75
743 13 257 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.74
744 12 931 261 20 44 -1 -1 -1 -1 label : fireHydrant 0.75
744 13 257 241 17 41 -1 -1 -1 -1 label : fireHydrant 0.74
745 12 933 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.74
745 13 256 241 17 40 -1 -1 -1 -1 label : fireHydrant 0.72
746 12 933 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.75
746 13 255 241 17 40 -1 -1 -1 -1 label : fireHydrant 0.72
747 12 934 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.70
747 13 254 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.67
748 12 935 261 17 44 -1 -1 -1 -1 label : fireHydrant 0.70
748 13 253 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.66
749 12 935 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.72
749 13 252 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
750 12 936 261 18 43 -1 -1 -1 -1 label : fireHydrant 0.72
750 13 251 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
751 12 936 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.75
751 13 251 241 17 41 -1 -1 -1 -1 label : fireHydrant 0.72
752 12 937 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.75
752 13 250 241 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
753 12 938 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.79
753 13 249 240 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
754 12 939 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.78
754 13 248 240 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
755 12 940 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.76
755 13 245 239 20 43 -1 -1 -1 -1 label : fireHydrant 0.60
756 12 941 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.76
756 13 244 239 20 43 -1 -1 -1 -1 label : fireHydrant 0.61
757 12 942 260 19 44 -1 -1 -1 -1 label : fireHydrant 0.77
757 13 243 238 21 44 -1 -1 -1 -1 label : fireHydrant 0.59
758 12 943 260 19 44 -1 -1 -1 -1 label : fireHydrant 0.77
758 13 242 237 21 46 -1 -1 -1 -1 label : fireHydrant 0.57
759 12 943 259 20 44 -1 -1 -1 -1 label : fireHydrant 0.77
759 13 242 237 20 45 -1 -1 -1 -1 label : fireHydrant 0.63
760 12 944 259 19 44 -1 -1 -1 -1 label : fireHydrant 0.77
760 13 241 237 20 45 -1 -1 -1 -1 label : fireHydrant 0.63
761 12 946 258 19 44 -1 -1 -1 -1 label : fireHydrant 0.71
761 13 240 237 20 44 -1 -1 -1 -1 label : fireHydrant 0.67
762 12 947 258 19 43 -1 -1 -1 -1 label : fireHydrant 0.71
762 13 239 236 20 45 -1 -1 -1 -1 label : fireHydrant 0.68
763 12 948 257 18 45 -1 -1 -1 -1 label : fireHydrant 0.74
763 13 238 236 19 44 -1 -1 -1 -1 label : fireHydrant 0.61
764 12 948 256 19 46 -1 -1 -1 -1 label : fireHydrant 0.74
764 13 237 235 19 45 -1 -1 -1 -1 label : fireHydrant 0.61
765 12 949 256 19 46 -1 -1 -1 -1 label : fireHydrant 0.73
765 13 236 235 20 44 -1 -1 -1 -1 label : fireHydrant 0.60
766 12 949 255 20 47 -1 -1 -1 -1 label : fireHydrant 0.73
766 13 235 234 20 44 -1 -1 -1 -1 label : fireHydrant 0.60
767 12 950 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.76
767 13 233 234 22 43 -1 -1 -1 -1 label : fireHydrant 0.68
768 12 951 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.76
768 13 233 234 21 43 -1 -1 -1 -1 label : fireHydrant 0.68
769 12 952 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.79
769 13 233 234 20 42 -1 -1 -1 -1 label : fireHydrant 0.51
770 12 953 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.79
770 13 233 235 19 40 -1 -1 -1 -1 label : fireHydrant 0.51
771 12 954 255 21 46 -1 -1 -1 -1 label : fireHydrant 0.78
772 12 955 255 21 46 -1 -1 -1 -1 label : fireHydrant 0.79
772 13 232 235 18 39 -1 -1 -1 -1 label : fireHydrant 0.50
773 12 956 255 19 46 -1 -1 -1 -1 label : fireHydrant 0.73
773 13 231 235 18 40 -1 -1 -1 -1 label : fireHydrant 0.59
774 12 956 255 19 46 -1 -1 -1 -1 label : fireHydrant 0.72
774 13 230 235 18 40 -1 -1 -1 -1 label : fireHydrant 0.60
775 12 957 256 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
775 13 228 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.65
776 12 958 256 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
776 13 227 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.63
777 12 960 256 18 47 -1 -1 -1 -1 label : fireHydrant 0.75
777 13 226 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.66
778 12 960 255 19 48 -1 -1 -1 -1 label : fireHydrant 0.76
778 13 225 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.66
779 12 962 256 18 47 -1 -1 -1 -1 label : fireHydrant 0.76
779 13 225 236 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
780 12 963 256 18 47 -1 -1 -1 -1 label : fireHydrant 0.76
780 13 225 236 17 40 -1 -1 -1 -1 label : fireHydrant 0.71
781 12 963 256 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
781 13 224 236 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
782 12 964 256 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
782 13 223 236 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
783 12 965 256 19 47 -1 -1 -1 -1 label : fireHydrant 0.71
783 13 221 236 19 41 -1 -1 -1 -1 label : fireHydrant 0.68
784 12 966 255 19 48 -1 -1 -1 -1 label : fireHydrant 0.70
784 13 220 235 19 42 -1 -1 -1 -1 label : fireHydrant 0.68
785 12 968 257 18 47 -1 -1 -1 -1 label : fireHydrant 0.74
785 13 219 236 20 42 -1 -1 -1 -1 label : fireHydrant 0.73
786 12 969 257 18 47 -1 -1 -1 -1 label : fireHydrant 0.74
786 13 218 236 20 42 -1 -1 -1 -1 label : fireHydrant 0.73
787 12 970 257 18 48 -1 -1 -1 -1 label : fireHydrant 0.70
787 13 217 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.68
788 12 971 258 18 47 -1 -1 -1 -1 label : fireHydrant 0.71
788 13 216 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.68
789 12 971 258 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
789 13 216 237 19 42 -1 -1 -1 -1 label : fireHydrant 0.67
790 12 972 258 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
790 13 215 237 19 42 -1 -1 -1 -1 label : fireHydrant 0.67
791 12 973 258 20 49 -1 -1 -1 -1 label : fireHydrant 0.74
791 13 213 236 20 43 -1 -1 -1 -1 label : fireHydrant 0.65
792 12 974 258 20 49 -1 -1 -1 -1 label : fireHydrant 0.74
792 13 212 236 20 43 -1 -1 -1 -1 label : fireHydrant 0.67
793 12 975 259 20 48 -1 -1 -1 -1 label : fireHydrant 0.73
793 13 211 235 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
794 12 976 259 20 48 -1 -1 -1 -1 label : fireHydrant 0.74
794 13 210 234 21 46 -1 -1 -1 -1 label : fireHydrant 0.73
795 12 977 259 21 48 -1 -1 -1 -1 label : fireHydrant 0.74
795 13 209 234 21 47 -1 -1 -1 -1 label : fireHydrant 0.66
796 12 978 259 21 49 -1 -1 -1 -1 label : fireHydrant 0.75
796 13 208 233 21 48 -1 -1 -1 -1 label : fireHydrant 0.65
797 12 979 259 20 49 -1 -1 -1 -1 label : fireHydrant 0.73
797 13 207 233 21 46 -1 -1 -1 -1 label : fireHydrant 0.72
798 12 980 259 21 50 -1 -1 -1 -1 label : fireHydrant 0.73
798 13 207 232 20 47 -1 -1 -1 -1 label : fireHydrant 0.71
799 12 981 259 21 50 -1 -1 -1 -1 label : fireHydrant 0.74
799 13 206 232 21 47 -1 -1 -1 -1 label : fireHydrant 0.72
800 12 982 259 21 51 -1 -1 -1 -1 label : fireHydrant 0.74
800 13 205 232 21 47 -1 -1 -1 -1 label : fireHydrant 0.72
801 12 983 259 21 51 -1 -1 -1 -1 label : fireHydrant 0.77
801 13 203 233 22 46 -1 -1 -1 -1 label : fireHydrant 0.73
802 12 984 259 21 51 -1 -1 -1 -1 label : fireHydrant 0.77
802 13 202 233 22 46 -1 -1 -1 -1 label : fireHydrant 0.73
803 12 985 260 21 50 -1 -1 -1 -1 label : fireHydrant 0.79
803 13 202 235 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
804 12 985 260 21 51 -1 -1 -1 -1 label : fireHydrant 0.79
804 13 201 236 20 44 -1 -1 -1 -1 label : fireHydrant 0.73
805 12 985 260 23 51 -1 -1 -1 -1 label : fireHydrant 0.75
805 13 200 237 21 44 -1 -1 -1 -1 label : fireHydrant 0.70
806 12 986 260 22 51 -1 -1 -1 -1 label : fireHydrant 0.75
806 13 200 237 21 44 -1 -1 -1 -1 label : fireHydrant 0.71
807 12 988 261 21 50 -1 -1 -1 -1 label : fireHydrant 0.73
807 13 200 238 20 44 -1 -1 -1 -1 label : fireHydrant 0.68
808 12 989 261 21 51 -1 -1 -1 -1 label : fireHydrant 0.73
808 13 199 239 20 44 -1 -1 -1 -1 label : fireHydrant 0.67
809 12 989 261 24 51 -1 -1 -1 -1 label : fireHydrant 0.67
809 13 198 239 20 45 -1 -1 -1 -1 label : fireHydrant 0.66
810 12 991 261 23 51 -1 -1 -1 -1 label : fireHydrant 0.67
810 13 197 240 20 44 -1 -1 -1 -1 label : fireHydrant 0.66
811 12 992 261 22 51 -1 -1 -1 -1 label : fireHydrant 0.72
811 13 195 240 20 44 -1 -1 -1 -1 label : fireHydrant 0.67
812 12 992 261 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
812 13 194 240 20 45 -1 -1 -1 -1 label : fireHydrant 0.67
813 12 994 261 21 52 -1 -1 -1 -1 label : fireHydrant 0.69
813 13 193 240 21 45 -1 -1 -1 -1 label : fireHydrant 0.65
814 12 994 261 22 52 -1 -1 -1 -1 label : fireHydrant 0.69
814 13 192 239 21 47 -1 -1 -1 -1 label : fireHydrant 0.67
815 12 995 262 21 52 -1 -1 -1 -1 label : fireHydrant 0.68
815 13 191 240 21 48 -1 -1 -1 -1 label : fireHydrant 0.67
816 12 996 262 21 52 -1 -1 -1 -1 label : fireHydrant 0.68
816 13 190 240 21 48 -1 -1 -1 -1 label : fireHydrant 0.67
817 12 996 262 23 53 -1 -1 -1 -1 label : fireHydrant 0.66
817 13 188 240 22 49 -1 -1 -1 -1 label : fireHydrant 0.63
818 12 997 262 23 54 -1 -1 -1 -1 label : fireHydrant 0.65
818 13 187 240 22 49 -1 -1 -1 -1 label : fireHydrant 0.64
819 12 999 263 22 52 -1 -1 -1 -1 label : fireHydrant 0.71
819 13 186 240 22 49 -1 -1 -1 -1 label : fireHydrant 0.68
820 12 1000 263 22 52 -1 -1 -1 -1 label : fireHydrant 0.71
820 13 185 240 22 50 -1 -1 -1 -1 label : fireHydrant 0.68
821 12 1000 264 23 51 -1 -1 -1 -1 label : fireHydrant 0.68
821 13 184 241 23 49 -1 -1 -1 -1 label : fireHydrant 0.68
822 12 1002 264 22 52 -1 -1 -1 -1 label : fireHydrant 0.70
822 13 183 241 23 50 -1 -1 -1 -1 label : fireHydrant 0.68
823 12 1003 264 22 52 -1 -1 -1 -1 label : fireHydrant 0.70
823 13 183 241 22 50 -1 -1 -1 -1 label : fireHydrant 0.67
824 12 1004 264 22 52 -1 -1 -1 -1 label : fireHydrant 0.70
824 13 183 241 22 50 -1 -1 -1 -1 label : fireHydrant 0.67
825 12 1004 263 24 54 -1 -1 -1 -1 label : fireHydrant 0.75
825 13 183 241 21 50 -1 -1 -1 -1 label : fireHydrant 0.65
826 12 1005 263 24 54 -1 -1 -1 -1 label : fireHydrant 0.75
826 13 181 241 22 51 -1 -1 -1 -1 label : fireHydrant 0.63
827 12 1007 263 22 54 -1 -1 -1 -1 label : fireHydrant 0.74
827 13 180 242 23 49 -1 -1 -1 -1 label : fireHydrant 0.59
828 12 1008 263 22 54 -1 -1 -1 -1 label : fireHydrant 0.74
828 13 180 242 22 49 -1 -1 -1 -1 label : fireHydrant 0.59
829 12 1009 263 22 54 -1 -1 -1 -1 label : fireHydrant 0.76
829 13 179 243 22 48 -1 -1 -1 -1 label : fireHydrant 0.63
830 12 1010 263 22 55 -1 -1 -1 -1 label : fireHydrant 0.76
830 13 178 243 22 48 -1 -1 -1 -1 label : fireHydrant 0.63
831 12 1010 263 23 55 -1 -1 -1 -1 label : fireHydrant 0.77
831 13 177 243 22 47 -1 -1 -1 -1 label : fireHydrant 0.73
832 12 1011 263 23 55 -1 -1 -1 -1 label : fireHydrant 0.76
832 13 176 243 22 47 -1 -1 -1 -1 label : fireHydrant 0.73
833 12 1012 262 23 56 -1 -1 -1 -1 label : fireHydrant 0.77
833 13 176 241 21 49 -1 -1 -1 -1 label : fireHydrant 0.74
834 12 1013 262 23 56 -1 -1 -1 -1 label : fireHydrant 0.77
834 13 175 241 21 50 -1 -1 -1 -1 label : fireHydrant 0.74
835 12 1014 262 24 56 -1 -1 -1 -1 label : fireHydrant 0.78
835 13 174 240 21 52 -1 -1 -1 -1 label : fireHydrant 0.76
