131 1 237 468 207 96 -1 -1 -1 -1 label : spot-0.60
132 1 232 469 209 97 -1 -1 -1 -1 label : spot-0.60
133 1 214 472 224 101 -1 -1 -1 -1 label : spot-0.67
134 1 209 474 228 102 -1 -1 -1 -1 label : spot-0.65
135 1 190 474 239 112 -1 -1 -1 -1 label : spot-0.64
136 1 182 474 246 115 -1 -1 -1 -1 label : spot-0.64
137 1 157 478 272 118 -1 -1 -1 -1 label : spot-0.68
138 1 151 479 275 120 -1 -1 -1 -1 label : spot-0.68
139 1 123 482 303 119 -1 -1 -1 -1 label : spot-0.66
140 1 119 483 302 118 -1 -1 -1 -1 label : spot-0.66
141 1 82 486 338 114 -1 -1 -1 -1 label : spot-0.70
142 1 78 487 334 113 -1 -1 -1 -1 label : spot-0.70
143 1 43 492 370 111 -1 -1 -1 -1 label : spot-0.65
144 1 42 493 359 113 -1 -1 -1 -1 label : spot-0.65
145 1 0 498 413 103 -1 -1 -1 -1 label : spot-0.61
146 1 0 500 400 99 -1 -1 -1 -1 label : spot-0.62
147 1 1 503 381 103 -1 -1 -1 -1 label : spot-0.53
148 1 0 504 383 104 -1 -1 -1 -1 label : spot-0.53
149 1 0 506 369 103 -1 -1 -1 -1 label : spot-0.53
150 1 0 507 367 102 -1 -1 -1 -1 label : spot-0.53
151 1 0 509 360 102 -1 -1 -1 -1 label : spot-0.56
152 1 0 510 360 102 -1 -1 -1 -1 label : spot-0.56
153 1 0 513 346 103 -1 -1 -1 -1 label : spot-0.55
154 1 0 514 345 104 -1 -1 -1 -1 label : spot-0.55
155 1 1 516 335 107 -1 -1 -1 -1 label : spot-0.49
156 1 0 516 336 109 -1 -1 -1 -1 label : spot-0.49
157 1 3 518 323 115 -1 -1 -1 -1 label : spot-0.46
158 1 0 519 327 117 -1 -1 -1 -1 label : spot-0.47
461 7 0 488 219 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
462 7 0 490 216 102 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
463 7 0 490 211 102 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
464 7 0 490 211 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
465 7 0 491 205 100 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
466 7 0 491 203 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
467 7 0 492 203 98 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
468 7 0 492 202 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
469 7 1 493 191 98 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.62
470 7 0 493 190 98 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.62
471 7 1 496 181 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
472 7 0 497 181 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
473 7 0 499 177 98 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
474 7 0 500 176 98 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
475 7 0 499 170 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
476 7 0 500 170 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
477 7 0 502 162 95 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
478 7 0 503 159 93 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
479 7 0 505 153 91 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
480 7 0 506 152 90 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
481 7 0 506 148 87 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
482 7 0 506 146 87 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
483 7 0 507 139 85 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
484 7 0 508 138 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
485 7 0 508 130 76 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
486 7 0 508 125 74 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
487 7 0 511 120 70 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
488 7 0 512 118 68 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
1343 8 925 477 26 71 -1 -1 -1 -1 label : fireHydrant 0.81
1344 8 926 476 26 73 -1 -1 -1 -1 label : fireHydrant 0.82
1345 8 927 478 25 71 -1 -1 -1 -1 label : fireHydrant 0.78
1346 8 928 478 25 72 -1 -1 -1 -1 label : fireHydrant 0.77
1347 8 928 477 26 71 -1 -1 -1 -1 label : fireHydrant 0.77
1348 8 929 477 26 71 -1 -1 -1 -1 label : fireHydrant 0.76
1349 8 929 477 27 71 -1 -1 -1 -1 label : fireHydrant 0.71
1350 8 930 477 27 71 -1 -1 -1 -1 label : fireHydrant 0.70
1423 9 975 477 24 71 -1 -1 -1 -1 label : fireHydrant 0.63
1424 9 976 476 24 72 -1 -1 -1 -1 label : fireHydrant 0.64
1425 9 974 476 29 72 -1 -1 -1 -1 label : fireHydrant 0.67
1426 9 975 475 29 73 -1 -1 -1 -1 label : fireHydrant 0.67
1453 9 988 478 25 71 -1 -1 -1 -1 label : fireHydrant 0.46
1454 9 992 479 25 70 -1 -1 -1 -1 label : fireHydrant 0.47
1455 9 994 482 25 66 -1 -1 -1 -1 label : fireHydrant 0.48
1456 9 995 483 25 65 -1 -1 -1 -1 label : fireHydrant 0.49
1497 10 1024 479 25 74 -1 -1 -1 -1 label : fireHydrant 0.58
1498 10 1025 480 25 74 -1 -1 -1 -1 label : fireHydrant 0.58
1499 10 1024 480 28 72 -1 -1 -1 -1 label : fireHydrant 0.62
1500 10 1025 481 28 71 -1 -1 -1 -1 label : fireHydrant 0.62
1567 11 1072 483 29 69 -1 -1 -1 -1 label : fireHydrant 0.53
1568 11 1073 482 29 69 -1 -1 -1 -1 label : fireHydrant 0.53
1569 11 1073 479 31 73 -1 -1 -1 -1 label : fireHydrant 0.64
1570 11 1073 478 32 74 -1 -1 -1 -1 label : fireHydrant 0.63
1571 11 1072 479 33 74 -1 -1 -1 -1 label : fireHydrant 0.47
1572 11 1073 480 32 73 -1 -1 -1 -1 label : fireHydrant 0.49
