10 1 1129 556 150 88 -1 -1 -1 -1 label : spot-0.10
11 1 1133 555 146 85 -1 -1 -1 -1 label : spot-0.11
826 23 0 515 220 128 -1 -1 -1 -1 label : spot-1 0.26
827 23 0 519 206 117 -1 -1 -1 -1 label : spot-1 0.11
828 23 0 520 198 113 -1 -1 -1 -1 label : spot-1 0.11
829 23 0 524 194 116 -1 -1 -1 -1 label : spot-1 0.13
830 23 0 525 194 116 -1 -1 -1 -1 label : spot-1 0.13
831 23 3 527 178 122 -1 -1 -1 -1 label : spot-1 0.12
832 23 0 528 181 122 -1 -1 -1 -1 label : spot-1 0.12
833 23 1 534 184 134 -1 -1 -1 -1 label : spot-1 0.11
834 23 0 533 185 127 -1 -1 -1 -1 label : spot-1 0.12
837 23 4 540 169 142 -1 -1 -1 -1 label : spot-1 0.18
838 23 0 542 175 147 -1 -1 -1 -1 label : spot-1 0.18
839 23 1 545 162 147 -1 -1 -1 -1 label : spot-1 0.15
840 23 0 546 162 149 -1 -1 -1 -1 label : spot-1 0.16
841 23 0 548 166 152 -1 -1 -1 -1 label : spot-1 0.16
842 23 0 548 167 154 -1 -1 -1 -1 label : spot-1 0.16
893 31 106 427 21 60 -1 -1 -1 -1 label : fireHydrant 0.12
894 31 104 427 22 60 -1 -1 -1 -1 label : fireHydrant 0.13
913 31 58 433 25 65 -1 -1 -1 -1 label : fireHydrant 0.24
914 31 53 432 26 67 -1 -1 -1 -1 label : fireHydrant 0.24
919 33 1059 447 40 90 -1 -1 -1 -1 label : fireHydrant 0.24
920 33 1064 447 38 86 -1 -1 -1 -1 label : fireHydrant 0.23
973 34 773 435 18 41 -1 -1 -1 -1 label : fireHydrant 0.17
974 34 774 435 17 41 -1 -1 -1 -1 label : fireHydrant 0.24
975 34 776 435 19 40 -1 -1 -1 -1 label : fireHydrant 0.41
976 34 778 435 18 40 -1 -1 -1 -1 label : fireHydrant 0.40
977 34 780 436 17 39 -1 -1 -1 -1 label : fireHydrant 0.67
978 34 781 437 17 38 -1 -1 -1 -1 label : fireHydrant 0.66
979 34 782 437 18 41 -1 -1 -1 -1 label : fireHydrant 0.71
980 34 783 438 18 40 -1 -1 -1 -1 label : fireHydrant 0.70
981 34 785 438 18 40 -1 -1 -1 -1 label : fireHydrant 0.72
982 34 786 438 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
983 34 787 438 19 42 -1 -1 -1 -1 label : fireHydrant 0.76
984 34 788 439 19 41 -1 -1 -1 -1 label : fireHydrant 0.76
985 34 790 441 18 40 -1 -1 -1 -1 label : fireHydrant 0.72
986 34 791 442 17 40 -1 -1 -1 -1 label : fireHydrant 0.71
987 34 793 444 18 40 -1 -1 -1 -1 label : fireHydrant 0.68
988 34 794 445 18 39 -1 -1 -1 -1 label : fireHydrant 0.68
989 34 795 445 18 40 -1 -1 -1 -1 label : fireHydrant 0.65
990 34 796 445 18 41 -1 -1 -1 -1 label : fireHydrant 0.64
991 34 798 445 19 43 -1 -1 -1 -1 label : fireHydrant 0.63
992 34 799 445 19 44 -1 -1 -1 -1 label : fireHydrant 0.63
993 34 800 446 19 45 -1 -1 -1 -1 label : fireHydrant 0.60
994 34 801 446 20 46 -1 -1 -1 -1 label : fireHydrant 0.57
995 34 803 446 20 46 -1 -1 -1 -1 label : fireHydrant 0.29
996 34 805 447 19 45 -1 -1 -1 -1 label : fireHydrant 0.28
997 34 807 448 20 44 -1 -1 -1 -1 label : fireHydrant 0.47
998 34 808 449 20 43 -1 -1 -1 -1 label : fireHydrant 0.46
999 34 809 448 21 43 -1 -1 -1 -1 label : fireHydrant 0.61
1000 34 810 448 21 43 -1 -1 -1 -1 label : fireHydrant 0.62
1001 34 813 448 20 43 -1 -1 -1 -1 label : fireHydrant 0.51
1002 34 814 448 20 43 -1 -1 -1 -1 label : fireHydrant 0.51
1003 34 816 447 21 44 -1 -1 -1 -1 label : fireHydrant 0.51
1003 35 13 441 169 41 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
1004 34 817 447 21 45 -1 -1 -1 -1 label : fireHydrant 0.48
1004 35 13 440 167 41 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
1005 34 819 447 21 45 -1 -1 -1 -1 label : fireHydrant 0.47
1006 34 820 447 21 46 -1 -1 -1 -1 label : fireHydrant 0.47
1007 34 823 450 20 42 -1 -1 -1 -1 label : fireHydrant 0.70
1007 35 24 440 150 41 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
1008 34 825 450 19 42 -1 -1 -1 -1 label : fireHydrant 0.70
1008 35 24 440 150 41 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
1009 34 827 450 20 42 -1 -1 -1 -1 label : fireHydrant 0.70
1010 34 828 450 20 43 -1 -1 -1 -1 label : fireHydrant 0.71
1011 34 831 450 19 43 -1 -1 -1 -1 label : fireHydrant 0.80
1011 35 3 440 163 41 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
1012 34 832 450 19 44 -1 -1 -1 -1 label : fireHydrant 0.80
1012 35 1 440 164 41 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
1013 34 834 450 20 45 -1 -1 -1 -1 label : fireHydrant 0.79
1014 34 835 450 20 45 -1 -1 -1 -1 label : fireHydrant 0.78
1015 34 838 451 19 45 -1 -1 -1 -1 label : fireHydrant 0.70
1015 35 2 440 155 45 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
1016 34 839 451 19 46 -1 -1 -1 -1 label : fireHydrant 0.71
1016 35 1 440 156 45 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
1017 34 842 452 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
1017 35 3 442 140 44 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
1018 34 843 452 20 45 -1 -1 -1 -1 label : fireHydrant 0.72
1018 35 2 442 136 45 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
1019 34 845 451 21 46 -1 -1 -1 -1 label : fireHydrant 0.70
1019 35 0 444 137 45 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
1020 34 846 451 21 47 -1 -1 -1 -1 label : fireHydrant 0.70
1020 35 0 445 136 44 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
1021 34 849 452 21 48 -1 -1 -1 -1 label : fireHydrant 0.60
1021 35 0 446 132 46 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
1022 34 851 452 20 48 -1 -1 -1 -1 label : fireHydrant 0.58
