98 1 1099 418 178 81 -1 -1 -1 -1 label : spot-0.40
99 1 1106 422 173 79 -1 -1 -1 -1 label : spot-0.40
100 1 1075 425 204 87 -1 -1 -1 -1 label : spot-0.32
101 1 1068 426 211 91 -1 -1 -1 -1 label : spot-0.32
153 2 125 441 229 70 -1 -1 -1 -1 label : spot-1 0.66
154 2 114 442 232 74 -1 -1 -1 -1 label : spot-1 0.64
155 2 108 442 237 76 -1 -1 -1 -1 label : spot-1 0.63
156 2 93 445 250 75 -1 -1 -1 -1 label : spot-1 0.56
157 2 91 446 247 75 -1 -1 -1 -1 label : spot-1 0.55
158 2 76 448 259 80 -1 -1 -1 -1 label : spot-1 0.47
159 2 70 449 264 82 -1 -1 -1 -1 label : spot-1 0.48
160 2 67 449 210 83 -1 -1 -1 -1 label : spot-1 0.56
161 2 55 449 212 84 -1 -1 -1 -1 label : spot-1 0.56
162 2 29 451 247 84 -1 -1 -1 -1 label : spot-1 0.59
163 2 26 452 250 83 -1 -1 -1 -1 label : spot-1 0.60
164 2 6 453 253 85 -1 -1 -1 -1 label : spot-1 0.54
165 2 0 454 256 85 -1 -1 -1 -1 label : spot-1 0.54
166 2 2 456 236 91 -1 -1 -1 -1 label : spot-1 0.51
167 2 0 457 239 93 -1 -1 -1 -1 label : spot-1 0.52
168 2 1 458 231 101 -1 -1 -1 -1 label : spot-1 0.51
169 2 0 458 234 104 -1 -1 -1 -1 label : spot-1 0.51
170 2 0 458 217 105 -1 -1 -1 -1 label : spot-1 0.50
171 2 0 458 216 106 -1 -1 -1 -1 label : spot-1 0.49
172 2 0 459 218 110 -1 -1 -1 -1 label : spot-1 0.51
173 2 0 458 215 112 -1 -1 -1 -1 label : spot-1 0.51
174 2 0 461 214 108 -1 -1 -1 -1 label : spot-1 0.45
175 2 0 461 212 107 -1 -1 -1 -1 label : spot-1 0.45
176 2 0 462 199 106 -1 -1 -1 -1 label : spot-1 0.54
177 2 0 463 196 105 -1 -1 -1 -1 label : spot-1 0.53
178 2 0 464 189 107 -1 -1 -1 -1 label : spot-1 0.55
179 2 0 464 189 109 -1 -1 -1 -1 label : spot-1 0.55
180 2 0 463 181 107 -1 -1 -1 -1 label : spot-1 0.55
181 2 0 464 179 106 -1 -1 -1 -1 label : spot-1 0.55
182 2 0 466 165 105 -1 -1 -1 -1 label : spot-1 0.49
183 2 0 466 164 106 -1 -1 -1 -1 label : spot-1 0.49
184 2 0 470 152 101 -1 -1 -1 -1 label : spot-1 0.42
185 2 0 471 149 100 -1 -1 -1 -1 label : spot-1 0.42
186 2 0 471 145 103 -1 -1 -1 -1 label : spot-1 0.32
187 2 0 471 146 104 -1 -1 -1 -1 label : spot-1 0.32
208 5 1208 452 71 88 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
209 5 1209 453 70 88 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
210 5 1223 451 55 84 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
211 5 1225 451 54 81 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
256 7 2 402 28 78 -1 -1 -1 -1 label : fireHydrant 0.63
257 7 0 403 27 78 -1 -1 -1 -1 label : fireHydrant 0.63
258 7 0 401 16 85 -1 -1 -1 -1 label : fireHydrant 0.50
259 7 0 402 15 86 -1 -1 -1 -1 label : fireHydrant 0.50
298 11 368 425 107 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
299 11 365 424 113 31 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
300 11 360 425 118 31 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
301 11 359 425 118 31 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
302 11 356 426 117 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
303 11 356 426 115 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
304 11 346 426 128 30 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
305 11 345 426 129 31 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
306 11 341 427 132 30 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
307 11 340 427 132 30 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
308 11 337 428 131 32 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
309 11 334 428 134 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
310 11 330 429 139 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
311 11 329 429 139 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
312 11 325 429 142 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
313 11 324 429 142 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
314 11 319 429 144 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
315 11 318 429 144 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
316 11 316 429 140 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
317 11 315 429 140 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
318 11 308 429 146 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
319 11 308 429 144 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.30
326 11 290 429 159 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
327 11 284 429 163 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
328 11 275 428 171 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.36
329 11 272 428 172 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.36
330 11 263 427 183 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
331 11 262 427 183 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
332 11 256 427 189 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
333 11 256 427 187 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
334 11 253 426 188 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
335 11 251 426 190 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
336 11 246 429 190 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
337 11 243 430 192 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
338 11 241 430 195 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
339 11 241 430 195 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
340 11 236 430 200 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
341 11 236 431 198 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
354 11 207 433 213 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
355 11 193 434 224 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
356 11 186 435 228 44 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
357 11 182 436 231 44 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
362 11 158 438 250 45 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
363 11 153 438 251 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
368 11 133 440 260 47 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
369 11 127 441 263 47 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
370 11 119 441 265 50 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
371 11 114 442 270 49 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
372 11 107 442 278 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
373 11 105 442 281 52 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
374 11 97 444 289 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
375 11 98 445 285 50 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
376 11 93 446 291 53 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
377 11 90 447 296 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
378 11 81 448 303 55 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
379 11 78 449 306 55 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
380 11 68 451 314 55 -1 -1 -1 -1 label : invalidSpot-entrance 0.51
381 11 67 452 313 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.51
382 11 58 453 314 55 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
383 11 54 454 316 55 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
384 11 46 456 320 57 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
385 11 42 457 323 58 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
386 11 34 459 297 60 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
387 11 25 460 299 61 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
388 11 7 460 327 68 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
389 11 0 460 339 70 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
390 11 0 463 336 70 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
391 11 0 464 335 69 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
394 11 2 466 318 74 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
395 11 0 467 322 75 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
396 11 5 468 304 82 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
397 11 0 469 312 85 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
398 11 0 470 316 82 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
399 11 0 471 315 80 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
400 11 0 473 306 79 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
401 11 0 474 305 79 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
402 11 6 475 289 90 -1 -1 -1 -1 label : invalidSpot-entrance 0.30
403 11 0 475 301 94 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
404 11 0 476 305 85 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
405 11 0 477 298 80 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
410 11 0 478 282 79 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
411 11 0 479 281 78 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
412 11 7 482 261 86 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
413 11 1 483 270 90 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
414 11 0 485 274 81 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
415 11 0 487 267 76 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
416 11 5 490 239 80 -1 -1 -1 -1 label : invalidSpot-entrance 0.30
417 11 1 491 241 82 -1 -1 -1 -1 label : invalidSpot-entrance 0.30
432 12 0 466 208 81 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.37
433 12 0 467 205 80 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.37
434 12 0 468 197 76 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.35
435 12 0 469 194 73 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.35
436 12 0 469 206 73 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.30
437 12 0 470 209 72 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.30
496 17 979 320 10 26 -1 -1 -1 -1 label : fireHydrant 0.62
497 17 980 320 10 26 -1 -1 -1 -1 label : fireHydrant 0.62
498 17 980 320 10 24 -1 -1 -1 -1 label : fireHydrant 0.55
499 17 980 320 10 24 -1 -1 -1 -1 label : fireHydrant 0.55
500 17 982 320 9 23 -1 -1 -1 -1 label : fireHydrant 0.43
501 17 983 320 8 23 -1 -1 -1 -1 label : fireHydrant 0.44
502 17 983 320 8 23 -1 -1 -1 -1 label : fireHydrant 0.42
503 17 983 320 8 22 -1 -1 -1 -1 label : fireHydrant 0.43
