25 1 1015 530 261 68 -1 -1 -1 -1 label : spot-0.35
26 1 1012 531 267 69 -1 -1 -1 -1 label : spot-0.35
27 1 1015 530 264 69 -1 -1 -1 -1 label : spot-0.38
28 1 1016 530 263 68 -1 -1 -1 -1 label : spot-0.38
29 1 1021 531 258 69 -1 -1 -1 -1 label : spot-0.37
30 1 1022 531 257 69 -1 -1 -1 -1 label : spot-0.37
274 3 836 396 109 26 -1 -1 -1 -1 label : spot-1 0.31
285 3 847 400 118 25 -1 -1 -1 -1 label : spot-1 0.41
286 3 853 401 118 25 -1 -1 -1 -1 label : spot-1 0.41
287 3 850 401 131 26 -1 -1 -1 -1 label : spot-1 0.42
288 3 851 401 131 26 -1 -1 -1 -1 label : spot-1 0.43
289 3 850 401 139 27 -1 -1 -1 -1 label : spot-1 0.40
290 3 851 402 140 27 -1 -1 -1 -1 label : spot-1 0.39
291 3 852 402 143 27 -1 -1 -1 -1 label : spot-1 0.34
292 5 249 444 141 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
293 5 238 444 155 32 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
294 5 238 444 153 32 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
295 5 233 445 155 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
296 5 231 446 156 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
297 3 860 405 155 31 -1 -1 -1 -1 label : spot-1 0.40
297 5 219 447 167 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
298 3 859 406 158 31 -1 -1 -1 -1 label : spot-1 0.39
298 5 217 448 167 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
299 3 861 406 160 32 -1 -1 -1 -1 label : spot-1 0.42
300 5 205 451 175 32 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
301 5 199 452 174 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
302 5 195 453 177 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
303 3 863 407 171 34 -1 -1 -1 -1 label : spot-2 0.41
303 5 187 454 181 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
304 3 863 407 173 34 -1 -1 -1 -1 label : spot-2 0.41
304 5 183 454 183 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
305 3 864 407 176 35 -1 -1 -1 -1 label : spot-2 0.42
305 5 173 453 193 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
306 3 863 407 180 36 -1 -1 -1 -1 label : spot-2 0.42
306 5 170 452 196 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
307 3 864 408 183 35 -1 -1 -1 -1 label : spot-2 0.42
308 5 156 459 189 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
309 5 139 461 209 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
310 5 137 462 208 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
311 5 124 464 216 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
312 5 121 465 215 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
313 5 114 465 210 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
314 5 107 465 218 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.36
315 5 95 467 221 43 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
316 5 88 468 228 44 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
317 5 69 472 238 44 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
317 6 73 465 99 60 -1 -1 -1 -1 label : invalidSpot-entrance 0.36
318 5 65 473 236 44 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
318 6 67 468 105 58 -1 -1 -1 -1 label : invalidSpot-entrance 0.36
319 3 899 413 208 43 -1 -1 -1 -1 label : spot-2 0.48
319 5 45 474 260 45 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
320 3 902 414 207 43 -1 -1 -1 -1 label : spot-2 0.48
320 5 41 474 263 45 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
321 3 892 413 231 42 -1 -1 -1 -1 label : spot-2 0.56
321 5 19 475 292 47 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
321 6 26 469 120 67 -1 -1 -1 -1 label : invalidSpot-entrance 0.36
322 3 894 413 228 41 -1 -1 -1 -1 label : spot-2 0.55
322 5 14 475 297 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
322 6 22 469 122 68 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
323 3 908 414 223 41 -1 -1 -1 -1 label : spot-2 0.54
323 5 14 477 264 55 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
324 3 913 414 223 41 -1 -1 -1 -1 label : spot-2 0.53
324 5 1 478 279 56 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
325 3 921 413 218 46 -1 -1 -1 -1 label : spot-2 0.55
325 5 0 480 272 57 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
325 6 1 474 110 81 -1 -1 -1 -1 label : invalidSpot-entrance 0.36
326 3 918 413 228 48 -1 -1 -1 -1 label : spot-2 0.55
326 5 0 480 271 58 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
326 6 0 475 110 83 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
327 3 907 413 253 49 -1 -1 -1 -1 label : spot-2 0.57
327 5 0 483 270 60 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
327 6 0 477 103 81 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
328 3 910 413 250 49 -1 -1 -1 -1 label : spot-2 0.57
328 5 0 484 270 60 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
328 6 0 476 102 80 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
329 3 902 413 270 52 -1 -1 -1 -1 label : spot-2 0.66
329 5 0 488 276 66 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
330 3 900 412 275 54 -1 -1 -1 -1 label : spot-2 0.67
330 5 0 490 282 67 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
331 3 898 412 290 55 -1 -1 -1 -1 label : spot-2 0.69
331 5 0 493 284 66 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
332 3 901 412 288 56 -1 -1 -1 -1 label : spot-2 0.69
332 5 0 494 282 65 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
333 3 937 414 257 56 -1 -1 -1 -1 label : spot-2 0.65
333 5 0 497 277 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
334 3 945 415 256 56 -1 -1 -1 -1 label : spot-2 0.65
334 5 0 498 274 62 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
335 3 916 414 303 60 -1 -1 -1 -1 label : spot-2 0.71
335 5 1 498 265 64 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
336 3 910 414 310 61 -1 -1 -1 -1 label : spot-2 0.70
336 5 0 498 266 65 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
337 3 905 414 331 60 -1 -1 -1 -1 label : spot-2 0.71
337 5 8 497 238 72 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
338 3 907 414 329 60 -1 -1 -1 -1 label : spot-2 0.71
338 5 1 496 247 76 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
339 3 908 415 348 59 -1 -1 -1 -1 label : spot-2 0.61
340 3 914 415 344 60 -1 -1 -1 -1 label : spot-2 0.61
341 3 934 416 330 66 -1 -1 -1 -1 label : spot-2 0.54
341 5 1 476 262 92 -1 -1 -1 -1 label : spot-1 0.42
342 3 933 416 342 69 -1 -1 -1 -1 label : spot-2 0.54
342 5 0 473 267 94 -1 -1 -1 -1 label : spot-1 0.42
343 3 935 416 344 70 -1 -1 -1 -1 label : spot-2 0.58
343 5 0 474 258 93 -1 -1 -1 -1 label : spot-1 0.33
344 3 937 416 342 71 -1 -1 -1 -1 label : spot-2 0.59
344 5 0 474 255 92 -1 -1 -1 -1 label : spot-1 0.33
345 3 933 417 346 70 -1 -1 -1 -1 label : spot-2 0.64
346 3 934 417 345 69 -1 -1 -1 -1 label : spot-2 0.64
347 3 936 417 342 71 -1 -1 -1 -1 label : spot-2 0.63
348 3 936 417 343 71 -1 -1 -1 -1 label : spot-2 0.63
349 3 936 417 343 70 -1 -1 -1 -1 label : spot-2 0.66
350 3 937 417 342 70 -1 -1 -1 -1 label : spot-2 0.66
351 3 939 418 339 70 -1 -1 -1 -1 label : spot-2 0.63
352 3 939 418 339 70 -1 -1 -1 -1 label : spot-2 0.64
353 3 952 419 319 74 -1 -1 -1 -1 label : spot-2 0.64
354 3 948 419 328 76 -1 -1 -1 -1 label : spot-2 0.64
355 3 969 419 302 80 -1 -1 -1 -1 label : spot-2 0.63
356 3 967 419 311 81 -1 -1 -1 -1 label : spot-2 0.63
357 3 981 420 296 80 -1 -1 -1 -1 label : spot-2 0.62
358 3 986 420 292 80 -1 -1 -1 -1 label : spot-2 0.63
359 3 1016 423 256 80 -1 -1 -1 -1 label : spot-2 0.50
360 3 1020 423 256 82 -1 -1 -1 -1 label : spot-2 0.50
361 3 1021 426 258 80 -1 -1 -1 -1 label : spot-2 0.42
362 3 1022 426 257 80 -1 -1 -1 -1 label : spot-2 0.41
363 3 1006 429 273 75 -1 -1 -1 -1 label : spot-2 0.57
364 3 1008 430 271 73 -1 -1 -1 -1 label : spot-2 0.56
365 3 1000 431 279 71 -1 -1 -1 -1 label : spot-2 0.53
366 3 1000 432 279 70 -1 -1 -1 -1 label : spot-2 0.53
367 3 1000 433 279 69 -1 -1 -1 -1 label : spot-2 0.32
368 3 1000 434 279 68 -1 -1 -1 -1 label : spot-2 0.33
375 3 1070 440 193 71 -1 -1 -1 -1 label : spot-2 0.35
376 3 1078 442 196 72 -1 -1 -1 -1 label : spot-2 0.34
377 3 1085 444 194 73 -1 -1 -1 -1 label : spot-2 0.31
378 3 1087 445 192 73 -1 -1 -1 -1 label : spot-2 0.31
383 3 1092 445 187 66 -1 -1 -1 -1 label : spot-1 0.35
384 3 1098 444 181 64 -1 -1 -1 -1 label : spot-1 0.35
385 3 1115 444 164 59 -1 -1 -1 -1 label : spot-1 0.34
386 3 1120 443 159 58 -1 -1 -1 -1 label : spot-1 0.34
405 9 379 412 88 34 -1 -1 -1 -1 label : spot-1 0.38
406 9 377 411 89 36 -1 -1 -1 -1 label : spot-1 0.39
409 9 369 414 95 36 -1 -1 -1 -1 label : spot-1 0.32
410 9 367 415 95 36 -1 -1 -1 -1 label : spot-1 0.32
417 9 350 420 104 36 -1 -1 -1 -1 label : spot-1 0.35
418 9 345 421 105 37 -1 -1 -1 -1 label : spot-1 0.36
425 10 321 433 116 24 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
426 10 318 432 118 26 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
427 10 313 432 120 27 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
428 10 311 432 122 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
429 10 301 433 130 25 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
430 10 302 433 124 24 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
431 10 298 432 127 25 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
432 10 296 432 128 25 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
433 10 288 432 134 25 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
434 10 287 432 134 25 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
435 10 281 434 134 24 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
436 10 279 434 134 24 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
437 10 271 436 141 25 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
438 10 268 436 144 26 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
439 10 261 437 149 27 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
440 10 259 438 151 27 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
441 10 253 440 151 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.36
442 10 249 440 155 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.36
443 10 241 443 151 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
444 10 238 444 150 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
445 10 229 447 159 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
446 10 227 449 160 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
447 10 218 450 164 31 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
448 10 215 451 167 31 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
449 10 203 452 177 32 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
450 10 200 452 180 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
451 10 189 452 191 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
452 10 186 452 194 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
453 10 174 454 206 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
454 10 172 455 206 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
455 10 166 455 194 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
456 10 160 455 198 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
457 10 147 456 212 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
458 10 144 456 216 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
459 10 125 458 241 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
460 10 124 459 237 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
461 10 114 459 240 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
462 10 109 460 243 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
463 10 91 463 262 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
464 10 90 464 256 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
465 10 77 466 253 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
466 10 71 467 255 43 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
467 10 67 468 245 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
468 10 56 469 262 58 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
469 10 27 470 285 55 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
470 10 25 470 277 53 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
471 10 1 471 305 52 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
472 10 0 472 301 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
473 10 0 474 297 49 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
474 10 0 475 294 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
475 10 0 476 279 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.30
476 10 0 476 274 45 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
477 10 3 480 253 47 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
478 10 0 481 255 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
479 10 0 484 248 49 -1 -1 -1 -1 label : invalidSpot-entrance 0.30
480 10 0 485 249 49 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
481 10 0 486 231 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
482 10 0 486 227 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
491 12 1004 412 274 75 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
492 12 1005 411 274 76 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.30
493 12 1013 414 265 76 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
494 12 1013 414 266 77 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
497 12 1017 413 259 82 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
498 12 1014 412 265 85 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
499 12 1016 412 263 87 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.38
500 12 1016 412 263 88 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.38
501 12 987 411 292 86 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.38
502 12 986 411 293 85 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.38
505 12 972 410 307 77 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.32
506 12 978 410 301 73 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.32
507 12 978 408 300 74 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
508 12 976 408 302 73 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
517 12 931 410 348 79 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
518 12 927 410 351 81 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
519 12 939 412 335 83 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
520 12 936 412 342 85 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
521 12 934 414 345 82 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.40
522 12 938 415 341 80 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.40
523 12 950 416 327 78 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.40
524 12 952 417 325 75 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.40
525 12 968 419 305 77 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.34
526 12 970 419 306 78 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.35
527 12 1007 420 261 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.39
528 12 1009 420 267 86 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.39
529 12 1012 420 267 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
530 12 1014 420 265 83 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
531 12 1039 420 237 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.35
532 12 1051 421 226 85 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.35
533 12 1058 419 219 91 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.37
534 12 1056 419 223 92 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.36
535 12 1073 419 205 93 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
536 12 1076 420 203 92 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.32
541 12 1089 417 189 95 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
542 12 1091 416 188 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.34
551 12 1115 412 159 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
552 12 1116 411 163 105 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
553 12 1126 411 153 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.47
554 12 1129 411 150 102 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.47
555 12 1138 413 141 101 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
556 12 1139 413 140 102 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
557 12 1145 415 134 100 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.38
558 12 1147 416 132 100 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.37
577 14 1065 297 20 37 -1 -1 -1 -1 label : fireHydrant 0.32
578 14 1067 297 20 37 -1 -1 -1 -1 label : fireHydrant 0.33
599 14 1108 274 24 44 -1 -1 -1 -1 label : fireHydrant 0.33
600 14 1122 266 25 47 -1 -1 -1 -1 label : fireHydrant 0.32
601 14 1130 264 27 48 -1 -1 -1 -1 label : fireHydrant 0.39
