52 1 200 434 139 72 -1 -1 -1 -1 label : spot-0.33
64 1 81 441 213 68 -1 -1 -1 -1 label : spot-0.38
66 1 50 442 229 83 -1 -1 -1 -1 label : spot-0.34
67 1 15 443 268 89 -1 -1 -1 -1 label : spot-0.43
314 17 677 324 21 60 -1 -1 -1 -1 label : fireHydrant 0.50
314 18 698 391 50 34 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
315 17 678 322 22 64 -1 -1 -1 -1 label : fireHydrant 0.52
315 18 697 391 56 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
316 17 679 322 23 65 -1 -1 -1 -1 label : fireHydrant 0.56
316 18 698 391 61 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
317 17 681 321 23 67 -1 -1 -1 -1 label : fireHydrant 0.63
317 18 703 394 60 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
318 17 682 321 24 68 -1 -1 -1 -1 label : fireHydrant 0.38
321 18 713 401 66 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
322 17 689 320 26 71 -1 -1 -1 -1 label : fireHydrant 0.54
322 18 717 403 68 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
323 17 691 318 25 73 -1 -1 -1 -1 label : fireHydrant 0.55
323 18 723 404 68 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
324 17 692 316 27 75 -1 -1 -1 -1 label : fireHydrant 0.57
324 18 725 404 69 41 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
325 17 694 315 27 76 -1 -1 -1 -1 label : fireHydrant 0.64
326 17 696 315 28 77 -1 -1 -1 -1 label : fireHydrant 0.38
326 18 734 405 74 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
327 18 736 404 81 47 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
328 17 701 315 28 78 -1 -1 -1 -1 label : fireHydrant 0.55
328 18 739 404 85 49 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
329 17 703 315 29 78 -1 -1 -1 -1 label : fireHydrant 0.41
329 18 743 404 86 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
330 18 746 406 92 50 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
330 21 856 444 404 140 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
331 18 749 407 95 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.56
332 18 754 407 101 53 -1 -1 -1 -1 label : invalidSpot-entrance 0.57
332 21 880 450 399 156 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
333 18 757 408 105 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.57
334 18 769 411 107 58 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
334 21 916 460 363 155 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.36
335 18 773 412 113 61 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
335 21 930 463 349 155 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
336 17 721 310 33 86 -1 -1 -1 -1 label : fireHydrant 0.51
336 18 777 416 122 60 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
336 21 930 465 349 151 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.34
337 17 723 309 35 87 -1 -1 -1 -1 label : fireHydrant 0.54
337 18 781 417 126 61 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
338 17 727 308 33 89 -1 -1 -1 -1 label : fireHydrant 0.41
338 21 951 472 328 149 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.32
339 17 729 307 34 91 -1 -1 -1 -1 label : fireHydrant 0.31
340 17 734 305 35 97 -1 -1 -1 -1 label : fireHydrant 0.38
340 21 976 479 303 145 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
341 17 736 306 36 96 -1 -1 -1 -1 label : fireHydrant 0.53
341 21 990 483 289 146 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.32
342 17 739 309 37 96 -1 -1 -1 -1 label : fireHydrant 0.42
342 21 994 487 285 150 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.39
343 17 741 309 39 97 -1 -1 -1 -1 label : fireHydrant 0.36
343 21 1022 487 256 150 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.36
344 17 748 307 38 98 -1 -1 -1 -1 label : fireHydrant 0.36
345 17 750 303 38 102 -1 -1 -1 -1 label : fireHydrant 0.47
346 17 755 307 38 103 -1 -1 -1 -1 label : fireHydrant 0.63
346 18 846 439 191 100 -1 -1 -1 -1 label : invalidSpot-entrance 0.57
347 17 761 309 39 104 -1 -1 -1 -1 label : fireHydrant 0.51
348 17 766 307 40 108 -1 -1 -1 -1 label : fireHydrant 0.61
348 18 836 451 260 105 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
349 17 769 305 43 112 -1 -1 -1 -1 label : fireHydrant 0.59
350 17 772 304 45 114 -1 -1 -1 -1 label : fireHydrant 0.36
350 18 878 453 258 125 -1 -1 -1 -1 label : invalidSpot-entrance 0.36
351 17 779 298 43 118 -1 -1 -1 -1 label : fireHydrant 0.59
351 18 876 456 296 132 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
352 17 785 297 44 121 -1 -1 -1 -1 label : fireHydrant 0.44
352 18 665 462 594 128 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
353 17 792 295 44 123 -1 -1 -1 -1 label : fireHydrant 0.34
354 17 796 297 49 124 -1 -1 -1 -1 label : fireHydrant 0.60
354 18 708 477 566 131 -1 -1 -1 -1 label : invalidSpot-entrance 0.30
357 17 812 297 48 131 -1 -1 -1 -1 label : fireHydrant 0.49
358 17 824 291 46 140 -1 -1 -1 -1 label : fireHydrant 0.36
361 17 841 295 51 142 -1 -1 -1 -1 label : fireHydrant 0.48
362 17 849 294 52 145 -1 -1 -1 -1 label : fireHydrant 0.33
366 18 880 460 336 137 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.39
367 18 946 470 306 158 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.32
368 18 961 471 300 163 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.35
375 18 962 460 317 168 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.46
376 18 961 465 318 163 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
376 31 214 247 17 41 -1 -1 -1 -1 label : fireHydrant 0.37
377 18 962 472 317 146 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
377 31 213 250 15 39 -1 -1 -1 -1 label : fireHydrant 0.42
378 18 990 477 288 147 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
378 31 211 252 16 41 -1 -1 -1 -1 label : fireHydrant 0.37
379 18 1001 483 278 145 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
379 31 208 252 17 44 -1 -1 -1 -1 label : fireHydrant 0.40
380 18 1022 489 256 145 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
381 18 1043 494 236 135 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
381 31 208 254 17 46 -1 -1 -1 -1 label : fireHydrant 0.38
382 18 1056 499 223 128 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
383 18 1074 506 205 121 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.50
384 18 1105 511 169 128 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.37
385 18 1129 518 146 137 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.36
385 31 209 253 18 49 -1 -1 -1 -1 label : fireHydrant 0.30
386 18 1144 522 133 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
388 31 210 246 20 53 -1 -1 -1 -1 label : fireHydrant 0.36
390 31 213 243 22 54 -1 -1 -1 -1 label : fireHydrant 0.32
