53 1 0 451 236 139 -1 -1 -1 -1 label : spot-0.31
133 4 248 371 169 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
134 4 240 372 181 41 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
135 4 233 374 186 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
136 4 228 376 184 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
137 4 221 377 185 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
138 4 219 377 184 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
139 4 213 378 191 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
140 4 203 380 198 41 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
141 4 193 382 204 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
142 4 185 381 210 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
143 4 181 380 213 44 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
144 4 175 379 221 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
145 4 166 381 228 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
146 4 159 381 230 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
147 4 152 381 234 47 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
148 4 143 382 244 49 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
149 4 134 381 258 53 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
150 4 122 382 272 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
151 4 114 386 268 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
152 4 108 388 272 53 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
153 4 98 391 278 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
154 4 90 394 279 57 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
155 4 74 402 280 53 -1 -1 -1 -1 label : invalidSpot-entrance 0.51
156 4 68 403 287 57 -1 -1 -1 -1 label : invalidSpot-entrance 0.51
157 4 55 406 299 61 -1 -1 -1 -1 label : invalidSpot-entrance 0.55
158 4 40 412 303 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
159 4 30 417 298 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
160 4 14 422 318 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
161 4 6 426 313 65 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
162 4 4 429 306 71 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
163 4 0 432 317 73 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
164 4 3 433 303 80 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
165 4 0 434 313 83 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
166 4 0 437 309 85 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
167 4 0 439 306 87 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
168 4 0 442 306 88 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
180 9 3 436 301 123 -1 -1 -1 -1 label : spot-1 0.46
181 9 0 437 302 125 -1 -1 -1 -1 label : spot-1 0.44
182 9 0 440 295 128 -1 -1 -1 -1 label : spot-1 0.51
183 9 0 444 291 130 -1 -1 -1 -1 label : spot-1 0.49
184 9 2 447 272 133 -1 -1 -1 -1 label : spot-1 0.38
185 9 0 449 266 135 -1 -1 -1 -1 label : spot-1 0.46
186 9 0 451 263 139 -1 -1 -1 -1 label : spot-1 0.38
187 9 0 454 259 140 -1 -1 -1 -1 label : spot-1 0.38
188 9 0 457 255 142 -1 -1 -1 -1 label : spot-1 0.36
190 11 824 367 176 57 -1 -1 -1 -1 label : spot-2 0.49
191 11 822 367 185 58 -1 -1 -1 -1 label : spot-2 0.45
192 11 821 368 192 58 -1 -1 -1 -1 label : spot-2 0.39
193 11 824 369 195 57 -1 -1 -1 -1 label : spot-2 0.31
194 11 826 368 197 59 -1 -1 -1 -1 label : spot-2 0.40
195 11 829 369 203 61 -1 -1 -1 -1 label : spot-2 0.34
202 11 828 369 250 60 -1 -1 -1 -1 label : spot-2 0.35
204 11 835 367 199 55 -1 -1 -1 -1 label : spot-2 0.37
205 11 825 367 261 59 -1 -1 -1 -1 label : spot-2 0.39
207 11 826 367 274 60 -1 -1 -1 -1 label : spot-2 0.31
208 11 830 366 301 68 -1 -1 -1 -1 label : spot-2 0.43
209 11 831 365 316 74 -1 -1 -1 -1 label : spot-2 0.44
210 11 826 366 308 72 -1 -1 -1 -1 label : spot-2 0.30
211 11 831 367 248 60 -1 -1 -1 -1 label : spot-2 0.32
214 11 838 368 250 61 -1 -1 -1 -1 label : spot-2 0.36
215 11 857 369 236 63 -1 -1 -1 -1 label : spot-2 0.44
216 11 859 369 237 64 -1 -1 -1 -1 label : spot-2 0.53
217 11 860 370 237 63 -1 -1 -1 -1 label : spot-2 0.55
218 11 863 371 241 61 -1 -1 -1 -1 label : spot-2 0.50
219 11 866 371 259 62 -1 -1 -1 -1 label : spot-2 0.49
220 11 863 371 253 61 -1 -1 -1 -1 label : spot-2 0.54
221 11 879 371 247 63 -1 -1 -1 -1 label : spot-2 0.55
222 11 885 371 249 62 -1 -1 -1 -1 label : spot-2 0.45
223 11 880 369 266 64 -1 -1 -1 -1 label : spot-2 0.37
224 11 883 369 269 65 -1 -1 -1 -1 label : spot-2 0.37
228 16 327 363 80 31 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
229 16 324 363 85 32 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.50
230 16 317 362 105 35 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.50
231 16 313 364 105 35 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
232 16 306 365 111 36 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
233 16 299 366 119 37 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
234 16 295 367 109 37 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
235 16 284 365 129 41 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
236 16 277 364 139 44 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
237 16 270 364 144 45 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
238 16 262 365 146 47 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
239 16 251 365 157 50 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
240 16 245 365 153 54 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
241 16 232 365 162 55 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
242 16 225 365 160 59 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
243 16 210 365 178 62 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
244 16 198 366 198 64 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
245 16 185 367 221 67 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.65
246 16 173 368 231 69 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.63
247 16 162 369 242 72 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.65
248 16 150 369 253 77 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.65
249 16 141 370 262 82 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
250 16 130 370 279 86 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
251 16 124 371 265 87 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
252 16 116 372 264 90 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
253 16 101 374 276 92 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
254 16 87 375 296 94 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
255 16 75 376 319 92 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
256 16 72 377 315 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.63
257 16 58 378 330 97 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.62
258 16 45 379 344 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
259 16 36 378 344 106 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.67
260 16 26 375 339 116 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.65
261 16 11 376 349 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.68
262 16 10 375 339 147 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
263 16 0 374 356 155 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.70
264 16 0 374 356 161 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
265 16 0 374 355 160 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
266 16 0 375 354 157 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
267 16 0 376 349 156 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
268 16 0 376 344 157 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
269 16 0 379 357 141 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.72
270 16 0 380 346 132 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.72
271 16 0 381 330 128 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.72
272 16 0 383 334 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
273 16 0 386 332 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
274 16 1 386 314 122 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.70
275 16 0 387 313 119 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
276 16 0 388 311 122 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.70
277 16 0 389 310 121 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.70
278 16 1 390 295 117 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.69
279 16 0 390 292 117 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.70
280 16 1 391 280 115 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
281 16 0 392 284 113 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.67
282 16 0 393 321 108 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.63
283 16 1 394 307 108 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
284 16 7 393 273 111 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
285 16 5 396 251 109 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.63
286 16 0 398 256 109 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
287 16 0 401 255 104 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
288 16 0 402 252 104 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
289 16 6 403 219 108 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
290 16 0 405 253 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
291 16 4 408 216 104 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
292 16 0 411 213 101 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
293 16 0 413 211 104 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
294 16 0 417 208 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
295 16 0 418 223 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.49
296 16 0 420 266 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.50
297 16 10 422 202 100 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
298 16 4 424 199 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.47
299 16 2 425 191 106 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
300 16 0 426 195 105 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.50
301 16 0 429 186 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
302 16 0 431 183 98 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
303 16 1 432 172 100 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
304 16 0 434 167 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
305 16 0 434 159 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
306 16 0 437 149 97 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
307 16 0 437 140 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
308 16 0 441 133 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
309 16 1 443 122 98 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
310 16 0 445 117 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
311 16 0 448 111 85 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
312 16 0 451 101 78 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
313 16 0 455 92 69 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
