51 1 4 444 252 122 -1 -1 -1 -1 label : spot-0.53
52 1 3 449 234 137 -1 -1 -1 -1 label : spot-0.41
53 1 0 452 234 139 -1 -1 -1 -1 label : spot-0.31
54 1 0 454 223 148 -1 -1 -1 -1 label : spot-0.24
55 1 1 456 215 163 -1 -1 -1 -1 label : spot-0.22
121 9 295 365 139 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
121 10 275 367 163 67 -1 -1 -1 -1 label : invalidSpot-entrance 0.16
121 12 1197 409 82 81 -1 -1 -1 -1 label : spot-1 0.12
122 9 287 366 151 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
122 10 267 368 171 67 -1 -1 -1 -1 label : invalidSpot-entrance 0.15
122 12 1207 411 72 78 -1 -1 -1 -1 label : spot-1 0.13
123 9 288 367 144 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
123 10 254 370 183 68 -1 -1 -1 -1 label : invalidSpot-entrance 0.22
123 12 1222 408 57 79 -1 -1 -1 -1 label : spot-1 0.12
124 9 284 368 149 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
124 10 247 371 193 70 -1 -1 -1 -1 label : invalidSpot-entrance 0.10
125 9 283 369 148 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
126 9 273 371 153 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
127 9 271 371 151 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
128 9 267 370 158 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
129 9 261 371 166 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
130 9 261 371 161 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
131 9 256 371 167 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
132 9 252 371 167 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
133 9 248 371 169 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
134 9 240 372 181 41 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
135 9 233 374 186 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
136 9 228 376 184 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
137 9 221 377 185 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
137 14 43 412 319 73 -1 -1 -1 -1 label : spot-1 0.12
138 9 219 377 184 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
138 14 37 413 319 73 -1 -1 -1 -1 label : spot-1 0.18
139 9 213 378 191 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
139 14 17 417 339 66 -1 -1 -1 -1 label : spot-1 0.20
140 9 203 380 198 41 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
140 14 20 416 343 62 -1 -1 -1 -1 label : spot-1 0.24
141 9 193 382 204 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
141 14 20 415 343 61 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
142 9 185 381 210 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
142 14 22 416 333 58 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.21
143 9 181 380 213 44 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
143 12 776 333 60 29 -1 -1 -1 -1 label : spot-1 0.33
143 16 0 420 330 106 -1 -1 -1 -1 label : spot-1 0.13
144 9 175 379 221 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
144 12 755 329 57 27 -1 -1 -1 -1 label : spot-1 0.30
145 9 166 381 228 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
145 16 1 426 317 119 -1 -1 -1 -1 label : spot-1 0.28
146 9 159 381 230 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
146 16 0 427 314 119 -1 -1 -1 -1 label : spot-1 0.27
147 9 152 381 234 47 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
147 12 771 329 61 28 -1 -1 -1 -1 label : spot-1 0.29
147 16 0 427 308 120 -1 -1 -1 -1 label : spot-1 0.12
148 9 143 382 244 49 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
148 12 761 327 60 27 -1 -1 -1 -1 label : spot-1 0.27
149 9 134 381 258 53 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
149 16 0 430 302 118 -1 -1 -1 -1 label : spot-1 0.29
150 9 122 382 272 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
150 16 0 432 299 113 -1 -1 -1 -1 label : spot-1 0.23
151 9 114 386 268 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
151 14 0 435 284 87 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.19
151 16 0 434 288 113 -1 -1 -1 -1 label : spot-1 0.11
152 9 108 388 272 53 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
152 14 3 438 270 93 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.20
152 16 3 437 269 118 -1 -1 -1 -1 label : spot-1 0.10
153 9 98 391 278 54 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
153 14 3 439 261 95 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.20
154 9 90 394 279 57 -1 -1 -1 -1 label : invalidSpot-entrance 0.50
154 12 785 331 67 32 -1 -1 -1 -1 label : spot-1 0.12
154 16 0 443 248 128 -1 -1 -1 -1 label : spot-1 0.11
155 9 74 402 280 53 -1 -1 -1 -1 label : invalidSpot-entrance 0.51
155 12 787 335 71 31 -1 -1 -1 -1 label : spot-1 0.14
155 16 0 447 240 128 -1 -1 -1 -1 label : spot-1 0.12
156 9 68 403 287 57 -1 -1 -1 -1 label : invalidSpot-entrance 0.51
156 12 790 337 71 31 -1 -1 -1 -1 label : spot-1 0.16
156 16 0 453 235 124 -1 -1 -1 -1 label : spot-1 0.13
157 9 55 406 299 61 -1 -1 -1 -1 label : invalidSpot-entrance 0.55
157 12 785 342 83 27 -1 -1 -1 -1 label : spot-1 0.12
158 9 40 412 303 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
158 12 793 345 71 28 -1 -1 -1 -1 label : spot-1 0.11
159 9 30 417 298 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.47
159 12 794 346 72 29 -1 -1 -1 -1 label : spot-1 0.19
160 9 14 422 318 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
160 12 794 347 77 31 -1 -1 -1 -1 label : spot-1 0.15
161 9 6 426 313 65 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
161 12 793 348 79 31 -1 -1 -1 -1 label : spot-1 0.11
162 9 4 429 306 71 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
162 16 0 425 168 96 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
163 9 0 432 317 73 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
163 12 803 352 77 30 -1 -1 -1 -1 label : spot-1 0.35
163 16 0 427 174 91 -1 -1 -1 -1 label : invalidSpot-entrance 0.10
164 9 3 433 303 80 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
164 12 803 353 79 30 -1 -1 -1 -1 label : spot-1 0.24
165 9 0 434 313 83 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
165 12 805 356 83 31 -1 -1 -1 -1 label : spot-1 0.15
165 16 0 439 155 103 -1 -1 -1 -1 label : invalidSpot-entrance 0.11
166 9 0 437 309 85 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
166 12 812 356 75 33 -1 -1 -1 -1 label : spot-1 0.18
166 16 0 445 158 97 -1 -1 -1 -1 label : invalidSpot-entrance 0.15
167 9 0 439 306 87 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
167 12 810 356 85 34 -1 -1 -1 -1 label : spot-1 0.23
167 16 0 449 158 94 -1 -1 -1 -1 label : invalidSpot-entrance 0.14
168 9 0 442 306 88 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
168 12 811 356 87 33 -1 -1 -1 -1 label : spot-1 0.18
168 16 10 446 93 104 -1 -1 -1 -1 label : invalidSpot-entrance 0.16
169 9 0 447 298 88 -1 -1 -1 -1 label : invalidSpot-entrance 0.21
169 12 805 356 96 35 -1 -1 -1 -1 label : spot-1 0.19
169 16 1 448 93 105 -1 -1 -1 -1 label : invalidSpot-entrance 0.19
170 9 0 447 305 86 -1 -1 -1 -1 label : invalidSpot-entrance 0.24
170 12 805 357 98 36 -1 -1 -1 -1 label : spot-1 0.18
171 9 0 454 285 79 -1 -1 -1 -1 label : invalidSpot-entrance 0.24
171 12 806 359 100 37 -1 -1 -1 -1 label : spot-1 0.15
172 9 0 458 277 75 -1 -1 -1 -1 label : invalidSpot-entrance 0.21
172 12 807 360 105 38 -1 -1 -1 -1 label : spot-1 0.20
173 9 3 460 239 74 -1 -1 -1 -1 label : invalidSpot-entrance 0.16
173 12 804 359 111 40 -1 -1 -1 -1 label : spot-1 0.15
173 14 2 456 280 76 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
174 9 0 463 234 74 -1 -1 -1 -1 label : invalidSpot-entrance 0.16
174 12 801 359 118 41 -1 -1 -1 -1 label : spot-1 0.15
174 14 0 452 288 78 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
175 12 807 360 115 41 -1 -1 -1 -1 label : spot-1 0.24
175 14 5 458 272 83 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.16
176 12 809 360 118 42 -1 -1 -1 -1 label : spot-1 0.24
176 14 4 467 242 78 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.24
176 20 805 359 121 42 -1 -1 -1 -1 label : spot-2 0.13
177 12 807 361 125 42 -1 -1 -1 -1 label : spot-2 0.26
177 14 3 469 242 78 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
177 20 807 359 121 43 -1 -1 -1 -1 label : spot-2 0.10
178 12 812 360 124 43 -1 -1 -1 -1 label : spot-2 0.31
178 21 9 434 307 115 -1 -1 -1 -1 label : spot-1 0.27
179 12 814 363 128 42 -1 -1 -1 -1 label : spot-2 0.35
179 14 4 455 242 97 -1 -1 -1 -1 label : invalidSpot-entrance 0.17
179 21 0 436 315 116 -1 -1 -1 -1 label : spot-1 0.11
180 12 814 365 135 41 -1 -1 -1 -1 label : spot-2 0.46
180 14 1 455 246 99 -1 -1 -1 -1 label : invalidSpot-entrance 0.17
181 12 817 366 134 42 -1 -1 -1 -1 label : spot-2 0.44
181 21 0 437 302 126 -1 -1 -1 -1 label : spot-1 0.15
182 12 815 365 141 43 -1 -1 -1 -1 label : spot-2 0.51
182 21 0 441 295 127 -1 -1 -1 -1 label : spot-1 0.18
183 12 823 367 131 41 -1 -1 -1 -1 label : spot-2 0.49
183 20 841 372 115 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.14
183 21 0 444 291 131 -1 -1 -1 -1 label : spot-1 0.11
184 12 822 366 143 42 -1 -1 -1 -1 label : spot-2 0.38
184 20 846 374 114 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
185 12 827 366 143 44 -1 -1 -1 -1 label : spot-2 0.46
185 21 0 449 266 135 -1 -1 -1 -1 label : spot-1 0.35
186 12 826 365 148 46 -1 -1 -1 -1 label : spot-2 0.38
186 21 0 451 263 139 -1 -1 -1 -1 label : spot-1 0.23
187 12 824 367 158 49 -1 -1 -1 -1 label : spot-2 0.38
187 21 0 455 259 139 -1 -1 -1 -1 label : spot-1 0.26
188 12 825 368 162 51 -1 -1 -1 -1 label : spot-2 0.36
188 21 0 458 250 130 -1 -1 -1 -1 label : spot-1 0.22
189 12 823 368 172 54 -1 -1 -1 -1 label : spot-2 0.37
189 21 1 464 230 134 -1 -1 -1 -1 label : spot-1 0.26
190 12 825 367 175 57 -1 -1 -1 -1 label : spot-2 0.49
190 21 2 468 218 140 -1 -1 -1 -1 label : spot-1 0.20
191 12 823 368 184 58 -1 -1 -1 -1 label : spot-2 0.45
191 21 4 473 199 152 -1 -1 -1 -1 label : spot-1 0.13
192 12 821 368 193 58 -1 -1 -1 -1 label : spot-2 0.39
192 21 2 476 189 161 -1 -1 -1 -1 label : spot-1 0.12
193 12 823 369 197 57 -1 -1 -1 -1 label : spot-2 0.31
194 12 826 368 197 60 -1 -1 -1 -1 label : spot-2 0.40
195 12 828 369 204 61 -1 -1 -1 -1 label : spot-2 0.34
196 12 816 370 227 60 -1 -1 -1 -1 label : spot-2 0.21
197 12 823 371 228 58 -1 -1 -1 -1 label : spot-2 0.20
198 12 829 369 227 54 -1 -1 -1 -1 label : spot-2 0.14
199 12 839 370 221 58 -1 -1 -1 -1 label : spot-2 0.22
200 12 838 371 239 56 -1 -1 -1 -1 label : spot-2 0.26
201 12 839 370 242 57 -1 -1 -1 -1 label : spot-2 0.27
202 12 841 369 244 59 -1 -1 -1 -1 label : spot-2 0.35
203 12 960 383 121 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.29
203 20 841 369 168 50 -1 -1 -1 -1 label : spot-2 0.13
204 12 983 391 121 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
204 20 831 367 185 52 -1 -1 -1 -1 label : spot-2 0.12
205 12 996 394 117 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
206 20 828 368 225 56 -1 -1 -1 -1 label : spot-2 0.23
207 20 822 367 269 59 -1 -1 -1 -1 label : spot-2 0.31
208 20 829 366 298 68 -1 -1 -1 -1 label : spot-2 0.43
209 12 838 368 219 55 -1 -1 -1 -1 label : spot-2 0.44
209 20 831 365 314 74 -1 -1 -1 -1 label : spot-2 0.10
210 12 1006 386 121 62 -1 -1 -1 -1 label : spot-1 0.30
210 20 826 367 308 71 -1 -1 -1 -1 label : spot-2 0.15
211 12 871 374 236 57 -1 -1 -1 -1 label : spot-2 0.32
212 12 843 370 265 62 -1 -1 -1 -1 label : spot-2 0.25
213 12 841 369 272 65 -1 -1 -1 -1 label : spot-2 0.25
214 12 840 368 259 64 -1 -1 -1 -1 label : spot-2 0.36
214 26 422 348 9 20 -1 -1 -1 -1 label : fireHydrant 0.22
215 12 857 369 239 64 -1 -1 -1 -1 label : spot-2 0.44
215 26 421 347 9 22 -1 -1 -1 -1 label : fireHydrant 0.33
216 12 857 369 239 64 -1 -1 -1 -1 label : spot-2 0.53
216 26 420 347 11 22 -1 -1 -1 -1 label : fireHydrant 0.18
217 12 858 370 238 63 -1 -1 -1 -1 label : spot-2 0.55
217 26 421 347 9 23 -1 -1 -1 -1 label : fireHydrant 0.25
218 12 862 371 241 61 -1 -1 -1 -1 label : spot-2 0.50
218 26 412 345 9 25 -1 -1 -1 -1 label : fireHydrant 0.25
219 12 864 371 260 62 -1 -1 -1 -1 label : spot-2 0.49
219 20 865 370 148 43 -1 -1 -1 -1 label : spot-2 0.23
219 26 409 346 9 24 -1 -1 -1 -1 label : fireHydrant 0.11
220 12 861 371 254 61 -1 -1 -1 -1 label : spot-2 0.54
220 20 867 370 142 41 -1 -1 -1 -1 label : spot-2 0.12
221 12 878 371 247 63 -1 -1 -1 -1 label : spot-2 0.55
221 26 412 346 11 24 -1 -1 -1 -1 label : fireHydrant 0.18
222 12 884 371 249 62 -1 -1 -1 -1 label : spot-2 0.45
222 26 366 340 11 26 -1 -1 -1 -1 label : fireHydrant 0.34
223 12 879 369 266 64 -1 -1 -1 -1 label : spot-2 0.37
223 26 347 337 11 29 -1 -1 -1 -1 label : fireHydrant 0.23
223 30 355 362 48 29 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.20
224 12 875 369 305 64 -1 -1 -1 -1 label : spot-2 0.37
224 26 339 335 12 30 -1 -1 -1 -1 label : fireHydrant 0.36
224 30 351 361 50 31 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
225 12 885 369 301 64 -1 -1 -1 -1 label : spot-2 0.28
225 26 335 334 13 30 -1 -1 -1 -1 label : fireHydrant 0.21
225 30 346 361 57 31 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.19
226 12 892 367 265 62 -1 -1 -1 -1 label : spot-2 0.35
226 26 327 332 13 32 -1 -1 -1 -1 label : fireHydrant 0.21
226 30 339 362 68 31 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
227 12 863 365 300 62 -1 -1 -1 -1 label : spot-2 0.48
227 30 334 362 73 31 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
228 12 870 366 363 71 -1 -1 -1 -1 label : spot-2 0.52
228 30 327 362 80 32 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.17
229 12 876 366 361 72 -1 -1 -1 -1 label : spot-2 0.50
229 26 405 342 11 27 -1 -1 -1 -1 label : fireHydrant 0.18
229 30 324 363 85 32 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
230 12 861 366 328 65 -1 -1 -1 -1 label : spot-2 0.50
230 26 403 343 10 27 -1 -1 -1 -1 label : fireHydrant 0.19
230 30 316 362 105 35 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
231 12 903 368 278 65 -1 -1 -1 -1 label : spot-2 0.48
231 26 401 343 10 27 -1 -1 -1 -1 label : fireHydrant 0.17
231 30 312 364 106 35 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
232 12 915 369 258 64 -1 -1 -1 -1 label : spot-2 0.57
232 26 404 343 10 28 -1 -1 -1 -1 label : fireHydrant 0.21
233 12 915 369 264 64 -1 -1 -1 -1 label : spot-2 0.56
233 26 400 343 9 27 -1 -1 -1 -1 label : fireHydrant 0.16
234 26 397 343 10 27 -1 -1 -1 -1 label : fireHydrant 0.54
234 30 295 367 109 37 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.15
235 12 870 367 289 63 -1 -1 -1 -1 label : spot-2 0.53
235 26 399 343 10 28 -1 -1 -1 -1 label : fireHydrant 0.12
236 12 890 368 286 68 -1 -1 -1 -1 label : spot-2 0.56
236 26 343 339 10 28 -1 -1 -1 -1 label : fireHydrant 0.16
236 30 277 364 139 43 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
237 12 889 368 291 68 -1 -1 -1 -1 label : spot-2 0.57
237 26 329 339 11 28 -1 -1 -1 -1 label : fireHydrant 0.13
238 26 369 341 10 27 -1 -1 -1 -1 label : fireHydrant 0.60
238 30 262 365 146 47 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
239 12 933 370 274 69 -1 -1 -1 -1 label : spot-2 0.54
239 26 383 341 9 28 -1 -1 -1 -1 label : fireHydrant 0.16
239 30 251 365 157 50 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
240 12 936 370 277 70 -1 -1 -1 -1 label : spot-2 0.56
240 26 386 340 11 29 -1 -1 -1 -1 label : fireHydrant 0.10
241 26 389 340 11 30 -1 -1 -1 -1 label : fireHydrant 0.56
242 26 385 340 12 30 -1 -1 -1 -1 label : fireHydrant 0.59
242 30 225 365 160 59 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.15
243 12 906 367 217 50 -1 -1 -1 -1 label : spot-2 0.60
243 26 384 340 13 30 -1 -1 -1 -1 label : fireHydrant 0.33
243 30 211 365 177 62 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.16
244 12 906 367 214 48 -1 -1 -1 -1 label : spot-2 0.64
244 26 383 340 13 30 -1 -1 -1 -1 label : fireHydrant 0.15
244 30 198 366 198 64 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
245 26 382 340 11 31 -1 -1 -1 -1 label : fireHydrant 0.65
245 30 185 367 221 67 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.24
246 12 802 374 151 61 -1 -1 -1 -1 label : invalidSpot-entrance 0.63
246 26 381 340 11 31 -1 -1 -1 -1 label : fireHydrant 0.42
246 30 173 368 231 69 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.16
246 34 311 334 13 33 -1 -1 -1 -1 label : fireHydrant 0.10
247 12 789 374 146 62 -1 -1 -1 -1 label : invalidSpot-entrance 0.65
247 26 379 341 11 31 -1 -1 -1 -1 label : fireHydrant 0.16
247 30 162 369 242 72 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
248 26 380 341 11 31 -1 -1 -1 -1 label : fireHydrant 0.65
248 30 150 369 253 77 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.22
249 30 141 370 262 82 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
250 30 130 370 279 86 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
251 30 124 371 265 87 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
252 30 116 372 264 90 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
253 30 101 374 276 92 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
254 30 87 375 295 94 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
254 34 365 348 12 32 -1 -1 -1 -1 label : fireHydrant 0.16
255 30 75 376 319 92 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
255 34 369 349 12 33 -1 -1 -1 -1 label : fireHydrant 0.16
256 12 1006 391 263 101 -1 -1 -1 -1 label : spot-2 0.63
256 30 72 377 315 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
256 34 375 350 11 33 -1 -1 -1 -1 label : fireHydrant 0.11
257 12 1019 392 260 104 -1 -1 -1 -1 label : spot-2 0.62
258 30 45 379 344 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
259 30 36 378 344 106 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.67
260 30 27 375 338 116 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.65
261 30 11 376 349 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.68
262 30 10 375 339 147 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
263 30 0 374 356 155 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.70
264 30 0 374 356 161 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
265 30 0 374 355 160 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
266 30 0 375 354 156 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
267 30 0 376 349 156 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
268 30 0 376 344 157 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.71
269 30 0 379 357 141 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.72
