57 2 0 460 161 65 -1 -1 -1 -1 label : spot-0.15
58 2 0 459 163 65 -1 -1 -1 -1 label : spot-0.15
59 2 0 456 174 65 -1 -1 -1 -1 label : spot-0.20
262 22 805 414 62 27 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.16
263 14 3 448 189 68 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.22
263 20 813 413 57 31 -1 -1 -1 -1 label : spot-1 0.16
264 14 0 449 187 68 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.22
264 20 813 413 58 31 -1 -1 -1 -1 label : spot-1 0.15
265 14 0 449 181 69 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.24
266 20 814 414 60 33 -1 -1 -1 -1 label : spot-1 0.24
267 20 813 415 63 32 -1 -1 -1 -1 label : spot-1 0.22
268 20 814 415 62 33 -1 -1 -1 -1 label : spot-1 0.22
269 20 812 416 68 33 -1 -1 -1 -1 label : spot-1 0.24
270 20 812 417 68 33 -1 -1 -1 -1 label : spot-1 0.24
271 20 806 417 77 33 -1 -1 -1 -1 label : spot-1 0.23
271 23 423 368 12 28 -1 -1 -1 -1 label : fireHydrant 0.13
272 20 806 418 76 32 -1 -1 -1 -1 label : spot-1 0.23
272 23 422 367 13 31 -1 -1 -1 -1 label : fireHydrant 0.11
273 20 798 418 89 32 -1 -1 -1 -1 label : spot-1 0.15
273 23 420 366 11 30 -1 -1 -1 -1 label : fireHydrant 0.15
274 20 798 419 88 31 -1 -1 -1 -1 label : spot-1 0.15
274 23 419 365 11 31 -1 -1 -1 -1 label : fireHydrant 0.14
275 20 800 419 88 33 -1 -1 -1 -1 label : spot-1 0.39
275 23 417 366 10 27 -1 -1 -1 -1 label : fireHydrant 0.12
276 20 800 420 89 33 -1 -1 -1 -1 label : spot-1 0.39
276 23 416 366 10 26 -1 -1 -1 -1 label : fireHydrant 0.12
277 20 807 420 85 35 -1 -1 -1 -1 label : spot-1 0.22
277 23 415 366 11 29 -1 -1 -1 -1 label : fireHydrant 0.21
278 20 809 421 85 35 -1 -1 -1 -1 label : spot-1 0.22
278 23 415 366 11 30 -1 -1 -1 -1 label : fireHydrant 0.21
279 20 806 421 92 36 -1 -1 -1 -1 label : spot-1 0.21
280 20 806 422 93 36 -1 -1 -1 -1 label : spot-1 0.21
281 20 801 421 101 36 -1 -1 -1 -1 label : spot-1 0.18
281 23 410 366 11 30 -1 -1 -1 -1 label : fireHydrant 0.18
282 20 801 421 100 36 -1 -1 -1 -1 label : spot-1 0.18
282 23 409 365 11 31 -1 -1 -1 -1 label : fireHydrant 0.18
283 20 813 421 90 35 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.21
283 23 408 365 11 31 -1 -1 -1 -1 label : fireHydrant 0.15
284 20 812 421 94 33 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.20
284 22 831 420 72 34 -1 -1 -1 -1 label : spot-1 0.11
285 20 830 421 75 34 -1 -1 -1 -1 label : spot-1 0.24
285 22 833 421 72 34 -1 -1 -1 -1 label : spot-1 0.14
286 20 832 422 75 33 -1 -1 -1 -1 label : spot-1 0.24
286 23 405 364 10 30 -1 -1 -1 -1 label : fireHydrant 0.14
287 20 829 422 82 32 -1 -1 -1 -1 label : spot-1 0.19
287 22 809 421 106 32 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
287 23 403 364 11 31 -1 -1 -1 -1 label : fireHydrant 0.10
288 20 830 422 80 32 -1 -1 -1 -1 label : spot-1 0.19
288 22 809 422 105 31 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
288 23 402 364 11 31 -1 -1 -1 -1 label : fireHydrant 0.11
289 20 827 422 89 34 -1 -1 -1 -1 label : spot-1 0.15
289 22 813 422 101 32 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
290 20 826 422 92 34 -1 -1 -1 -1 label : spot-1 0.16
290 22 814 422 101 32 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
291 20 825 422 96 35 -1 -1 -1 -1 label : spot-1 0.11
291 22 808 422 112 33 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
292 20 826 422 97 36 -1 -1 -1 -1 label : spot-1 0.12
293 22 810 421 110 34 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
294 22 811 421 110 34 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
295 22 810 420 107 35 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.15
295 25 857 383 13 34 -1 -1 -1 -1 label : fireHydrant 0.10
296 22 809 420 106 35 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.15
296 25 858 382 13 34 -1 -1 -1 -1 label : fireHydrant 0.11
297 22 820 418 86 33 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
298 22 820 418 86 32 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
299 22 823 417 85 33 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.29
300 22 827 416 86 37 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.29
301 22 825 416 94 37 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.40
302 22 839 416 80 39 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.39
303 22 838 416 83 38 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.36
304 22 838 416 83 38 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.36
305 22 841 416 84 38 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.35
306 22 842 416 85 38 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.35
307 22 842 416 89 37 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.22
308 22 843 416 88 37 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.22
309 22 844 416 87 36 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
310 22 842 416 90 36 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.29
311 22 847 415 83 36 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.34
312 22 846 415 85 36 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.34
313 22 845 415 92 38 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.29
314 22 846 415 93 39 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.30
315 22 845 417 124 41 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
315 26 307 408 58 32 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
316 22 849 418 126 42 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
316 26 296 406 62 35 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
317 22 854 417 112 42 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.27
318 22 853 417 113 42 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.28
319 22 843 417 143 46 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
320 22 841 418 151 47 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.20
321 22 841 418 163 50 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.17
322 22 840 419 171 50 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
323 22 847 418 171 54 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
324 22 847 418 176 55 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
325 22 850 418 184 57 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
326 22 851 418 187 58 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.24
327 22 853 418 194 57 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
328 22 855 418 194 58 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
329 22 847 419 216 60 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.29
330 22 846 419 219 62 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.29
331 22 866 420 199 64 -1 -1 -1 -1 label : spot-1 0.32
331 27 840 419 234 64 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
332 22 868 420 202 66 -1 -1 -1 -1 label : spot-1 0.32
332 27 836 418 236 64 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
333 22 823 421 273 64 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
333 27 857 421 219 65 -1 -1 -1 -1 label : spot-1 0.17
334 22 821 422 271 63 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
334 27 865 422 215 65 -1 -1 -1 -1 label : spot-1 0.18
335 22 856 420 163 55 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.34
335 27 867 421 208 68 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.21
335 28 194 427 139 25 -1 -1 -1 -1 label : invalidSpot-entrance 0.16
336 22 854 420 152 51 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
336 27 865 421 214 70 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.21
336 28 188 426 146 27 -1 -1 -1 -1 label : invalidSpot-entrance 0.16
337 22 869 421 137 58 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.34
337 27 862 421 236 75 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.21
337 28 181 427 141 26 -1 -1 -1 -1 label : invalidSpot-entrance 0.21
338 22 870 421 140 58 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
338 27 867 421 230 74 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.25
338 28 179 427 141 26 -1 -1 -1 -1 label : invalidSpot-entrance 0.21
339 22 871 421 139 59 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.27
339 27 844 422 272 75 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.20
340 27 847 422 268 75 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.29
340 28 163 427 157 31 -1 -1 -1 -1 label : invalidSpot-entrance 0.20
341 26 155 424 63 45 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
341 27 834 423 293 76 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.24
341 28 153 429 161 30 -1 -1 -1 -1 label : invalidSpot-entrance 0.13
342 26 153 425 62 44 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
342 27 831 423 297 77 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.24
342 28 152 429 158 30 -1 -1 -1 -1 label : invalidSpot-entrance 0.13
343 26 141 426 74 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
343 27 858 424 271 80 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.25
343 28 136 432 186 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.12
344 26 138 426 76 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.44
344 27 864 425 272 81 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.24
344 28 136 432 184 29 -1 -1 -1 -1 label : invalidSpot-entrance 0.12
345 26 126 427 86 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
345 27 862 425 286 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
345 28 135 431 180 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.16
346 26 123 428 86 47 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
346 27 863 426 289 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
346 28 133 430 183 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.15
347 26 110 430 89 46 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
347 27 849 426 318 87 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.32
347 28 110 434 200 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.17
348 22 200 423 123 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
348 26 106 430 89 48 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
348 27 853 426 315 88 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
348 28 105 435 199 32 -1 -1 -1 -1 label : invalidSpot-entrance 0.12
349 22 153 424 120 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
349 26 94 431 93 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
349 27 855 426 324 93 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
350 26 89 432 96 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
350 27 853 426 331 95 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
350 28 90 440 222 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.14
351 26 76 434 105 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
351 27 850 426 348 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.28
351 28 68 442 258 32 -1 -1 -1 -1 label : invalidSpot-entrance 0.13
352 26 74 435 104 50 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
352 27 851 427 351 99 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.28
352 28 66 443 259 32 -1 -1 -1 -1 label : invalidSpot-entrance 0.13
353 26 61 432 107 58 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
353 27 855 427 360 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
353 28 58 444 268 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.14
354 26 55 431 112 61 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
354 27 855 427 366 105 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
355 26 37 434 124 61 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
355 27 857 428 382 105 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.40
355 28 157 429 150 37 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.17
355 30 167 420 86 49 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.16
356 26 33 435 125 62 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
356 27 864 428 378 105 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
356 28 161 426 153 38 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.17
356 30 162 419 87 52 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.16
357 26 11 439 149 62 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
357 27 859 429 400 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
357 28 163 425 153 39 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
358 26 8 440 151 62 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
358 27 862 430 398 101 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.17
358 31 865 431 232 75 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
359 26 0 441 155 63 -1 -1 -1 -1 label : invalidSpot-entrance 0.29
359 27 852 430 423 107 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
360 27 849 431 430 108 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.29
360 31 852 431 259 75 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
361 27 842 431 437 110 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.36
361 28 128 431 224 33 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
362 27 839 431 440 111 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.35
362 28 131 432 217 32 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
363 27 837 432 442 108 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.38
363 28 128 432 226 31 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.28
364 27 839 432 440 107 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.38
365 27 842 432 437 108 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.37
365 32 424 360 22 48 -1 -1 -1 -1 label : fireHydrant 0.25
366 27 842 433 437 108 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.37
366 32 423 361 22 48 -1 -1 -1 -1 label : fireHydrant 0.25
367 26 0 443 93 72 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
367 27 839 433 440 109 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
368 26 0 443 92 72 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
368 27 838 433 441 109 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
369 22 0 457 222 32 -1 -1 -1 -1 label : invalidSpot-entrance 0.26
369 26 0 443 88 74 -1 -1 -1 -1 label : invalidSpot-entrance 0.12
369 27 852 433 419 119 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
370 22 1 458 228 32 -1 -1 -1 -1 label : invalidSpot-entrance 0.26
370 27 846 434 433 121 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
370 28 89 436 232 31 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
371 22 10 458 199 40 -1 -1 -1 -1 label : invalidSpot-entrance 0.24
371 27 854 434 422 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
371 28 84 436 238 31 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
372 22 2 458 212 43 -1 -1 -1 -1 label : invalidSpot-entrance 0.24
372 27 852 435 427 127 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
372 31 865 435 293 80 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
373 22 0 460 214 43 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
374 27 850 435 429 125 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.32
375 27 854 435 425 127 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.39
376 27 853 436 426 125 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.39
377 22 15 448 274 56 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.36
377 27 853 437 426 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
378 22 16 447 278 58 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.36
378 27 853 438 426 125 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
379 22 6 447 294 54 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.30
379 27 914 439 353 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
379 31 918 437 247 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
380 22 9 446 286 54 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.31
380 27 915 440 361 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
380 31 902 438 271 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
381 22 5 446 286 54 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
381 27 864 438 415 122 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.22
381 31 903 438 273 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
382 22 3 446 286 54 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.40
382 27 856 437 423 122 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.21
383 22 3 446 293 54 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
383 27 874 438 403 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.28
383 28 1 445 226 63 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.26
384 27 875 438 404 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
384 28 0 446 229 63 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.28
384 30 0 440 121 76 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.26
385 27 929 439 337 129 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
385 28 1 443 211 67 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.28
385 30 0 441 117 76 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
386 27 895 439 384 128 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
386 28 0 442 208 69 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.28
386 32 387 342 14 40 -1 -1 -1 -1 label : fireHydrant 0.23
387 27 875 437 404 128 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
387 28 0 444 237 62 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.21
387 30 0 437 90 79 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.16
388 27 873 437 406 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
388 28 0 445 235 59 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.21
388 30 0 437 89 79 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.15
389 27 865 437 414 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
389 28 2 445 213 61 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.20
389 30 0 433 106 86 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
390 27 864 437 415 122 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
390 28 0 445 213 62 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.19
390 30 0 432 107 88 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
391 27 874 438 402 125 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
391 28 0 444 216 65 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.22
392 27 872 438 406 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
392 28 0 444 219 66 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.23
393 27 876 437 403 124 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
393 28 2 445 202 68 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.19
394 27 878 437 401 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
394 28 0 445 202 69 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.19
395 27 922 440 347 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
395 28 1 446 199 73 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
395 35 923 354 10 23 -1 -1 -1 -1 label : fireHydrant 0.11
396 27 927 441 349 127 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
396 28 0 447 201 75 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.33
396 35 924 353 10 25 -1 -1 -1 -1 label : fireHydrant 0.11
397 27 937 443 339 127 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
397 28 0 447 199 77 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.39
398 27 943 444 335 127 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
398 35 924 354 12 24 -1 -1 -1 -1 label : fireHydrant 0.39
399 27 953 445 323 128 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
399 35 926 353 11 26 -1 -1 -1 -1 label : fireHydrant 0.40
400 27 954 446 325 128 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
400 35 927 353 11 26 -1 -1 -1 -1 label : fireHydrant 0.41
401 27 961 446 318 125 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.46
401 35 928 352 13 26 -1 -1 -1 -1 label : fireHydrant 0.24
402 27 965 446 313 124 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.46
402 35 929 352 13 26 -1 -1 -1 -1 label : fireHydrant 0.25
403 27 978 447 300 121 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
403 35 930 351 12 27 -1 -1 -1 -1 label : fireHydrant 0.49
403 36 356 352 23 53 -1 -1 -1 -1 label : fireHydrant 0.26
404 27 982 448 297 119 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
404 35 930 351 13 27 -1 -1 -1 -1 label : fireHydrant 0.49
404 36 355 353 23 53 -1 -1 -1 -1 label : fireHydrant 0.26
405 27 983 448 294 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.76
405 35 931 352 12 26 -1 -1 -1 -1 label : fireHydrant 0.44
405 36 351 353 24 54 -1 -1 -1 -1 label : fireHydrant 0.26
406 27 977 449 302 122 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.76
406 35 931 352 12 26 -1 -1 -1 -1 label : fireHydrant 0.44
406 36 350 353 24 55 -1 -1 -1 -1 label : fireHydrant 0.25
407 27 997 450 278 122 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.67
407 35 932 351 12 27 -1 -1 -1 -1 label : fireHydrant 0.46
407 36 347 353 25 55 -1 -1 -1 -1 label : fireHydrant 0.35
408 27 1000 451 278 122 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.67
408 35 933 351 12 27 -1 -1 -1 -1 label : fireHydrant 0.45
408 36 346 353 25 56 -1 -1 -1 -1 label : fireHydrant 0.35
409 27 995 451 284 120 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.74
409 35 933 351 13 27 -1 -1 -1 -1 label : fireHydrant 0.54
409 36 344 355 25 54 -1 -1 -1 -1 label : fireHydrant 0.31
410 27 994 451 285 120 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.75
410 35 934 351 12 27 -1 -1 -1 -1 label : fireHydrant 0.54
410 36 343 355 25 54 -1 -1 -1 -1 label : fireHydrant 0.30
411 27 994 450 285 118 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.67
411 35 935 352 11 25 -1 -1 -1 -1 label : fireHydrant 0.50
411 36 339 353 26 58 -1 -1 -1 -1 label : fireHydrant 0.31
411 37 296 409 72 39 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.19
412 27 994 450 285 117 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
412 35 936 352 10 25 -1 -1 -1 -1 label : fireHydrant 0.49
412 36 337 352 27 59 -1 -1 -1 -1 label : fireHydrant 0.31
412 37 293 408 73 41 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.20
413 27 989 448 288 121 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.77
413 32 334 351 27 59 -1 -1 -1 -1 label : fireHydrant 0.20
413 35 936 352 10 24 -1 -1 -1 -1 label : fireHydrant 0.17
413 36 335 352 27 60 -1 -1 -1 -1 label : fireHydrant 0.15
414 27 986 447 292 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.78
414 32 334 352 27 59 -1 -1 -1 -1 label : fireHydrant 0.21
414 37 287 408 98 46 -1 -1 -1 -1 label : invalidSpot-fireHydrant 0.17
414 39 1137 466 142 131 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
415 27 981 447 298 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
415 32 331 351 26 59 -1 -1 -1 -1 label : fireHydrant 0.47
415 37 281 408 90 45 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
416 27 980 447 299 123 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
416 32 330 351 26 59 -1 -1 -1 -1 label : fireHydrant 0.49
416 37 278 408 89 44 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.19
417 27 975 448 304 120 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.75
417 32 328 353 26 58 -1 -1 -1 -1 label : fireHydrant 0.53
417 35 940 353 13 24 -1 -1 -1 -1 label : fireHydrant 0.35
417 37 272 409 95 43 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.22
418 27 975 448 303 120 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.75
418 32 327 353 26 58 -1 -1 -1 -1 label : fireHydrant 0.53
418 35 941 354 13 23 -1 -1 -1 -1 label : fireHydrant 0.36
418 37 271 409 94 43 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.22
419 27 978 449 299 119 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.78
419 32 324 352 25 59 -1 -1 -1 -1 label : fireHydrant 0.50
419 35 941 352 13 25 -1 -1 -1 -1 label : fireHydrant 0.25
419 37 267 409 91 43 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
420 27 979 449 298 119 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.78
420 32 322 352 25 59 -1 -1 -1 -1 label : fireHydrant 0.51
420 35 941 351 13 26 -1 -1 -1 -1 label : fireHydrant 0.24
420 37 265 409 91 43 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
421 27 975 449 304 117 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.78
421 32 321 353 23 57 -1 -1 -1 -1 label : fireHydrant 0.53
