102 1 150 404 278 116 -1 -1 -1 -1 label : spot-0.58
103 1 119 404 308 118 -1 -1 -1 -1 label : spot-0.59
104 1 112 404 313 116 -1 -1 -1 -1 label : spot-0.58
105 1 63 407 356 105 -1 -1 -1 -1 label : spot-0.48
106 1 60 409 344 100 -1 -1 -1 -1 label : spot-0.49
107 1 15 409 381 108 -1 -1 -1 -1 label : spot-0.54
108 1 2 410 392 110 -1 -1 -1 -1 label : spot-0.55
656 14 873 261 15 39 -1 -1 -1 -1 label : fireHydrant 0.64
657 14 873 261 16 39 -1 -1 -1 -1 label : fireHydrant 0.70
658 14 874 261 15 39 -1 -1 -1 -1 label : fireHydrant 0.70
659 14 874 261 16 38 -1 -1 -1 -1 label : fireHydrant 0.75
660 14 875 261 16 38 -1 -1 -1 -1 label : fireHydrant 0.75
661 14 875 260 17 39 -1 -1 -1 -1 label : fireHydrant 0.76
662 14 876 260 17 39 -1 -1 -1 -1 label : fireHydrant 0.76
663 14 877 260 17 39 -1 -1 -1 -1 label : fireHydrant 0.72
664 14 878 260 17 39 -1 -1 -1 -1 label : fireHydrant 0.72
665 14 878 260 18 40 -1 -1 -1 -1 label : fireHydrant 0.72
666 14 879 260 18 40 -1 -1 -1 -1 label : fireHydrant 0.73
667 14 879 260 19 41 -1 -1 -1 -1 label : fireHydrant 0.75
668 14 879 260 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
669 14 879 260 20 41 -1 -1 -1 -1 label : fireHydrant 0.78
670 14 880 260 19 41 -1 -1 -1 -1 label : fireHydrant 0.78
671 14 880 260 19 41 -1 -1 -1 -1 label : fireHydrant 0.76
672 14 881 260 19 41 -1 -1 -1 -1 label : fireHydrant 0.76
673 14 882 260 18 40 -1 -1 -1 -1 label : fireHydrant 0.69
674 14 883 260 18 40 -1 -1 -1 -1 label : fireHydrant 0.68
675 14 883 260 18 40 -1 -1 -1 -1 label : fireHydrant 0.60
676 14 884 260 18 39 -1 -1 -1 -1 label : fireHydrant 0.60
677 14 884 259 19 42 -1 -1 -1 -1 label : fireHydrant 0.53
678 14 885 259 18 43 -1 -1 -1 -1 label : fireHydrant 0.53
679 14 886 260 18 42 -1 -1 -1 -1 label : fireHydrant 0.55
680 14 887 260 18 42 -1 -1 -1 -1 label : fireHydrant 0.54
681 14 887 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.55
682 14 888 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.55
683 14 888 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
684 14 889 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
685 14 889 258 19 42 -1 -1 -1 -1 label : fireHydrant 0.66
686 14 890 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
687 14 890 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
688 14 891 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
689 14 891 257 20 42 -1 -1 -1 -1 label : fireHydrant 0.66
690 14 892 257 20 42 -1 -1 -1 -1 label : fireHydrant 0.66
691 14 892 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.72
692 14 893 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.73
693 14 894 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.70
694 14 895 258 20 41 -1 -1 -1 -1 label : fireHydrant 0.70
695 14 896 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
696 14 896 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
697 14 897 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
698 14 898 258 19 41 -1 -1 -1 -1 label : fireHydrant 0.77
699 14 899 258 17 40 -1 -1 -1 -1 label : fireHydrant 0.69
700 14 900 258 17 40 -1 -1 -1 -1 label : fireHydrant 0.69
701 14 901 258 16 40 -1 -1 -1 -1 label : fireHydrant 0.64
702 14 901 258 17 40 -1 -1 -1 -1 label : fireHydrant 0.64
703 14 902 258 16 41 -1 -1 -1 -1 label : fireHydrant 0.66
704 14 902 258 17 42 -1 -1 -1 -1 label : fireHydrant 0.67
705 14 902 257 18 43 -1 -1 -1 -1 label : fireHydrant 0.66
706 14 903 257 17 43 -1 -1 -1 -1 label : fireHydrant 0.66
707 14 903 257 18 43 -1 -1 -1 -1 label : fireHydrant 0.67
708 14 904 257 18 43 -1 -1 -1 -1 label : fireHydrant 0.67
709 14 905 258 17 42 -1 -1 -1 -1 label : fireHydrant 0.69
710 14 906 258 17 42 -1 -1 -1 -1 label : fireHydrant 0.69
711 14 906 258 18 42 -1 -1 -1 -1 label : fireHydrant 0.71
712 14 907 259 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
713 14 907 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
714 14 908 259 19 41 -1 -1 -1 -1 label : fireHydrant 0.69
715 14 909 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.70
716 14 910 260 18 41 -1 -1 -1 -1 label : fireHydrant 0.70
717 14 911 261 17 41 -1 -1 -1 -1 label : fireHydrant 0.71
718 14 911 261 18 41 -1 -1 -1 -1 label : fireHydrant 0.71
719 14 911 261 19 42 -1 -1 -1 -1 label : fireHydrant 0.73
720 14 912 261 19 43 -1 -1 -1 -1 label : fireHydrant 0.74
721 14 913 261 19 43 -1 -1 -1 -1 label : fireHydrant 0.75
722 14 914 261 19 44 -1 -1 -1 -1 label : fireHydrant 0.75
723 14 914 262 20 43 -1 -1 -1 -1 label : fireHydrant 0.71
723 15 273 244 18 39 -1 -1 -1 -1 label : fireHydrant 0.71
724 14 915 262 19 43 -1 -1 -1 -1 label : fireHydrant 0.71
724 15 273 243 17 41 -1 -1 -1 -1 label : fireHydrant 0.70
725 14 916 263 19 43 -1 -1 -1 -1 label : fireHydrant 0.72
725 15 271 243 18 41 -1 -1 -1 -1 label : fireHydrant 0.67
726 14 917 263 19 43 -1 -1 -1 -1 label : fireHydrant 0.71
726 15 270 243 19 42 -1 -1 -1 -1 label : fireHydrant 0.67
727 14 918 263 18 44 -1 -1 -1 -1 label : fireHydrant 0.67
727 15 270 243 18 42 -1 -1 -1 -1 label : fireHydrant 0.64
728 14 919 263 18 45 -1 -1 -1 -1 label : fireHydrant 0.67
728 15 269 243 18 42 -1 -1 -1 -1 label : fireHydrant 0.65
729 14 919 263 19 45 -1 -1 -1 -1 label : fireHydrant 0.70
729 15 268 243 19 41 -1 -1 -1 -1 label : fireHydrant 0.67
730 14 920 263 19 46 -1 -1 -1 -1 label : fireHydrant 0.70
730 15 267 243 19 41 -1 -1 -1 -1 label : fireHydrant 0.66
731 14 920 263 20 46 -1 -1 -1 -1 label : fireHydrant 0.71
731 15 266 244 20 40 -1 -1 -1 -1 label : fireHydrant 0.68
732 14 921 263 20 46 -1 -1 -1 -1 label : fireHydrant 0.71
732 15 266 244 19 40 -1 -1 -1 -1 label : fireHydrant 0.68
733 14 921 263 21 46 -1 -1 -1 -1 label : fireHydrant 0.72
733 15 266 243 18 40 -1 -1 -1 -1 label : fireHydrant 0.72
734 14 922 263 21 45 -1 -1 -1 -1 label : fireHydrant 0.72
734 15 265 243 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
735 14 924 263 20 45 -1 -1 -1 -1 label : fireHydrant 0.70
735 15 264 242 17 41 -1 -1 -1 -1 label : fireHydrant 0.67
736 14 924 263 21 45 -1 -1 -1 -1 label : fireHydrant 0.73
736 15 263 242 17 40 -1 -1 -1 -1 label : fireHydrant 0.67
737 14 925 262 20 45 -1 -1 -1 -1 label : fireHydrant 0.74
737 15 261 241 19 41 -1 -1 -1 -1 label : fireHydrant 0.56
738 14 926 262 20 45 -1 -1 -1 -1 label : fireHydrant 0.74
738 15 260 241 19 41 -1 -1 -1 -1 label : fireHydrant 0.56
739 14 927 262 19 45 -1 -1 -1 -1 label : fireHydrant 0.76
739 15 259 241 20 42 -1 -1 -1 -1 label : fireHydrant 0.66
740 14 928 261 19 46 -1 -1 -1 -1 label : fireHydrant 0.75
740 15 258 241 20 42 -1 -1 -1 -1 label : fireHydrant 0.65
741 14 929 261 20 46 -1 -1 -1 -1 label : fireHydrant 0.78
741 15 258 241 19 42 -1 -1 -1 -1 label : fireHydrant 0.69
742 14 930 261 20 45 -1 -1 -1 -1 label : fireHydrant 0.78
742 15 257 241 19 42 -1 -1 -1 -1 label : fireHydrant 0.70
743 14 930 261 21 44 -1 -1 -1 -1 label : fireHydrant 0.75
743 15 257 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.74
744 14 931 261 20 44 -1 -1 -1 -1 label : fireHydrant 0.75
744 15 257 241 17 41 -1 -1 -1 -1 label : fireHydrant 0.74
745 14 933 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.74
745 15 256 241 17 40 -1 -1 -1 -1 label : fireHydrant 0.72
746 14 933 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.75
746 15 255 241 17 40 -1 -1 -1 -1 label : fireHydrant 0.72
747 14 934 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.70
747 15 254 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.67
748 14 935 261 17 44 -1 -1 -1 -1 label : fireHydrant 0.70
748 15 253 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.66
749 14 935 261 18 44 -1 -1 -1 -1 label : fireHydrant 0.72
749 15 252 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
750 14 936 261 18 43 -1 -1 -1 -1 label : fireHydrant 0.72
750 15 251 241 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
751 14 936 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.75
751 15 251 241 17 41 -1 -1 -1 -1 label : fireHydrant 0.72
752 14 937 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.75
752 15 250 241 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
753 14 938 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.79
753 15 249 240 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
754 14 939 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.78
754 15 248 240 18 41 -1 -1 -1 -1 label : fireHydrant 0.72
755 14 940 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.76
755 15 245 239 20 43 -1 -1 -1 -1 label : fireHydrant 0.60
756 14 941 260 19 45 -1 -1 -1 -1 label : fireHydrant 0.76
756 15 244 239 20 43 -1 -1 -1 -1 label : fireHydrant 0.61
757 14 942 260 19 44 -1 -1 -1 -1 label : fireHydrant 0.77
757 15 243 238 21 44 -1 -1 -1 -1 label : fireHydrant 0.59
758 14 943 260 19 44 -1 -1 -1 -1 label : fireHydrant 0.77
758 15 242 237 21 46 -1 -1 -1 -1 label : fireHydrant 0.57
759 14 943 259 20 44 -1 -1 -1 -1 label : fireHydrant 0.77
759 15 242 237 20 45 -1 -1 -1 -1 label : fireHydrant 0.63
760 14 944 259 19 44 -1 -1 -1 -1 label : fireHydrant 0.77
760 15 241 237 20 45 -1 -1 -1 -1 label : fireHydrant 0.63
761 14 946 258 19 44 -1 -1 -1 -1 label : fireHydrant 0.71
761 15 240 237 20 44 -1 -1 -1 -1 label : fireHydrant 0.67
762 14 947 258 19 43 -1 -1 -1 -1 label : fireHydrant 0.71
762 15 239 236 20 45 -1 -1 -1 -1 label : fireHydrant 0.68
763 14 948 257 18 45 -1 -1 -1 -1 label : fireHydrant 0.74
763 15 238 236 19 44 -1 -1 -1 -1 label : fireHydrant 0.61
764 14 948 256 19 46 -1 -1 -1 -1 label : fireHydrant 0.74
764 15 237 235 19 45 -1 -1 -1 -1 label : fireHydrant 0.61
765 14 949 256 19 46 -1 -1 -1 -1 label : fireHydrant 0.73
765 15 236 235 20 44 -1 -1 -1 -1 label : fireHydrant 0.60
766 14 949 255 20 47 -1 -1 -1 -1 label : fireHydrant 0.73
766 15 235 234 20 44 -1 -1 -1 -1 label : fireHydrant 0.60
767 14 950 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.76
767 15 233 234 22 43 -1 -1 -1 -1 label : fireHydrant 0.68
768 14 951 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.76
768 15 233 234 21 43 -1 -1 -1 -1 label : fireHydrant 0.68
769 14 952 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.79
769 15 233 234 20 42 -1 -1 -1 -1 label : fireHydrant 0.51
770 14 953 255 21 47 -1 -1 -1 -1 label : fireHydrant 0.79
770 15 233 235 19 40 -1 -1 -1 -1 label : fireHydrant 0.51
771 14 954 255 21 46 -1 -1 -1 -1 label : fireHydrant 0.78
772 14 955 255 21 46 -1 -1 -1 -1 label : fireHydrant 0.79
772 15 232 235 18 39 -1 -1 -1 -1 label : fireHydrant 0.50
773 14 956 255 19 46 -1 -1 -1 -1 label : fireHydrant 0.73
773 15 231 235 18 40 -1 -1 -1 -1 label : fireHydrant 0.59
774 14 956 255 19 46 -1 -1 -1 -1 label : fireHydrant 0.72
774 15 230 235 18 40 -1 -1 -1 -1 label : fireHydrant 0.60
775 14 957 256 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
775 15 228 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.65
776 14 958 256 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
776 15 227 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.63
777 14 960 256 18 47 -1 -1 -1 -1 label : fireHydrant 0.75
777 15 226 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.66
778 14 960 255 19 48 -1 -1 -1 -1 label : fireHydrant 0.76
778 15 225 236 19 40 -1 -1 -1 -1 label : fireHydrant 0.66
779 14 962 256 18 47 -1 -1 -1 -1 label : fireHydrant 0.76
779 15 225 236 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
780 14 963 256 18 47 -1 -1 -1 -1 label : fireHydrant 0.76
780 15 225 236 17 40 -1 -1 -1 -1 label : fireHydrant 0.71
781 14 963 256 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
781 15 224 236 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
782 14 964 256 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
782 15 223 236 18 40 -1 -1 -1 -1 label : fireHydrant 0.71
783 14 965 256 19 47 -1 -1 -1 -1 label : fireHydrant 0.71
783 15 221 236 19 41 -1 -1 -1 -1 label : fireHydrant 0.68
784 14 966 255 19 48 -1 -1 -1 -1 label : fireHydrant 0.70
784 15 220 235 19 42 -1 -1 -1 -1 label : fireHydrant 0.68
785 14 968 257 18 47 -1 -1 -1 -1 label : fireHydrant 0.74
785 15 219 236 20 42 -1 -1 -1 -1 label : fireHydrant 0.73
786 14 969 257 18 47 -1 -1 -1 -1 label : fireHydrant 0.74
786 15 218 236 20 42 -1 -1 -1 -1 label : fireHydrant 0.73
787 14 970 257 18 48 -1 -1 -1 -1 label : fireHydrant 0.70
787 15 217 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.68
788 14 971 258 18 47 -1 -1 -1 -1 label : fireHydrant 0.71
788 15 216 237 20 42 -1 -1 -1 -1 label : fireHydrant 0.68
789 14 971 258 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
789 15 216 237 19 42 -1 -1 -1 -1 label : fireHydrant 0.67
790 14 972 258 19 47 -1 -1 -1 -1 label : fireHydrant 0.74
790 15 215 237 19 42 -1 -1 -1 -1 label : fireHydrant 0.67
791 14 973 258 20 49 -1 -1 -1 -1 label : fireHydrant 0.74
791 15 213 236 20 43 -1 -1 -1 -1 label : fireHydrant 0.65
792 14 974 258 20 49 -1 -1 -1 -1 label : fireHydrant 0.74
792 15 212 236 20 43 -1 -1 -1 -1 label : fireHydrant 0.67
793 14 975 259 20 48 -1 -1 -1 -1 label : fireHydrant 0.73
793 15 211 235 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
794 14 976 259 20 48 -1 -1 -1 -1 label : fireHydrant 0.74
794 15 210 234 21 46 -1 -1 -1 -1 label : fireHydrant 0.73
795 14 977 259 21 48 -1 -1 -1 -1 label : fireHydrant 0.74
795 15 209 234 21 47 -1 -1 -1 -1 label : fireHydrant 0.66
796 14 978 259 21 49 -1 -1 -1 -1 label : fireHydrant 0.75
796 15 208 233 21 48 -1 -1 -1 -1 label : fireHydrant 0.65
797 14 979 259 20 49 -1 -1 -1 -1 label : fireHydrant 0.73
797 15 207 233 21 46 -1 -1 -1 -1 label : fireHydrant 0.72
798 14 980 259 21 50 -1 -1 -1 -1 label : fireHydrant 0.73
798 15 207 232 20 47 -1 -1 -1 -1 label : fireHydrant 0.71
799 14 981 259 21 50 -1 -1 -1 -1 label : fireHydrant 0.74
799 15 206 232 21 47 -1 -1 -1 -1 label : fireHydrant 0.72
800 14 982 259 21 51 -1 -1 -1 -1 label : fireHydrant 0.74
800 15 205 232 21 47 -1 -1 -1 -1 label : fireHydrant 0.72
801 14 983 259 21 51 -1 -1 -1 -1 label : fireHydrant 0.77
801 15 203 233 22 46 -1 -1 -1 -1 label : fireHydrant 0.73
802 14 984 259 21 51 -1 -1 -1 -1 label : fireHydrant 0.77
802 15 202 233 22 46 -1 -1 -1 -1 label : fireHydrant 0.73
803 14 985 260 21 50 -1 -1 -1 -1 label : fireHydrant 0.79
803 15 202 235 20 45 -1 -1 -1 -1 label : fireHydrant 0.73
804 14 985 260 21 51 -1 -1 -1 -1 label : fireHydrant 0.79
804 15 201 236 20 44 -1 -1 -1 -1 label : fireHydrant 0.73
805 14 985 260 23 51 -1 -1 -1 -1 label : fireHydrant 0.75
805 15 200 237 21 44 -1 -1 -1 -1 label : fireHydrant 0.70
806 14 986 260 22 51 -1 -1 -1 -1 label : fireHydrant 0.75
806 15 200 237 21 44 -1 -1 -1 -1 label : fireHydrant 0.71
807 14 988 261 21 50 -1 -1 -1 -1 label : fireHydrant 0.73
807 15 200 238 20 44 -1 -1 -1 -1 label : fireHydrant 0.68
808 14 989 261 21 51 -1 -1 -1 -1 label : fireHydrant 0.73
808 15 199 239 20 44 -1 -1 -1 -1 label : fireHydrant 0.67
809 14 989 261 24 51 -1 -1 -1 -1 label : fireHydrant 0.67
809 15 198 239 20 45 -1 -1 -1 -1 label : fireHydrant 0.66
810 14 991 261 23 51 -1 -1 -1 -1 label : fireHydrant 0.67
810 15 197 240 20 44 -1 -1 -1 -1 label : fireHydrant 0.66
811 14 992 261 22 51 -1 -1 -1 -1 label : fireHydrant 0.72
811 15 195 240 20 44 -1 -1 -1 -1 label : fireHydrant 0.67
812 14 992 261 23 52 -1 -1 -1 -1 label : fireHydrant 0.72
812 15 194 240 20 45 -1 -1 -1 -1 label : fireHydrant 0.67
813 14 994 261 21 52 -1 -1 -1 -1 label : fireHydrant 0.69
813 15 193 240 21 45 -1 -1 -1 -1 label : fireHydrant 0.65
814 14 994 261 22 52 -1 -1 -1 -1 label : fireHydrant 0.69
814 15 192 239 21 47 -1 -1 -1 -1 label : fireHydrant 0.67
815 14 995 262 21 52 -1 -1 -1 -1 label : fireHydrant 0.68
815 15 191 240 21 48 -1 -1 -1 -1 label : fireHydrant 0.67
816 14 996 262 21 52 -1 -1 -1 -1 label : fireHydrant 0.68
816 15 190 240 21 48 -1 -1 -1 -1 label : fireHydrant 0.67
817 14 996 262 23 53 -1 -1 -1 -1 label : fireHydrant 0.66
817 15 188 240 22 49 -1 -1 -1 -1 label : fireHydrant 0.63
818 14 997 262 23 54 -1 -1 -1 -1 label : fireHydrant 0.65
818 15 187 240 22 49 -1 -1 -1 -1 label : fireHydrant 0.64
819 14 999 263 22 52 -1 -1 -1 -1 label : fireHydrant 0.71
819 15 186 240 22 49 -1 -1 -1 -1 label : fireHydrant 0.68
820 14 1000 263 22 52 -1 -1 -1 -1 label : fireHydrant 0.71
820 15 185 240 22 50 -1 -1 -1 -1 label : fireHydrant 0.68
821 14 1000 264 23 51 -1 -1 -1 -1 label : fireHydrant 0.68
821 15 184 241 23 49 -1 -1 -1 -1 label : fireHydrant 0.68
822 14 1002 264 22 52 -1 -1 -1 -1 label : fireHydrant 0.70
