3 1 761 315 106 34 -1 -1 -1 -1 label : spot-0.37
4 1 760 315 110 34 -1 -1 -1 -1 label : spot-0.35
58 2 782 328 184 68 -1 -1 -1 -1 label : spot-1 0.33
59 2 780 328 190 66 -1 -1 -1 -1 label : spot-1 0.36
60 2 777 328 197 63 -1 -1 -1 -1 label : spot-1 0.35
61 2 782 327 191 62 -1 -1 -1 -1 label : spot-1 0.32
62 2 782 327 194 59 -1 -1 -1 -1 label : spot-1 0.25
63 2 783 328 193 59 -1 -1 -1 -1 label : spot-1 0.20
64 2 782 328 196 59 -1 -1 -1 -1 label : spot-1 0.21
65 1 780 331 201 52 -1 -1 -1 -1 label : spot-2 0.23
65 2 784 329 193 63 -1 -1 -1 -1 label : spot-1 0.11
66 1 781 330 202 56 -1 -1 -1 -1 label : spot-2 0.20
66 2 783 329 198 68 -1 -1 -1 -1 label : spot-1 0.12
67 1 778 330 211 56 -1 -1 -1 -1 label : spot-2 0.15
67 2 773 328 222 63 -1 -1 -1 -1 label : spot-1 0.12
68 1 780 331 210 55 -1 -1 -1 -1 label : spot-2 0.17
68 2 778 329 215 59 -1 -1 -1 -1 label : spot-1 0.13
69 1 780 331 212 58 -1 -1 -1 -1 label : spot-2 0.15
69 2 793 330 193 72 -1 -1 -1 -1 label : spot-1 0.13
70 1 775 331 223 56 -1 -1 -1 -1 label : spot-2 0.16
70 2 786 330 211 76 -1 -1 -1 -1 label : spot-1 0.15
71 1 776 331 223 55 -1 -1 -1 -1 label : spot-2 0.18
71 2 785 331 215 79 -1 -1 -1 -1 label : spot-1 0.14
72 1 778 331 224 54 -1 -1 -1 -1 label : spot-2 0.14
72 2 779 331 230 76 -1 -1 -1 -1 label : spot-1 0.14
73 1 782 331 220 54 -1 -1 -1 -1 label : spot-2 0.15
73 2 782 331 226 76 -1 -1 -1 -1 label : spot-1 0.15
74 1 783 330 222 56 -1 -1 -1 -1 label : spot-2 0.17
74 2 782 330 229 77 -1 -1 -1 -1 label : spot-1 0.16
75 1 783 330 226 58 -1 -1 -1 -1 label : spot-2 0.18
75 2 784 330 229 80 -1 -1 -1 -1 label : spot-1 0.16
76 1 784 329 229 61 -1 -1 -1 -1 label : spot-2 0.15
76 2 777 329 246 77 -1 -1 -1 -1 label : spot-1 0.13
77 1 781 329 239 61 -1 -1 -1 -1 label : spot-2 0.19
77 2 776 329 249 74 -1 -1 -1 -1 label : spot-1 0.14
77 5 773 329 246 67 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
78 1 782 328 240 63 -1 -1 -1 -1 label : spot-2 0.19
78 2 776 329 252 71 -1 -1 -1 -1 label : spot-1 0.15
78 5 776 329 244 66 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
79 1 781 328 244 64 -1 -1 -1 -1 label : spot-2 0.24
80 1 778 329 251 66 -1 -1 -1 -1 label : spot-0.20
80 2 773 328 260 68 -1 -1 -1 -1 label : spot-0.16
80 5 775 331 255 65 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
81 1 778 330 253 64 -1 -1 -1 -1 label : spot-2 0.20
81 2 772 328 265 67 -1 -1 -1 -1 label : spot-0.12
82 1 779 331 256 66 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.32
83 1 781 332 255 69 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.19
83 2 778 331 260 68 -1 -1 -1 -1 label : spot-1 0.13
83 5 782 331 252 67 -1 -1 -1 -1 label : spot-2 0.12
84 1 781 332 258 70 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.27
85 2 785 334 256 72 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.25
86 2 778 334 272 72 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.35
87 1 785 332 266 84 -1 -1 -1 -1 label : spot-0.21
87 2 786 333 263 78 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
88 1 786 332 268 86 -1 -1 -1 -1 label : spot-0.35
89 2 779 332 283 74 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.49
90 2 779 332 286 74 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
91 2 781 332 288 74 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.50
92 2 778 333 297 73 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
93 2 779 333 300 73 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
94 2 779 333 304 74 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
95 2 783 332 300 78 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.62
96 2 780 332 313 79 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
97 2 781 332 315 80 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
98 2 782 332 318 81 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
99 1 976 349 128 81 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
99 2 783 332 321 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.17
100 1 981 350 131 83 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
100 2 779 333 334 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
101 1 977 350 143 83 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.62
101 2 784 331 329 88 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
102 1 985 351 142 84 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
103 1 977 351 153 88 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.62
103 2 783 332 344 90 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
104 1 968 352 168 87 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
104 2 785 333 346 89 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
105 1 957 351 183 91 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.63
105 2 787 335 348 89 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
106 1 967 350 172 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.62
106 2 787 336 353 90 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
107 1 971 351 174 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
108 2 788 335 358 93 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
109 1 990 352 167 98 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
109 2 785 336 370 93 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.17
110 1 995 352 167 100 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.65
111 2 788 336 378 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.63
112 2 793 336 377 97 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
113 2 800 336 373 97 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
114 2 802 335 377 101 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
115 2 799 334 380 102 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
116 2 795 334 387 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.63
117 2 789 334 413 106 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.65
118 2 786 333 426 109 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.63
119 1 998 356 226 103 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.64
119 2 789 333 429 110 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
120 1 987 357 247 101 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
120 2 783 335 447 109 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
121 1 1015 360 216 105 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
121 2 788 335 446 112 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
122 1 975 359 277 105 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
122 2 798 338 443 112 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
123 1 974 360 286 105 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
124 2 803 339 456 112 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.62
125 2 812 337 453 127 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.62
126 1 962 357 312 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
126 2 803 338 475 130 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
127 1 957 357 322 146 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
127 2 805 337 474 135 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
128 1 956 357 323 150 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
128 2 804 337 475 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
129 1 952 357 327 154 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
130 2 801 338 478 138 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
131 2 801 338 478 139 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
132 2 802 338 477 140 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
133 2 805 338 474 140 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
134 2 806 340 473 139 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
135 1 1047 367 232 141 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
135 2 809 342 470 137 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
136 1 1050 368 229 140 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
136 2 813 342 466 138 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
137 1 1049 368 230 141 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
137 2 806 343 473 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
138 1 1054 369 225 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
139 2 808 341 471 137 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
140 2 811 341 467 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
141 2 811 341 466 138 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
142 2 808 341 471 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.61
143 2 811 342 466 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
144 2 807 342 472 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.60
145 2 808 342 471 137 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
146 2 802 343 477 135 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
147 2 800 343 479 130 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
148 2 818 344 448 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
149 2 800 342 479 138 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
150 2 815 344 457 144 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
151 2 815 343 459 148 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
152 2 814 343 462 152 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
153 2 815 343 461 155 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
154 2 807 344 472 147 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
155 2 814 344 461 152 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
156 2 813 345 466 150 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
157 2 818 346 460 150 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
158 2 815 348 464 146 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
159 2 820 347 457 148 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
160 2 822 346 454 153 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
161 2 817 346 462 154 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
162 2 815 345 464 155 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
163 2 819 343 459 156 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
164 2 817 343 462 151 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.58
165 2 822 343 455 153 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
166 2 815 342 464 148 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
167 2 818 342 461 147 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
168 2 818 342 461 144 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
169 2 823 343 454 143 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.59
170 2 832 344 443 144 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
171 2 831 344 446 144 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
172 2 833 345 443 144 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
173 2 833 346 443 143 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
174 2 820 345 459 133 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
175 2 841 345 427 144 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
176 2 836 345 437 150 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
177 2 835 345 441 152 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
178 2 833 345 444 155 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
179 2 836 345 439 161 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
180 2 831 346 448 162 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
180 8 852 290 14 44 -1 -1 -1 -1 label : fireHydrant 0.28
181 2 825 346 454 163 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
182 2 825 348 454 159 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
182 8 853 290 14 44 -1 -1 -1 -1 label : fireHydrant 0.12
183 2 822 348 457 158 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
184 2 823 347 456 159 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
185 2 822 346 457 158 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
186 2 826 348 453 147 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
187 2 813 350 465 124 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
188 2 828 351 432 117 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
189 2 847 350 409 141 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.50
190 2 841 350 429 147 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
191 2 845 350 429 148 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.49
192 2 846 351 432 146 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
193 2 848 350 430 146 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
193 9 1021 370 256 153 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.10
194 2 850 351 427 146 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
195 2 849 351 429 149 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
196 2 852 351 425 152 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
197 2 852 351 427 153 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
198 2 858 352 421 153 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
199 2 859 352 419 154 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
199 8 863 290 12 25 -1 -1 -1 -1 label : fireHydrant 0.13
200 2 859 351 420 155 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
201 2 857 351 422 153 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
202 2 852 353 427 146 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.51
202 8 866 288 11 26 -1 -1 -1 -1 label : fireHydrant 0.19
203 2 862 353 416 144 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
203 8 867 287 11 28 -1 -1 -1 -1 label : fireHydrant 0.19
204 2 860 351 418 147 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
204 8 868 287 10 27 -1 -1 -1 -1 label : fireHydrant 0.15
205 2 858 350 421 146 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
205 8 867 287 12 27 -1 -1 -1 -1 label : fireHydrant 0.28
206 2 860 350 417 149 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
206 8 868 287 11 27 -1 -1 -1 -1 label : fireHydrant 0.26
207 2 861 349 415 154 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.57
207 8 868 287 11 27 -1 -1 -1 -1 label : fireHydrant 0.32
208 2 857 349 420 159 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.56
208 8 869 287 10 27 -1 -1 -1 -1 label : fireHydrant 0.12
209 2 855 348 424 158 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.55
210 2 855 348 424 159 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
211 2 845 348 434 148 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
212 2 855 350 424 140 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
213 2 844 350 435 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
214 2 862 351 410 130 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
215 2 868 349 408 124 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
215 8 884 318 13 28 -1 -1 -1 -1 label : fireHydrant 0.14
216 2 867 349 405 134 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.54
217 2 859 348 420 133 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.53
218 2 864 349 411 137 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.46
218 8 875 291 14 33 -1 -1 -1 -1 label : fireHydrant 0.17
218 9 1028 363 251 148 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
219 2 864 349 412 137 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.39
219 8 873 286 14 36 -1 -1 -1 -1 label : fireHydrant 0.21
219 9 952 364 327 139 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.15
220 2 861 348 417 139 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.40
220 8 873 285 14 34 -1 -1 -1 -1 label : fireHydrant 0.22
220 9 1026 367 243 134 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
221 2 863 347 412 144 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
221 8 873 284 14 34 -1 -1 -1 -1 label : fireHydrant 0.17
222 2 865 348 412 145 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
222 9 1038 365 237 151 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
223 2 874 348 403 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.47
223 9 1032 365 246 154 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
224 2 882 348 393 143 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
224 9 1043 367 234 151 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.18
225 2 875 349 404 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
225 9 1050 369 229 146 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.16
226 2 872 350 407 135 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
226 9 1024 367 255 149 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
227 2 871 349 408 128 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.52
227 9 1022 367 257 149 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
228 2 876 349 403 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.49
228 9 1032 369 244 148 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
229 2 884 350 387 134 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
229 9 1027 368 251 151 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.14
230 2 913 356 354 140 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.40
231 2 882 353 397 141 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.46
232 2 871 350 408 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
232 9 1018 368 261 149 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
233 2 876 349 403 129 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.49
233 9 1019 368 260 145 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
234 2 899 351 376 131 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.46
235 2 921 355 349 137 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.46
236 2 904 354 375 135 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
237 2 888 353 391 139 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
237 9 1039 367 240 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.13
238 2 914 356 358 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
239 2 888 354 391 145 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
240 2 919 358 355 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
241 2 932 360 342 145 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.45
242 2 940 362 338 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.47
243 2 928 363 351 141 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
244 2 939 364 338 141 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
245 2 932 363 346 145 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
246 2 877 358 402 149 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
246 9 1047 380 230 154 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.11
247 2 867 357 412 150 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
247 9 1047 381 231 156 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
248 2 908 360 362 150 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
249 2 920 363 354 147 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
250 2 958 367 314 142 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
250 8 895 291 11 33 -1 -1 -1 -1 label : fireHydrant 0.13
250 9 1094 388 183 144 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
251 2 927 365 352 138 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.48
252 2 941 366 336 136 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.47
253 2 933 364 346 134 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.42
254 2 925 363 354 132 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.43
255 2 928 363 349 131 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.44
256 2 936 363 340 132 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.39
257 2 991 370 277 131 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.38
257 9 912 364 339 96 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.12
258 2 942 365 337 125 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.37
259 2 963 365 314 126 -1 -1 -1 -1 label : invalidspot-coloredCurb 0.41
