28 1 2 421 225 139 -1 -1 -1 -1 label : spot-0.36
29 1 0 426 257 143 -1 -1 -1 -1 label : spot-0.34
30 1 0 429 270 140 -1 -1 -1 -1 label : spot-0.45
31 1 0 433 278 143 -1 -1 -1 -1 label : spot-0.40
32 1 0 434 286 143 -1 -1 -1 -1 label : spot-0.47
33 1 0 435 297 145 -1 -1 -1 -1 label : spot-0.47
34 1 0 436 316 137 -1 -1 -1 -1 label : spot-0.49
35 1 0 437 324 130 -1 -1 -1 -1 label : spot-0.49
36 1 3 436 322 135 -1 -1 -1 -1 label : spot-0.51
37 1 5 434 323 144 -1 -1 -1 -1 label : spot-0.51
38 1 0 431 344 147 -1 -1 -1 -1 label : spot-0.58
39 1 3 429 344 152 -1 -1 -1 -1 label : spot-0.60
40 1 0 428 359 154 -1 -1 -1 -1 label : spot-0.62
41 1 1 428 360 155 -1 -1 -1 -1 label : spot-0.61
42 1 1 429 362 156 -1 -1 -1 -1 label : spot-0.58
43 1 2 432 360 158 -1 -1 -1 -1 label : spot-0.56
44 1 1 433 364 160 -1 -1 -1 -1 label : spot-0.56
45 1 0 435 367 161 -1 -1 -1 -1 label : spot-0.57
46 1 1 436 367 165 -1 -1 -1 -1 label : spot-0.51
47 1 0 438 367 164 -1 -1 -1 -1 label : spot-0.48
48 1 1 442 359 163 -1 -1 -1 -1 label : spot-0.33
49 1 5 443 350 171 -1 -1 -1 -1 label : spot-0.30
50 1 0 446 357 171 -1 -1 -1 -1 label : spot-0.33
51 1 12 445 332 201 -1 -1 -1 -1 label : spot-0.38
53 1 0 450 363 178 -1 -1 -1 -1 label : spot-0.38
54 1 10 450 328 209 -1 -1 -1 -1 label : spot-0.30
55 1 6 456 332 224 -1 -1 -1 -1 label : spot-0.39
56 1 0 457 348 217 -1 -1 -1 -1 label : spot-0.47
57 1 6 463 318 234 -1 -1 -1 -1 label : spot-0.35
58 1 7 470 284 239 -1 -1 -1 -1 label : spot-0.32
106 3 1051 326 10 30 -1 -1 -1 -1 label : fireHydrant 0.31
108 3 1052 327 10 31 -1 -1 -1 -1 label : fireHydrant 0.40
109 3 1053 328 9 31 -1 -1 -1 -1 label : fireHydrant 0.32
115 3 1054 329 10 30 -1 -1 -1 -1 label : fireHydrant 0.32
116 3 1054 330 11 30 -1 -1 -1 -1 label : fireHydrant 0.41
117 3 1055 330 10 30 -1 -1 -1 -1 label : fireHydrant 0.43
118 3 1054 330 11 31 -1 -1 -1 -1 label : fireHydrant 0.43
119 3 1055 330 10 31 -1 -1 -1 -1 label : fireHydrant 0.44
120 3 1054 330 11 31 -1 -1 -1 -1 label : fireHydrant 0.48
121 3 1054 330 10 31 -1 -1 -1 -1 label : fireHydrant 0.48
122 3 1053 330 11 31 -1 -1 -1 -1 label : fireHydrant 0.44
123 3 1053 330 10 31 -1 -1 -1 -1 label : fireHydrant 0.48
124 3 1053 330 10 31 -1 -1 -1 -1 label : fireHydrant 0.44
125 3 1053 330 10 32 -1 -1 -1 -1 label : fireHydrant 0.40
126 3 1053 330 10 32 -1 -1 -1 -1 label : fireHydrant 0.47
127 3 1052 331 11 32 -1 -1 -1 -1 label : fireHydrant 0.43
129 3 1052 333 10 31 -1 -1 -1 -1 label : fireHydrant 0.33
134 3 1052 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.34
135 3 1052 337 10 30 -1 -1 -1 -1 label : fireHydrant 0.34
136 3 1053 337 10 30 -1 -1 -1 -1 label : fireHydrant 0.40
137 3 1053 337 11 30 -1 -1 -1 -1 label : fireHydrant 0.41
138 3 1053 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.36
143 3 1053 336 11 30 -1 -1 -1 -1 label : fireHydrant 0.30
148 4 978 321 13 47 -1 -1 -1 -1 label : fireHydrant 0.34
149 4 978 321 13 47 -1 -1 -1 -1 label : fireHydrant 0.36
150 4 978 320 13 47 -1 -1 -1 -1 label : fireHydrant 0.35
151 4 978 320 13 47 -1 -1 -1 -1 label : fireHydrant 0.35
152 4 977 319 14 47 -1 -1 -1 -1 label : fireHydrant 0.36
153 4 978 318 13 48 -1 -1 -1 -1 label : fireHydrant 0.33
154 4 977 319 14 48 -1 -1 -1 -1 label : fireHydrant 0.32
156 4 977 320 14 47 -1 -1 -1 -1 label : fireHydrant 0.32
157 4 978 319 12 48 -1 -1 -1 -1 label : fireHydrant 0.32
160 4 977 318 13 49 -1 -1 -1 -1 label : fireHydrant 0.37
161 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.35
161 4 977 318 14 49 -1 -1 -1 -1 label : fireHydrant 0.33
162 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.34
164 4 977 317 13 49 -1 -1 -1 -1 label : fireHydrant 0.32
166 4 977 318 14 48 -1 -1 -1 -1 label : fireHydrant 0.31
167 4 977 319 14 47 -1 -1 -1 -1 label : fireHydrant 0.31
168 4 978 319 12 47 -1 -1 -1 -1 label : fireHydrant 0.31
176 3 1054 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.30
179 3 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.34
180 3 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.31
189 3 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.31
190 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.33
191 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.33
192 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.36
193 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.36
194 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.36
195 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.34
195 4 978 320 12 46 -1 -1 -1 -1 label : fireHydrant 0.33
196 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.32
196 4 978 319 13 48 -1 -1 -1 -1 label : fireHydrant 0.31
197 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.34
198 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.31
199 3 1053 336 11 30 -1 -1 -1 -1 label : fireHydrant 0.30
200 3 1053 336 11 30 -1 -1 -1 -1 label : fireHydrant 0.34
201 3 1053 336 11 30 -1 -1 -1 -1 label : fireHydrant 0.34
202 3 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.33
203 3 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.35
204 3 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.32
205 3 1053 336 11 30 -1 -1 -1 -1 label : fireHydrant 0.33
206 3 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.30
207 3 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.31
208 3 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.35
209 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.34
210 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.32
213 4 977 320 14 46 -1 -1 -1 -1 label : fireHydrant 0.30
214 4 978 320 12 47 -1 -1 -1 -1 label : fireHydrant 0.33
224 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.30
226 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.31
227 3 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.36
228 4 977 317 14 50 -1 -1 -1 -1 label : fireHydrant 0.36
229 4 977 317 14 50 -1 -1 -1 -1 label : fireHydrant 0.38
230 4 978 316 12 51 -1 -1 -1 -1 label : fireHydrant 0.33
231 4 978 316 12 51 -1 -1 -1 -1 label : fireHydrant 0.34
233 4 977 316 14 51 -1 -1 -1 -1 label : fireHydrant 0.31
234 4 977 316 14 51 -1 -1 -1 -1 label : fireHydrant 0.38
235 4 977 316 14 51 -1 -1 -1 -1 label : fireHydrant 0.35
236 4 977 317 14 50 -1 -1 -1 -1 label : fireHydrant 0.35
237 4 978 317 12 50 -1 -1 -1 -1 label : fireHydrant 0.35
238 4 978 316 12 51 -1 -1 -1 -1 label : fireHydrant 0.37
239 4 978 316 12 51 -1 -1 -1 -1 label : fireHydrant 0.36
240 4 977 315 14 52 -1 -1 -1 -1 label : fireHydrant 0.35
241 4 977 315 14 52 -1 -1 -1 -1 label : fireHydrant 0.34
242 4 977 316 14 51 -1 -1 -1 -1 label : fireHydrant 0.33
243 4 978 318 12 49 -1 -1 -1 -1 label : fireHydrant 0.33
244 4 978 320 13 46 -1 -1 -1 -1 label : fireHydrant 0.31
245 4 978 320 13 46 -1 -1 -1 -1 label : fireHydrant 0.32
246 4 978 321 13 45 -1 -1 -1 -1 label : fireHydrant 0.32
247 4 979 322 12 44 -1 -1 -1 -1 label : fireHydrant 0.35
248 4 979 322 11 45 -1 -1 -1 -1 label : fireHydrant 0.35
249 4 979 320 11 47 -1 -1 -1 -1 label : fireHydrant 0.39
250 4 978 320 13 47 -1 -1 -1 -1 label : fireHydrant 0.35
251 4 978 319 12 48 -1 -1 -1 -1 label : fireHydrant 0.37
252 4 978 317 12 49 -1 -1 -1 -1 label : fireHydrant 0.38
253 4 978 316 12 50 -1 -1 -1 -1 label : fireHydrant 0.37
254 4 977 317 14 50 -1 -1 -1 -1 label : fireHydrant 0.35
255 4 978 319 12 48 -1 -1 -1 -1 label : fireHydrant 0.31
256 4 978 321 13 45 -1 -1 -1 -1 label : fireHydrant 0.31
257 4 978 322 13 44 -1 -1 -1 -1 label : fireHydrant 0.31
259 4 978 320 13 47 -1 -1 -1 -1 label : fireHydrant 0.34
260 4 978 320 13 47 -1 -1 -1 -1 label : fireHydrant 0.33
261 4 978 320 12 47 -1 -1 -1 -1 label : fireHydrant 0.33
263 4 978 320 12 47 -1 -1 -1 -1 label : fireHydrant 0.31
269 4 978 320 13 47 -1 -1 -1 -1 label : fireHydrant 0.31
273 4 979 320 11 47 -1 -1 -1 -1 label : fireHydrant 0.31
274 4 979 321 11 46 -1 -1 -1 -1 label : fireHydrant 0.30
276 4 1042 333 10 33 -1 -1 -1 -1 label : fireHydrant 0.34
277 4 1052 335 10 31 -1 -1 -1 -1 label : fireHydrant 0.35
278 4 1055 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.39
279 4 1056 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.44
280 4 1057 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.42
281 4 1056 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.39
282 4 1056 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.39
283 4 1056 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.36
284 4 1056 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.40
285 4 1055 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.41
286 4 1055 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.41
287 4 1055 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.39
288 4 1055 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.41
289 4 1055 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.43
290 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.37
291 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.37
292 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.41
293 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.41
294 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.44
295 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.39
296 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.38
297 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.37
298 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.35
299 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.33
300 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.34
301 4 1054 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.35
302 4 1054 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.34
303 4 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.35
304 4 1053 336 11 30 -1 -1 -1 -1 label : fireHydrant 0.33
305 4 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.36
306 4 1053 336 11 30 -1 -1 -1 -1 label : fireHydrant 0.35
307 4 1053 336 11 30 -1 -1 -1 -1 label : fireHydrant 0.31
309 4 991 329 11 37 -1 -1 -1 -1 label : fireHydrant 0.30
312 4 981 327 11 39 -1 -1 -1 -1 label : fireHydrant 0.32
313 4 978 326 11 40 -1 -1 -1 -1 label : fireHydrant 0.31
314 4 977 326 11 41 -1 -1 -1 -1 label : fireHydrant 0.32
315 4 977 326 11 41 -1 -1 -1 -1 label : fireHydrant 0.32
317 4 977 326 11 41 -1 -1 -1 -1 label : fireHydrant 0.31
318 4 977 326 11 41 -1 -1 -1 -1 label : fireHydrant 0.34
319 4 977 326 12 41 -1 -1 -1 -1 label : fireHydrant 0.32
320 4 978 327 11 40 -1 -1 -1 -1 label : fireHydrant 0.30
340 4 1035 333 11 33 -1 -1 -1 -1 label : fireHydrant 0.33
341 4 1049 335 10 31 -1 -1 -1 -1 label : fireHydrant 0.33
342 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.31
343 4 1055 336 10 29 -1 -1 -1 -1 label : fireHydrant 0.30
346 4 1056 336 10 29 -1 -1 -1 -1 label : fireHydrant 0.30
351 4 1056 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.30
362 4 1056 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.32
363 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.31
364 4 1055 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.31
365 4 1055 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.33
367 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.32
368 4 1054 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.30
369 4 1053 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.33
374 4 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.30
405 9 979 321 12 46 -1 -1 -1 -1 label : fireHydrant 0.33
406 9 978 322 13 45 -1 -1 -1 -1 label : fireHydrant 0.32
407 9 979 322 11 45 -1 -1 -1 -1 label : fireHydrant 0.34
408 9 978 323 13 44 -1 -1 -1 -1 label : fireHydrant 0.31
409 9 980 328 10 38 -1 -1 -1 -1 label : fireHydrant 0.31
410 9 980 329 10 37 -1 -1 -1 -1 label : fireHydrant 0.31
411 9 980 326 10 40 -1 -1 -1 -1 label : fireHydrant 0.32
412 9 980 328 11 38 -1 -1 -1 -1 label : fireHydrant 0.32
413 9 979 325 12 42 -1 -1 -1 -1 label : fireHydrant 0.32
414 9 979 324 12 43 -1 -1 -1 -1 label : fireHydrant 0.34
415 9 979 323 11 44 -1 -1 -1 -1 label : fireHydrant 0.33
416 9 979 323 11 44 -1 -1 -1 -1 label : fireHydrant 0.31
417 9 978 323 12 44 -1 -1 -1 -1 label : fireHydrant 0.32
418 9 978 322 12 45 -1 -1 -1 -1 label : fireHydrant 0.32
419 9 978 322 13 45 -1 -1 -1 -1 label : fireHydrant 0.32
421 9 978 322 12 45 -1 -1 -1 -1 label : fireHydrant 0.34
421 10 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.31
422 9 978 323 13 44 -1 -1 -1 -1 label : fireHydrant 0.35
422 10 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.30
423 9 978 324 13 43 -1 -1 -1 -1 label : fireHydrant 0.33
423 10 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.32
424 9 979 324 11 43 -1 -1 -1 -1 label : fireHydrant 0.35
424 10 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.33
425 9 979 324 11 43 -1 -1 -1 -1 label : fireHydrant 0.34
425 10 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.32
426 9 979 324 11 43 -1 -1 -1 -1 label : fireHydrant 0.33
426 10 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.33
427 9 979 325 12 42 -1 -1 -1 -1 label : fireHydrant 0.35
427 10 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.31
428 9 979 325 12 42 -1 -1 -1 -1 label : fireHydrant 0.36
428 10 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.32
429 9 980 326 11 41 -1 -1 -1 -1 label : fireHydrant 0.35
429 10 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.33
430 9 980 328 11 38 -1 -1 -1 -1 label : fireHydrant 0.34
430 10 1054 336 10 30 -1 -1 -1 -1 label : fireHydrant 0.33
452 10 1054 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.34
453 10 1054 336 9 30 -1 -1 -1 -1 label : fireHydrant 0.34
461 10 1053 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.32
464 10 1053 335 11 32 -1 -1 -1 -1 label : fireHydrant 0.31
466 10 1053 335 11 32 -1 -1 -1 -1 label : fireHydrant 0.32
467 10 1054 335 9 32 -1 -1 -1 -1 label : fireHydrant 0.31
468 10 1005 334 11 33 -1 -1 -1 -1 label : fireHydrant 0.30
471 10 987 334 11 33 -1 -1 -1 -1 label : fireHydrant 0.36
472 10 981 334 10 33 -1 -1 -1 -1 label : fireHydrant 0.36
473 10 978 334 11 32 -1 -1 -1 -1 label : fireHydrant 0.35
474 10 978 335 11 31 -1 -1 -1 -1 label : fireHydrant 0.35
475 10 979 335 10 31 -1 -1 -1 -1 label : fireHydrant 0.40
476 10 978 335 11 31 -1 -1 -1 -1 label : fireHydrant 0.35
477 10 978 336 11 30 -1 -1 -1 -1 label : fireHydrant 0.37
478 10 978 335 11 31 -1 -1 -1 -1 label : fireHydrant 0.35
479 10 979 335 11 31 -1 -1 -1 -1 label : fireHydrant 0.36
481 10 979 335 11 31 -1 -1 -1 -1 label : fireHydrant 0.32
486 10 1028 335 10 31 -1 -1 -1 -1 label : fireHydrant 0.30
490 10 1045 335 11 32 -1 -1 -1 -1 label : fireHydrant 0.40
491 10 1051 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.39
492 10 1054 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.37
493 10 1055 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.37
494 10 1055 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.34
495 10 1055 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.34
496 10 1054 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.35
497 10 1054 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.32
500 10 1054 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.31
501 10 1054 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.31
502 10 1054 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.37
503 10 1053 336 12 31 -1 -1 -1 -1 label : fireHydrant 0.41
504 10 1053 336 11 31 -1 -1 -1 -1 label : fireHydrant 0.42
505 10 1053 337 11 30 -1 -1 -1 -1 label : fireHydrant 0.39
510 10 1053 338 11 29 -1 -1 -1 -1 label : fireHydrant 0.35
511 10 1054 338 11 29 -1 -1 -1 -1 label : fireHydrant 0.41
512 10 998 340 11 30 -1 -1 -1 -1 label : fireHydrant 0.33
512 11 831 343 9 21 -1 -1 -1 -1 label : fireHydrant 0.32
513 10 1035 340 11 31 -1 -1 -1 -1 label : fireHydrant 0.38
513 11 830 344 10 21 -1 -1 -1 -1 label : fireHydrant 0.32
514 10 1047 340 11 32 -1 -1 -1 -1 label : fireHydrant 0.38
514 11 831 345 8 20 -1 -1 -1 -1 label : fireHydrant 0.36
515 10 1048 341 11 31 -1 -1 -1 -1 label : fireHydrant 0.37
517 10 1053 342 11 30 -1 -1 -1 -1 label : fireHydrant 0.40
518 10 1054 343 11 30 -1 -1 -1 -1 label : fireHydrant 0.39
519 10 1054 343 11 31 -1 -1 -1 -1 label : fireHydrant 0.37
520 10 1054 343 11 31 -1 -1 -1 -1 label : fireHydrant 0.41
521 10 1054 343 11 31 -1 -1 -1 -1 label : fireHydrant 0.41
522 10 1054 343 11 31 -1 -1 -1 -1 label : fireHydrant 0.37
523 10 1054 342 11 31 -1 -1 -1 -1 label : fireHydrant 0.42
524 10 1055 342 11 31 -1 -1 -1 -1 label : fireHydrant 0.30
525 11 830 345 10 23 -1 -1 -1 -1 label : fireHydrant 0.36
526 11 830 344 10 24 -1 -1 -1 -1 label : fireHydrant 0.43
527 10 1055 341 10 32 -1 -1 -1 -1 label : fireHydrant 0.44
527 11 830 344 10 24 -1 -1 -1 -1 label : fireHydrant 0.35
528 10 1055 341 10 31 -1 -1 -1 -1 label : fireHydrant 0.40
528 11 829 344 11 24 -1 -1 -1 -1 label : fireHydrant 0.36
529 10 1055 341 10 31 -1 -1 -1 -1 label : fireHydrant 0.38
529 11 829 343 10 25 -1 -1 -1 -1 label : fireHydrant 0.34
530 10 1055 340 10 32 -1 -1 -1 -1 label : fireHydrant 0.39
530 11 828 344 11 24 -1 -1 -1 -1 label : fireHydrant 0.35
531 10 1054 340 12 31 -1 -1 -1 -1 label : fireHydrant 0.38
531 11 828 344 11 23 -1 -1 -1 -1 label : fireHydrant 0.31
532 10 1054 340 12 31 -1 -1 -1 -1 label : fireHydrant 0.41
533 10 1055 340 10 31 -1 -1 -1 -1 label : fireHydrant 0.39
533 11 828 343 10 24 -1 -1 -1 -1 label : fireHydrant 0.32
534 10 1054 339 12 31 -1 -1 -1 -1 label : fireHydrant 0.38
534 11 827 343 11 24 -1 -1 -1 -1 label : fireHydrant 0.31
535 10 1055 339 10 31 -1 -1 -1 -1 label : fireHydrant 0.39
535 11 827 342 11 25 -1 -1 -1 -1 label : fireHydrant 0.32
536 10 1055 339 10 30 -1 -1 -1 -1 label : fireHydrant 0.41
536 11 827 342 11 24 -1 -1 -1 -1 label : fireHydrant 0.32
537 10 1055 338 10 31 -1 -1 -1 -1 label : fireHydrant 0.44
538 10 1055 338 10 31 -1 -1 -1 -1 label : fireHydrant 0.46
539 10 1055 338 10 31 -1 -1 -1 -1 label : fireHydrant 0.49
540 10 1055 338 10 31 -1 -1 -1 -1 label : fireHydrant 0.44
541 10 1054 338 11 32 -1 -1 -1 -1 label : fireHydrant 0.37
542 10 1055 338 10 32 -1 -1 -1 -1 label : fireHydrant 0.38
543 10 1055 338 11 32 -1 -1 -1 -1 label : fireHydrant 0.34
544 10 1055 338 11 32 -1 -1 -1 -1 label : fireHydrant 0.32
545 10 1054 338 11 33 -1 -1 -1 -1 label : fireHydrant 0.35
546 10 1054 338 11 33 -1 -1 -1 -1 label : fireHydrant 0.34
547 10 1053 339 12 32 -1 -1 -1 -1 label : fireHydrant 0.32
548 10 1053 339 12 33 -1 -1 -1 -1 label : fireHydrant 0.32
549 10 1054 339 11 33 -1 -1 -1 -1 label : fireHydrant 0.31
550 10 1054 340 11 32 -1 -1 -1 -1 label : fireHydrant 0.37
551 10 1054 340 12 33 -1 -1 -1 -1 label : fireHydrant 0.36
552 10 1054 340 11 33 -1 -1 -1 -1 label : fireHydrant 0.32
556 10 1005 341 12 33 -1 -1 -1 -1 label : fireHydrant 0.41
557 10 988 342 10 32 -1 -1 -1 -1 label : fireHydrant 0.33
558 10 981 343 10 31 -1 -1 -1 -1 label : fireHydrant 0.31
559 10 979 343 10 31 -1 -1 -1 -1 label : fireHydrant 0.33
561 10 979 343 10 31 -1 -1 -1 -1 label : fireHydrant 0.45
562 10 979 342 11 32 -1 -1 -1 -1 label : fireHydrant 0.44
563 10 974 342 11 32 -1 -1 -1 -1 label : fireHydrant 0.36
564 11 819 342 11 25 -1 -1 -1 -1 label : fireHydrant 0.41
565 10 1044 337 11 34 -1 -1 -1 -1 label : fireHydrant 0.32
