134 2 753 447 514 104 -1 -1 -1 -1 label : spot-0.37
135 2 754 448 514 103 -1 -1 -1 -1 label : spot-0.37
136 2 756 449 473 97 -1 -1 -1 -1 label : spot-0.33
137 2 756 450 457 95 -1 -1 -1 -1 label : spot-0.33
138 2 748 450 504 97 -1 -1 -1 -1 label : spot-0.34
139 2 750 450 511 97 -1 -1 -1 -1 label : spot-0.34
140 2 761 450 507 100 -1 -1 -1 -1 label : spot-0.31
141 2 762 451 511 100 -1 -1 -1 -1 label : spot-0.32
150 2 768 453 509 94 -1 -1 -1 -1 label : spot-0.35
151 2 781 453 487 98 -1 -1 -1 -1 label : spot-0.38
152 2 775 453 494 96 -1 -1 -1 -1 label : spot-0.39
153 2 776 454 489 94 -1 -1 -1 -1 label : spot-0.38
154 2 780 454 487 98 -1 -1 -1 -1 label : spot-0.42
155 2 777 455 495 98 -1 -1 -1 -1 label : spot-0.42
156 2 783 455 484 102 -1 -1 -1 -1 label : spot-0.42
157 2 779 455 491 103 -1 -1 -1 -1 label : spot-0.42
158 2 789 457 442 98 -1 -1 -1 -1 label : spot-0.48
159 2 787 457 438 96 -1 -1 -1 -1 label : spot-0.45
160 2 788 458 434 96 -1 -1 -1 -1 label : spot-0.35
251 8 768 393 16 42 -1 -1 -1 -1 label : fireHydrant 0.47
252 8 768 392 18 43 -1 -1 -1 -1 label : fireHydrant 0.57
253 8 769 391 18 44 -1 -1 -1 -1 label : fireHydrant 0.58
254 8 770 391 19 46 -1 -1 -1 -1 label : fireHydrant 0.60
255 8 771 390 19 47 -1 -1 -1 -1 label : fireHydrant 0.60
256 8 773 390 20 46 -1 -1 -1 -1 label : fireHydrant 0.58
257 8 775 390 19 46 -1 -1 -1 -1 label : fireHydrant 0.58
258 8 776 391 20 43 -1 -1 -1 -1 label : fireHydrant 0.36
259 8 777 391 19 42 -1 -1 -1 -1 label : fireHydrant 0.36
260 8 780 392 19 44 -1 -1 -1 -1 label : fireHydrant 0.59
261 8 781 392 19 45 -1 -1 -1 -1 label : fireHydrant 0.59
262 8 783 394 19 60 -1 -1 -1 -1 label : fireHydrant 0.35
264 8 785 395 22 55 -1 -1 -1 -1 label : fireHydrant 0.43
265 8 787 396 21 51 -1 -1 -1 -1 label : fireHydrant 0.43
268 8 794 398 21 48 -1 -1 -1 -1 label : fireHydrant 0.35
269 8 796 399 21 46 -1 -1 -1 -1 label : fireHydrant 0.36
270 8 799 400 21 48 -1 -1 -1 -1 label : fireHydrant 0.51
271 8 800 400 21 49 -1 -1 -1 -1 label : fireHydrant 0.50
272 8 803 398 22 54 -1 -1 -1 -1 label : fireHydrant 0.52
273 8 803 398 23 56 -1 -1 -1 -1 label : fireHydrant 0.53
274 8 808 398 24 53 -1 -1 -1 -1 label : fireHydrant 0.56
275 8 810 398 23 52 -1 -1 -1 -1 label : fireHydrant 0.57
276 8 813 396 23 56 -1 -1 -1 -1 label : fireHydrant 0.48
277 8 814 396 23 57 -1 -1 -1 -1 label : fireHydrant 0.49
278 8 817 396 25 63 -1 -1 -1 -1 label : fireHydrant 0.39
279 8 818 396 26 66 -1 -1 -1 -1 label : fireHydrant 0.39
280 8 821 395 29 61 -1 -1 -1 -1 label : fireHydrant 0.58
281 8 823 395 27 60 -1 -1 -1 -1 label : fireHydrant 0.59
282 8 827 395 27 58 -1 -1 -1 -1 label : fireHydrant 0.59
283 8 830 395 25 57 -1 -1 -1 -1 label : fireHydrant 0.59
284 8 832 397 30 53 -1 -1 -1 -1 label : fireHydrant 0.46
285 8 834 397 30 53 -1 -1 -1 -1 label : fireHydrant 0.47
286 8 839 397 28 53 -1 -1 -1 -1 label : fireHydrant 0.62
287 8 840 397 28 53 -1 -1 -1 -1 label : fireHydrant 0.61
288 8 845 396 28 54 -1 -1 -1 -1 label : fireHydrant 0.37
289 8 846 396 29 54 -1 -1 -1 -1 label : fireHydrant 0.37
290 8 850 394 31 57 -1 -1 -1 -1 label : fireHydrant 0.54
291 8 852 394 31 56 -1 -1 -1 -1 label : fireHydrant 0.53
292 8 859 392 30 56 -1 -1 -1 -1 label : fireHydrant 0.66
293 8 861 392 29 55 -1 -1 -1 -1 label : fireHydrant 0.66
294 8 866 387 31 59 -1 -1 -1 -1 label : fireHydrant 0.66
295 8 868 386 31 59 -1 -1 -1 -1 label : fireHydrant 0.66
296 8 873 383 32 59 -1 -1 -1 -1 label : fireHydrant 0.68
297 8 875 381 32 60 -1 -1 -1 -1 label : fireHydrant 0.67
298 8 881 378 32 62 -1 -1 -1 -1 label : fireHydrant 0.64
299 8 882 376 33 64 -1 -1 -1 -1 label : fireHydrant 0.64
300 8 888 374 34 64 -1 -1 -1 -1 label : fireHydrant 0.74
301 8 890 373 34 64 -1 -1 -1 -1 label : fireHydrant 0.75
302 8 898 373 32 66 -1 -1 -1 -1 label : fireHydrant 0.74
303 8 900 373 32 65 -1 -1 -1 -1 label : fireHydrant 0.75
304 8 906 374 35 67 -1 -1 -1 -1 label : fireHydrant 0.60
305 8 908 375 35 66 -1 -1 -1 -1 label : fireHydrant 0.61
306 8 917 380 34 68 -1 -1 -1 -1 label : fireHydrant 0.63
307 8 919 381 35 69 -1 -1 -1 -1 label : fireHydrant 0.63
308 8 926 386 37 70 -1 -1 -1 -1 label : fireHydrant 0.55
309 8 928 388 38 70 -1 -1 -1 -1 label : fireHydrant 0.53
310 8 936 392 38 70 -1 -1 -1 -1 label : fireHydrant 0.58
311 8 938 394 39 70 -1 -1 -1 -1 label : fireHydrant 0.58
312 8 947 399 38 70 -1 -1 -1 -1 label : fireHydrant 0.49
313 8 951 400 37 72 -1 -1 -1 -1 label : fireHydrant 0.49
314 8 959 406 39 75 -1 -1 -1 -1 label : fireHydrant 0.48
315 8 962 408 39 77 -1 -1 -1 -1 label : fireHydrant 0.46
318 8 977 413 47 81 -1 -1 -1 -1 label : fireHydrant 0.45
319 8 983 415 48 83 -1 -1 -1 -1 label : fireHydrant 0.45
320 8 995 418 50 83 -1 -1 -1 -1 label : fireHydrant 0.48
320 10 149 468 136 27 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
321 8 1000 419 50 84 -1 -1 -1 -1 label : fireHydrant 0.49
321 10 147 469 136 27 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
322 8 1011 418 51 89 -1 -1 -1 -1 label : fireHydrant 0.60
322 10 139 469 142 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
323 8 1014 418 51 91 -1 -1 -1 -1 label : fireHydrant 0.60
323 10 137 470 143 28 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
324 8 1024 418 57 93 -1 -1 -1 -1 label : fireHydrant 0.54
325 8 1028 417 57 95 -1 -1 -1 -1 label : fireHydrant 0.55
326 8 1043 416 56 97 -1 -1 -1 -1 label : fireHydrant 0.52
327 8 1048 415 56 98 -1 -1 -1 -1 label : fireHydrant 0.51
328 8 1064 414 57 102 -1 -1 -1 -1 label : fireHydrant 0.55
328 10 111 466 154 31 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
329 8 1068 413 59 104 -1 -1 -1 -1 label : fireHydrant 0.56
329 10 109 466 155 31 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
330 8 1083 410 61 108 -1 -1 -1 -1 label : fireHydrant 0.44
330 10 106 466 158 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.34
331 8 1088 410 62 108 -1 -1 -1 -1 label : fireHydrant 0.46
331 10 104 466 160 33 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
332 8 1104 408 64 115 -1 -1 -1 -1 label : fireHydrant 0.47
332 10 100 466 163 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
333 8 1109 408 66 116 -1 -1 -1 -1 label : fireHydrant 0.49
333 10 96 467 170 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.40
334 8 1125 406 71 120 -1 -1 -1 -1 label : fireHydrant 0.37
335 8 1131 406 71 122 -1 -1 -1 -1 label : fireHydrant 0.36
336 8 1140 405 73 125 -1 -1 -1 -1 label : fireHydrant 0.31
337 10 67 466 163 39 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
338 10 52 466 189 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.39
339 10 52 466 187 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
342 8 832 466 447 107 -1 -1 -1 -1 label : spot-1 0.43
343 8 825 473 454 105 -1 -1 -1 -1 label : spot-1 0.47
344 8 836 474 432 110 -1 -1 -1 -1 label : spot-1 0.41
345 8 831 475 441 109 -1 -1 -1 -1 label : spot-1 0.40
346 8 836 474 432 115 -1 -1 -1 -1 label : spot-1 0.36
347 8 831 474 442 116 -1 -1 -1 -1 label : spot-1 0.41
348 8 845 475 423 122 -1 -1 -1 -1 label : spot-1 0.34
348 10 0 469 216 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
349 8 842 476 433 123 -1 -1 -1 -1 label : spot-1 0.35
349 10 0 470 215 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.31
350 8 825 479 454 125 -1 -1 -1 -1 label : spot-1 0.37
351 10 0 471 209 43 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
352 10 3 473 174 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
353 10 0 473 170 43 -1 -1 -1 -1 label : invalidSpot-entrance 0.35
354 10 0 475 168 45 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
355 10 0 476 170 45 -1 -1 -1 -1 label : invalidSpot-entrance 0.32
358 10 5 479 141 51 -1 -1 -1 -1 label : invalidSpot-entrance 0.42
359 10 0 480 145 52 -1 -1 -1 -1 label : invalidSpot-entrance 0.41
360 10 0 482 162 50 -1 -1 -1 -1 label : invalidSpot-entrance 0.48
360 12 277 429 82 32 -1 -1 -1 -1 label : spot-1 0.44
361 10 0 483 162 49 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
361 12 277 428 85 34 -1 -1 -1 -1 label : spot-1 0.44
362 10 0 484 161 45 -1 -1 -1 -1 label : invalidSpot-entrance 0.53
362 12 272 428 100 35 -1 -1 -1 -1 label : spot-1 0.42
363 10 0 484 155 44 -1 -1 -1 -1 label : invalidSpot-entrance 0.53
363 12 272 428 102 36 -1 -1 -1 -1 label : spot-1 0.42
364 10 0 485 158 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.53
364 12 268 429 101 35 -1 -1 -1 -1 label : spot-1 0.37
365 10 0 485 158 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.52
365 12 267 429 99 35 -1 -1 -1 -1 label : spot-1 0.37
366 8 12 485 113 47 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
366 10 0 486 157 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.37
367 8 1 485 103 45 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
367 12 262 431 98 32 -1 -1 -1 -1 label : spot-1 0.36
368 8 0 485 48 41 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
368 10 0 485 148 43 -1 -1 -1 -1 label : invalidSpot-entrance 0.33
369 10 0 485 148 43 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
369 12 258 431 105 33 -1 -1 -1 -1 label : spot-1 0.33
370 10 4 487 117 42 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
370 12 252 430 113 34 -1 -1 -1 -1 label : spot-1 0.33
371 10 0 487 135 41 -1 -1 -1 -1 label : invalidSpot-entrance 0.49
371 12 250 430 116 35 -1 -1 -1 -1 label : spot-1 0.34
372 10 0 489 131 38 -1 -1 -1 -1 label : invalidSpot-entrance 0.45
372 12 248 431 111 34 -1 -1 -1 -1 label : spot-1 0.33
373 10 0 490 129 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.46
373 12 247 431 109 35 -1 -1 -1 -1 label : spot-1 0.32
374 10 0 492 122 36 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
374 12 239 433 125 35 -1 -1 -1 -1 label : spot-1 0.34
375 10 0 493 120 35 -1 -1 -1 -1 label : invalidSpot-entrance 0.38
375 12 240 434 123 34 -1 -1 -1 -1 label : spot-1 0.34
376 10 2 496 110 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
376 12 236 435 127 36 -1 -1 -1 -1 label : spot-1 0.30
377 10 1 497 108 37 -1 -1 -1 -1 label : invalidSpot-entrance 0.43
378 12 227 436 136 37 -1 -1 -1 -1 label : spot-1 0.36
379 12 226 436 136 38 -1 -1 -1 -1 label : spot-1 0.35
380 12 223 437 124 39 -1 -1 -1 -1 label : spot-1 0.37
381 12 218 438 128 39 -1 -1 -1 -1 label : spot-1 0.37
382 12 213 438 135 40 -1 -1 -1 -1 label : spot-1 0.37
383 12 210 438 141 41 -1 -1 -1 -1 label : spot-1 0.37
384 12 204 437 149 43 -1 -1 -1 -1 label : spot-1 0.51
385 12 202 437 151 43 -1 -1 -1 -1 label : spot-1 0.51
386 12 194 439 162 40 -1 -1 -1 -1 label : spot-1 0.52
387 12 196 439 157 40 -1 -1 -1 -1 label : spot-1 0.52
388 12 189 440 162 41 -1 -1 -1 -1 label : spot-1 0.58
389 12 186 441 164 41 -1 -1 -1 -1 label : spot-1 0.59
390 12 179 441 171 41 -1 -1 -1 -1 label : spot-1 0.57
391 12 178 442 170 41 -1 -1 -1 -1 label : spot-1 0.57
392 12 173 442 168 45 -1 -1 -1 -1 label : spot-1 0.63
393 12 168 443 174 46 -1 -1 -1 -1 label : spot-1 0.63
394 12 163 443 171 48 -1 -1 -1 -1 label : spot-1 0.57
395 12 160 443 174 49 -1 -1 -1 -1 label : spot-1 0.57
396 12 151 444 183 49 -1 -1 -1 -1 label : spot-1 0.59
397 12 150 444 183 49 -1 -1 -1 -1 label : spot-1 0.60
398 12 139 446 202 48 -1 -1 -1 -1 label : spot-1 0.62
399 12 139 447 199 46 -1 -1 -1 -1 label : spot-1 0.61
400 12 134 447 201 47 -1 -1 -1 -1 label : spot-1 0.56
401 12 132 447 202 48 -1 -1 -1 -1 label : spot-1 0.57
402 12 124 446 204 50 -1 -1 -1 -1 label : spot-1 0.53
403 12 120 446 206 50 -1 -1 -1 -1 label : spot-1 0.52
404 12 108 445 218 51 -1 -1 -1 -1 label : spot-1 0.51
405 12 106 445 218 51 -1 -1 -1 -1 label : spot-1 0.50
406 12 97 445 224 52 -1 -1 -1 -1 label : spot-1 0.39
407 12 94 445 226 52 -1 -1 -1 -1 label : spot-1 0.40
408 12 89 444 222 55 -1 -1 -1 -1 label : spot-1 0.33
409 12 84 444 227 56 -1 -1 -1 -1 label : spot-1 0.31
410 12 74 446 228 56 -1 -1 -1 -1 label : spot-2 0.32
411 12 71 446 227 57 -1 -1 -1 -1 label : spot-2 0.33
412 12 59 446 250 59 -1 -1 -1 -1 label : spot-2 0.45
413 12 57 447 255 59 -1 -1 -1 -1 label : spot-2 0.47
414 12 45 449 270 59 -1 -1 -1 -1 label : spot-2 0.34
415 12 41 450 271 58 -1 -1 -1 -1 label : spot-1 0.34
417 12 32 451 277 60 -1 -1 -1 -1 label : spot-1 0.36
418 12 13 453 286 67 -1 -1 -1 -1 label : spot-2 0.45
419 12 3 453 296 70 -1 -1 -1 -1 label : spot-2 0.45
420 12 2 455 288 74 -1 -1 -1 -1 label : spot-2 0.42
421 12 0 456 289 75 -1 -1 -1 -1 label : spot-2 0.39
422 12 0 456 284 79 -1 -1 -1 -1 label : spot-2 0.48
423 12 0 456 287 79 -1 -1 -1 -1 label : spot-2 0.47
424 12 0 457 285 81 -1 -1 -1 -1 label : spot-2 0.50
425 12 0 457 285 82 -1 -1 -1 -1 label : spot-2 0.50
426 12 0 458 284 79 -1 -1 -1 -1 label : spot-2 0.36
427 12 0 459 281 77 -1 -1 -1 -1 label : spot-2 0.36
428 12 0 460 274 75 -1 -1 -1 -1 label : spot-2 0.40
429 12 0 461 271 73 -1 -1 -1 -1 label : spot-2 0.40
430 12 0 462 270 68 -1 -1 -1 -1 label : spot-2 0.35
431 12 0 463 264 64 -1 -1 -1 -1 label : spot-2 0.34
432 12 3 462 254 67 -1 -1 -1 -1 label : spot-2 0.44
433 12 1 462 256 68 -1 -1 -1 -1 label : spot-2 0.43
434 12 1 464 247 67 -1 -1 -1 -1 label : spot-2 0.37
435 12 0 464 245 68 -1 -1 -1 -1 label : spot-2 0.38
446 12 2 467 221 64 -1 -1 -1 -1 label : spot-1 0.32
447 12 1 468 216 63 -1 -1 -1 -1 label : spot-1 0.31
452 12 1 471 204 63 -1 -1 -1 -1 label : spot-1 0.51
453 12 0 472 201 62 -1 -1 -1 -1 label : spot-1 0.50
454 12 0 472 192 61 -1 -1 -1 -1 label : spot-1 0.42
455 12 0 472 189 61 -1 -1 -1 -1 label : spot-1 0.41
458 12 2 477 162 59 -1 -1 -1 -1 label : spot-1 0.32
459 12 0 479 161 58 -1 -1 -1 -1 label : spot-1 0.35
460 12 0 482 156 59 -1 -1 -1 -1 label : spot-1 0.35
461 12 0 483 155 59 -1 -1 -1 -1 label : spot-1 0.36
814 16 768 438 22 42 -1 -1 -1 -1 label : fireHydrant 0.32
815 16 767 437 24 44 -1 -1 -1 -1 label : fireHydrant 0.32
816 16 768 437 22 44 -1 -1 -1 -1 label : fireHydrant 0.31
817 16 768 437 22 44 -1 -1 -1 -1 label : fireHydrant 0.31
834 16 769 437 21 44 -1 -1 -1 -1 label : fireHydrant 0.35
835 16 769 437 22 44 -1 -1 -1 -1 label : fireHydrant 0.35
836 16 769 437 22 43 -1 -1 -1 -1 label : fireHydrant 0.35
837 16 769 437 22 43 -1 -1 -1 -1 label : fireHydrant 0.35
838 16 769 438 22 42 -1 -1 -1 -1 label : fireHydrant 0.35
839 16 769 438 23 41 -1 -1 -1 -1 label : fireHydrant 0.35
840 16 770 438 21 42 -1 -1 -1 -1 label : fireHydrant 0.39
841 16 770 438 21 42 -1 -1 -1 -1 label : fireHydrant 0.39
842 16 769 438 23 41 -1 -1 -1 -1 label : fireHydrant 0.38
843 16 769 437 23 42 -1 -1 -1 -1 label : fireHydrant 0.38
844 16 770 437 22 42 -1 -1 -1 -1 label : fireHydrant 0.37
845 16 770 437 21 42 -1 -1 -1 -1 label : fireHydrant 0.37
846 16 770 437 21 42 -1 -1 -1 -1 label : fireHydrant 0.36
847 16 770 437 21 42 -1 -1 -1 -1 label : fireHydrant 0.34
848 16 770 437 21 42 -1 -1 -1 -1 label : fireHydrant 0.34
849 16 771 437 21 42 -1 -1 -1 -1 label : fireHydrant 0.35
850 16 770 438 22 41 -1 -1 -1 -1 label : fireHydrant 0.35
851 16 771 438 21 41 -1 -1 -1 -1 label : fireHydrant 0.35
852 16 771 438 21 42 -1 -1 -1 -1 label : fireHydrant 0.36
853 16 771 439 21 41 -1 -1 -1 -1 label : fireHydrant 0.34
854 16 770 438 22 42 -1 -1 -1 -1 label : fireHydrant 0.33
855 16 770 438 22 42 -1 -1 -1 -1 label : fireHydrant 0.33
856 16 770 438 21 42 -1 -1 -1 -1 label : fireHydrant 0.33
857 16 770 438 22 42 -1 -1 -1 -1 label : fireHydrant 0.33
858 16 771 438 20 42 -1 -1 -1 -1 label : fireHydrant 0.38
859 16 771 438 20 42 -1 -1 -1 -1 label : fireHydrant 0.38
860 16 771 438 21 42 -1 -1 -1 -1 label : fireHydrant 0.38
861 16 771 437 21 43 -1 -1 -1 -1 label : fireHydrant 0.38
862 16 771 437 21 43 -1 -1 -1 -1 label : fireHydrant 0.36
863 16 771 437 21 43 -1 -1 -1 -1 label : fireHydrant 0.36
864 16 770 438 22 42 -1 -1 -1 -1 label : fireHydrant 0.34
865 16 770 438 22 42 -1 -1 -1 -1 label : fireHydrant 0.34
868 16 771 438 21 42 -1 -1 -1 -1 label : fireHydrant 0.32
869 16 771 439 21 41 -1 -1 -1 -1 label : fireHydrant 0.32
870 16 771 439 20 40 -1 -1 -1 -1 label : fireHydrant 0.30
871 16 771 439 20 40 -1 -1 -1 -1 label : fireHydrant 0.30
872 16 772 439 19 41 -1 -1 -1 -1 label : fireHydrant 0.32
873 16 772 439 19 41 -1 -1 -1 -1 label : fireHydrant 0.32
874 16 772 439 20 41 -1 -1 -1 -1 label : fireHydrant 0.35
875 16 772 439 20 41 -1 -1 -1 -1 label : fireHydrant 0.36
876 16 771 439 21 41 -1 -1 -1 -1 label : fireHydrant 0.31
877 16 771 439 21 41 -1 -1 -1 -1 label : fireHydrant 0.31
878 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.31
879 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.31
880 16 771 440 21 39 -1 -1 -1 -1 label : fireHydrant 0.30
881 16 771 440 21 39 -1 -1 -1 -1 label : fireHydrant 0.30
884 16 771 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.30
885 16 771 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.30
890 16 771 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.30
891 16 771 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.30
892 16 771 440 21 40 -1 -1 -1 -1 label : fireHydrant 0.31
893 16 771 440 21 40 -1 -1 -1 -1 label : fireHydrant 0.32
894 16 771 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.32
895 16 771 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.31
896 16 771 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.32
897 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.32
898 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.36
899 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.37
900 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.36
901 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.36
902 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.34
903 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.34
904 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.33
905 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.33
906 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.33
907 16 772 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.33
908 16 771 440 21 40 -1 -1 -1 -1 label : fireHydrant 0.30
909 16 771 440 21 40 -1 -1 -1 -1 label : fireHydrant 0.30
910 16 771 440 20 40 -1 -1 -1 -1 label : fireHydrant 0.31
911 16 771 440 20 39 -1 -1 -1 -1 label : fireHydrant 0.31
912 16 771 441 20 38 -1 -1 -1 -1 label : fireHydrant 0.32
913 16 772 441 19 39 -1 -1 -1 -1 label : fireHydrant 0.31
914 16 772 441 19 39 -1 -1 -1 -1 label : fireHydrant 0.32
915 16 772 441 19 39 -1 -1 -1 -1 label : fireHydrant 0.32
916 16 772 441 19 39 -1 -1 -1 -1 label : fireHydrant 0.35
917 16 772 441 19 39 -1 -1 -1 -1 label : fireHydrant 0.35
918 16 772 441 19 39 -1 -1 -1 -1 label : fireHydrant 0.30
919 16 772 441 19 39 -1 -1 -1 -1 label : fireHydrant 0.30
